			pt1000 - external - setpoint - internal
2021-11-04 00:08:17:	-17.59	-19.47	-20.00	-30.19
2021-11-04 00:08:38:	-17.51	-19.42	-20.00	-30.70
2021-11-04 00:08:58:	-17.51	-19.39	-20.00	-30.07
2021-11-04 00:09:19:	-17.48	-19.37	-20.00	-30.21
2021-11-04 00:09:39:	-17.48	-19.37	-20.00	-30.26
2021-11-04 00:10:00:	-17.50	-19.38	-20.00	-30.18
2021-11-04 00:10:20:	-17.47	-19.50	-20.00	-30.42
2021-11-04 00:10:40:	-17.55	-19.52	-20.00	-30.64
2021-11-04 00:11:01:	-17.65	-19.60	-20.00	-30.83
2021-11-04 00:11:22:	-17.67	-19.66	-20.00	-30.56
2021-11-04 00:11:42:	-17.79	-19.72	-20.00	-29.88
2021-11-04 00:12:03:	-17.91	-19.78	-20.00	-30.40
2021-11-04 00:12:23:	-17.96	-19.85	-20.00	-31.64
2021-11-04 00:12:44:	-17.98	-19.94	-20.00	-31.19
2021-11-04 00:13:04:	-18.10	-19.98	-20.00	-31.30
2021-11-04 00:13:25:	-18.21	-20.07	-20.00	-31.98
2021-11-04 00:13:45:	-18.24	-20.09	-20.00	-28.89
2021-11-04 00:14:06:	-18.25	-20.11	-20.00	-30.37
2021-11-04 00:14:26:	-18.38	-20.10	-20.00	-29.61
2021-11-04 00:14:47:	-18.33	-20.01	-20.00	-29.73
2021-11-04 00:15:07:	-18.22	-19.95	-20.00	-29.93
2021-11-04 00:15:28:	-18.13	-19.84	-20.00	-30.34
2021-11-04 00:15:48:	-18.13	-19.77	-20.00	-30.63
2021-11-04 00:16:09:	-18.14	-19.69	-20.00	-31.20
2021-11-04 00:16:29:	-18.04	-19.60	-20.00	-31.46
2021-11-04 00:16:50:	-17.93	-19.54	-20.00	-31.29
2021-11-04 00:17:10:	-17.95	-19.48	-20.00	-30.13
2021-11-04 00:17:31:	-17.83	-19.42	-20.00	-30.66
2021-11-04 00:17:51:	-17.76	-19.35	-20.00	-32.13
2021-11-04 00:18:12:	-17.69	-19.28	-20.00	-32.31
2021-11-04 00:18:33:	-17.66	-19.26	-20.00	-32.06
2021-11-04 00:18:53:	-17.55	-19.25	-20.00	-30.80
2021-11-04 00:19:14:	-17.63	-19.30	-20.00	-30.62
2021-11-04 00:19:34:	-17.54	-19.36	-20.00	-30.79
2021-11-04 00:19:55:	-17.63	-19.46	-20.00	-31.32
2021-11-04 00:20:15:	-17.75	-19.60	-20.00	-31.72
2021-11-04 00:20:36:	-17.73	-19.69	-20.00	-32.05
2021-11-04 00:20:56:	-17.80	-19.76	-20.00	-31.86
2021-11-04 00:21:17:	-17.87	-19.82	-20.00	-30.20
2021-11-04 00:21:37:	-17.92	-19.95	-20.00	-30.00
2021-11-04 00:21:58:	-17.92	-20.01	-20.00	-30.98
2021-11-04 00:22:18:	-17.96	-20.05	-20.00	-31.02
2021-11-04 00:22:39:	-17.98	-20.12	-20.00	-31.12
2021-11-04 00:22:59:	-18.06	-20.16	-20.00	-29.82
2021-11-04 00:23:20:	-18.05	-20.17	-20.00	-29.12
2021-11-04 00:23:41:	-18.11	-20.27	-20.00	-30.61
2021-11-04 00:24:01:	-18.10	-20.25	-20.00	-31.44
2021-11-04 00:24:22:	-18.09	-20.19	-20.00	-30.69
2021-11-04 00:24:42:	-18.05	-20.19	-20.00	-29.89
2021-11-04 00:25:03:	-18.07	-20.25	-20.00	-30.14
2021-11-04 00:25:24:	-18.06	-20.24	-20.00	-29.26
2021-11-04 00:25:44:	-17.94	-20.20	-20.00	-29.70
2021-11-04 00:26:04:	-17.94	-20.13	-20.00	-29.87
2021-11-04 00:26:25:	-17.84	-20.02	-20.00	-29.91
2021-11-04 00:26:45:	-17.79	-19.95	-20.00	-29.97
2021-11-04 00:27:06:	-17.66	-19.90	-20.00	-30.12
2021-11-04 00:27:26:	-17.68	-19.83	-20.00	-30.26
2021-11-04 00:27:46:	-17.63	-19.75	-20.00	-30.28
2021-11-04 00:28:07:	-17.54	-19.64	-20.00	-31.94
2021-11-04 00:28:28:	-17.54	-19.68	-20.00	-33.28
2021-11-04 00:28:48:	-17.47	-19.74	-20.00	-32.12
2021-11-04 00:29:09:	-17.57	-19.75	-20.00	-31.05
2021-11-04 00:29:29:	-17.61	-19.76	-20.00	-29.27
2021-11-04 00:29:50:	-17.51	-19.81	-20.00	-32.17
2021-11-04 00:30:10:	-17.56	-19.80	-20.00	-31.68
2021-11-04 00:30:31:	-17.47	-19.73	-20.00	-31.02
2021-11-04 00:30:51:	-17.56	-19.73	-20.00	-30.49
2021-11-04 00:31:11:	-17.53	-19.76	-20.00	-29.86
2021-11-04 00:31:32:	-17.53	-19.77	-20.00	-28.91
2021-11-04 00:31:52:	-17.47	-19.78	-20.00	-30.99
2021-11-04 00:32:13:	-17.55	-19.81	-20.00	-31.14
2021-11-04 00:32:34:	-17.49	-19.76	-20.00	-31.07
2021-11-04 00:32:54:	-17.44	-19.78	-20.00	-30.72
2021-11-04 00:33:15:	-17.54	-19.83	-20.00	-29.39
2021-11-04 00:33:35:	-17.51	-19.89	-20.00	-30.21
2021-11-04 00:33:56:	-17.56	-19.93	-20.00	-29.84
2021-11-04 00:34:16:	-17.55	-19.89	-20.00	-30.26
2021-11-04 00:34:37:	-17.56	-19.74	-20.00	-30.56
2021-11-04 00:34:57:	-17.55	-19.75	-20.00	-29.86
2021-11-04 00:35:18:	-17.37	-19.72	-20.00	-29.50
2021-11-04 00:35:38:	-17.40	-19.71	-20.00	-28.85
2021-11-04 00:35:59:	-17.39	-19.69	-20.00	-31.33
2021-11-04 00:36:19:	-17.41	-19.67	-20.00	-31.07
2021-11-04 00:36:40:	-17.41	-19.69	-20.00	-31.50
2021-11-04 00:37:00:	-17.39	-19.75	-20.00	-31.04
2021-11-04 00:37:21:	-17.44	-19.84	-20.00	-28.81
2021-11-04 00:37:41:	-17.49	-19.85	-20.00	-29.86
2021-11-04 00:38:02:	-17.47	-19.86	-20.00	-29.34
2021-11-04 00:38:22:	-17.47	-19.84	-20.00	-29.87
2021-11-04 00:38:43:	-17.44	-19.77	-20.00	-29.59
2021-11-04 00:39:04:	-17.40	-19.73	-20.00	-29.66
2021-11-04 00:39:24:	-17.36	-19.66	-20.00	-30.02
2021-11-04 00:39:44:	-17.32	-19.63	-20.00	-30.68
2021-11-04 00:40:05:	-17.26	-19.58	-20.00	-31.03
2021-11-04 00:40:26:	-17.25	-19.56	-20.00	-30.47
2021-11-04 00:40:46:	-17.23	-19.54	-20.00	-30.00
2021-11-04 00:41:07:	-17.26	-19.55	-20.00	-29.61
2021-11-04 00:41:28:	-17.24	-19.53	-20.00	-32.39
2021-11-04 00:41:48:	-17.20	-19.52	-20.00	-32.67
2021-11-04 00:42:09:	-17.17	-19.51	-20.00	-29.48
2021-11-04 00:42:29:	-17.20	-19.53	-20.00	-28.50
2021-11-04 00:42:50:	-17.24	-19.59	-20.00	-30.98
2021-11-04 00:43:10:	-17.28	-19.59	-20.00	-30.79
2021-11-04 00:43:31:	-17.25	-19.61	-20.00	-31.00
2021-11-04 00:43:52:	-17.33	-19.69	-20.00	-30.74
2021-11-04 00:44:12:	-17.40	-19.77	-20.00	-29.54
2021-11-04 00:44:33:	-17.40	-19.81	-20.00	-29.48
2021-11-04 00:44:54:	-17.45	-19.83	-20.00	-29.78
2021-11-04 00:45:14:	-17.43	-19.78	-20.00	-28.96
2021-11-04 00:45:35:	-17.39	-19.76	-20.00	-28.13
2021-11-04 00:45:55:	-17.39	-19.73	-20.00	-30.67
2021-11-04 00:46:16:	-17.37	-19.72	-20.00	-30.66
2021-11-04 00:46:36:	-17.41	-19.74	-20.00	-31.02
2021-11-04 00:46:57:	-17.45	-19.74	-20.00	-29.23
2021-11-04 00:47:17:	-17.43	-19.75	-20.00	-27.96
2021-11-04 00:47:38:	-17.51	-19.74	-20.00	-28.08
2021-11-04 00:47:58:	-17.45	-19.72	-20.00	-29.18
2021-11-04 00:48:18:	-17.43	-19.67	-20.00	-29.47
2021-11-04 00:48:39:	-17.38	-19.58	-20.00	-29.41
2021-11-04 00:48:59:	-17.23	-19.49	-20.00	-29.54
2021-11-04 00:49:20:	-17.18	-19.41	-20.00	-30.28
2021-11-04 00:49:41:	-17.08	-19.33	-20.00	-30.43
2021-11-04 00:50:01:	-17.04	-19.27	-20.00	-30.61
2021-11-04 00:50:22:	-16.98	-19.19	-20.00	-30.63
2021-11-04 00:50:43:	-16.90	-19.11	-20.00	-30.70
2021-11-04 00:51:03:	-16.86	-19.03	-20.00	-30.89
2021-11-04 00:51:28:	-16.76	-18.97	-20.00	-30.86
2021-11-04 00:51:49:	-16.74	-18.95	-20.00	-30.43
2021-11-04 00:52:09:	-16.65	-18.89	-20.00	-32.11
2021-11-04 00:52:30:	-16.68	-18.85	-20.00	-32.24
2021-11-04 00:52:50:	-16.64	-18.88	-20.00	-31.35
2021-11-04 00:53:11:	-16.70	-18.99	-20.00	-31.70
2021-11-04 00:53:31:	-16.70	-19.07	-20.00	-31.65
2021-11-04 00:53:52:	-16.83	-19.18	-20.00	-31.27
2021-11-04 00:54:13:	-16.88	-19.30	-20.00	-31.14
2021-11-04 00:54:33:	-16.99	-19.42	-20.00	-30.96
2021-11-04 00:54:54:	-17.13	-19.53	-20.00	-30.80
2021-11-04 00:55:14:	-17.21	-19.66	-20.00	-30.73
2021-11-04 00:55:35:	-17.23	-19.76	-20.00	-30.63
2021-11-04 00:55:55:	-17.31	-19.85	-20.00	-30.55
2021-11-04 00:56:16:	-17.41	-19.96	-20.00	-31.35
2021-11-04 00:56:37:	-17.59	-20.04	-20.00	-31.60
2021-11-04 00:56:57:	-17.60	-20.06	-20.00	-31.60
2021-11-04 00:57:18:	-17.70	-20.11	-20.00	-32.13
2021-11-04 00:57:38:	-17.77	-20.19	-20.00	-28.88
2021-11-04 00:57:59:	-17.75	-20.22	-20.00	-29.93
2021-11-04 00:58:19:	-17.75	-20.21	-20.00	-29.61
2021-11-04 00:58:40:	-17.73	-20.14	-20.00	-29.75
2021-11-04 00:59:00:	-17.66	-20.03	-20.00	-29.93
2021-11-04 00:59:21:	-17.63	-19.93	-20.00	-30.63
2021-11-04 00:59:41:	-17.60	-19.81	-20.00	-31.08
2021-11-04 01:00:02:	-17.48	-19.72	-20.00	-31.11
2021-11-04 01:00:23:	-17.44	-19.66	-20.00	-29.50
2021-11-04 01:00:43:	-17.36	-19.57	-20.00	-30.29
2021-11-04 01:01:04:	-17.26	-19.45	-20.00	-31.95
2021-11-04 01:01:24:	-17.17	-19.29	-20.00	-31.72
2021-11-04 01:01:44:	-17.08	-19.25	-20.00	-31.76
2021-11-04 01:02:05:	-17.05	-19.27	-20.00	-30.72
2021-11-04 01:02:25:	-17.06	-19.31	-20.00	-30.37
2021-11-04 01:02:46:	-17.06	-19.37	-20.00	-30.42
2021-11-04 01:03:06:	-17.13	-19.42	-20.00	-30.88
2021-11-04 01:03:27:	-17.14	-19.44	-20.00	-31.19
2021-11-04 01:03:47:	-17.15	-19.52	-20.00	-31.57
2021-11-04 01:04:08:	-17.18	-19.66	-20.00	-31.68
2021-11-04 01:04:29:	-17.28	-19.75	-20.00	-31.64
2021-11-04 01:04:49:	-17.34	-19.83	-20.00	-30.40
2021-11-04 01:05:10:	-17.44	-19.90	-20.00	-29.94
2021-11-04 01:05:30:	-17.44	-19.98	-20.00	-30.34
2021-11-04 01:05:51:	-17.59	-20.04	-20.00	-30.63
2021-11-04 01:06:11:	-17.64	-20.05	-20.00	-30.23
2021-11-04 01:06:32:	-17.74	-20.13	-20.00	-29.60
2021-11-04 01:06:53:	-17.72	-20.14	-20.00	-30.77
2021-11-04 01:07:13:	-17.77	-20.18	-20.00	-31.62
2021-11-04 01:07:34:	-17.85	-20.25	-20.00	-31.26
2021-11-04 01:07:54:	-17.79	-20.27	-20.00	-31.25
2021-11-04 01:08:15:	-17.82	-20.29	-20.00	-28.81
2021-11-04 01:08:36:	-17.84	-20.27	-20.00	-29.74
2021-11-04 01:08:56:	-17.82	-20.19	-20.00	-29.45
2021-11-04 01:09:17:	-17.75	-20.12	-20.00	-29.50
2021-11-04 01:09:37:	-17.69	-20.01	-20.00	-29.82
2021-11-04 01:09:58:	-17.66	-19.93	-20.00	-30.57
2021-11-04 01:10:18:	-17.57	-19.84	-20.00	-30.72
2021-11-04 01:10:39:	-17.54	-19.72	-20.00	-30.73
2021-11-04 01:10:59:	-17.49	-19.69	-20.00	-30.26
2021-11-04 01:11:19:	-17.41	-19.67	-20.00	-30.75
2021-11-04 01:11:40:	-17.37	-19.64	-20.00	-33.08
2021-11-04 01:12:01:	-17.33	-19.63	-20.00	-31.10
2021-11-04 01:12:21:	-17.34	-19.63	-20.00	-30.54
2021-11-04 01:12:42:	-17.28	-19.66	-20.00	-28.64
2021-11-04 01:13:02:	-17.40	-19.68	-20.00	-30.52
2021-11-04 01:13:23:	-17.36	-19.66	-20.00	-30.56
2021-11-04 01:13:44:	-17.34	-19.68	-20.00	-30.15
2021-11-04 01:14:04:	-17.38	-19.69	-20.00	-30.33
2021-11-04 01:14:24:	-17.31	-19.66	-20.00	-28.82
2021-11-04 01:14:45:	-17.33	-19.67	-20.00	-28.98
2021-11-04 01:15:06:	-17.30	-19.61	-20.00	-29.66
2021-11-04 01:15:26:	-17.30	-19.54	-20.00	-30.62
2021-11-04 01:15:47:	-17.26	-19.50	-20.00	-30.67
2021-11-04 01:16:07:	-17.16	-19.44	-20.00	-30.32
2021-11-04 01:16:27:	-17.19	-19.36	-20.00	-29.60
2021-11-04 01:16:48:	-17.10	-19.36	-20.00	-29.79
2021-11-04 01:17:09:	-17.07	-19.34	-20.00	-33.05
2021-11-04 01:17:29:	-17.09	-19.35	-20.00	-31.30
2021-11-04 01:17:50:	-16.99	-19.36	-20.00	-29.40
2021-11-04 01:18:10:	-17.06	-19.35	-20.00	-28.26
2021-11-04 01:18:31:	-17.04	-19.38	-20.00	-30.92
2021-11-04 01:18:51:	-17.01	-19.37	-20.00	-30.43
2021-11-04 01:19:12:	-17.09	-19.42	-20.00	-30.71
2021-11-04 01:19:33:	-17.15	-19.47	-20.00	-30.47
2021-11-04 01:19:53:	-17.14	-19.51	-20.00	-29.64
2021-11-04 01:20:14:	-17.16	-19.55	-20.00	-29.02
2021-11-04 01:20:35:	-17.20	-19.63	-20.00	-28.61
2021-11-04 01:20:55:	-17.25	-19.61	-20.00	-28.78
2021-11-04 01:21:16:	-17.24	-19.60	-20.00	-30.37
2021-11-04 01:21:37:	-17.26	-19.60	-20.00	-30.89
2021-11-04 01:21:57:	-17.25	-19.62	-20.00	-30.87
2021-11-04 01:22:18:	-17.30	-19.68	-20.00	-30.00
2021-11-04 01:22:38:	-17.28	-19.75	-20.00	-28.99
2021-11-04 01:22:59:	-17.41	-19.78	-20.00	-30.69
2021-11-04 01:23:19:	-17.41	-19.76	-20.00	-31.07
2021-11-04 01:23:40:	-17.43	-19.78	-20.00	-29.99
2021-11-04 01:24:00:	-17.43	-19.75	-20.00	-30.40
2021-11-04 01:24:21:	-17.43	-19.78	-20.00	-30.51
2021-11-04 01:24:41:	-17.44	-19.80	-20.00	-29.95
2021-11-04 01:25:01:	-17.43	-19.80	-20.00	-29.80
2021-11-04 01:25:22:	-17.40	-19.78	-20.00	-30.00
2021-11-04 01:25:42:	-17.44	-19.71	-20.00	-30.51
2021-11-04 01:26:03:	-17.39	-19.67	-20.00	-30.83
2021-11-04 01:26:24:	-17.38	-19.59	-20.00	-31.10
2021-11-04 01:26:44:	-17.32	-19.51	-20.00	-31.46
2021-11-04 01:27:05:	-17.34	-19.51	-20.00	-31.64
2021-11-04 01:27:26:	-17.27	-19.50	-20.00	-30.85
2021-11-04 01:27:46:	-17.26	-19.47	-20.00	-30.79
2021-11-04 01:28:07:	-17.22	-19.44	-20.00	-29.58
2021-11-04 01:28:28:	-17.18	-19.38	-20.00	-33.04
2021-11-04 01:28:48:	-17.16	-19.37	-20.00	-32.09
2021-11-04 01:29:09:	-17.01	-19.38	-20.00	-31.05
2021-11-04 01:29:29:	-17.11	-19.41	-20.00	-29.88
2021-11-04 01:29:49:	-17.08	-19.50	-20.00	-30.38
2021-11-04 01:30:10:	-17.20	-19.56	-20.00	-30.74
2021-11-04 01:30:31:	-17.24	-19.61	-20.00	-30.83
2021-11-04 01:30:51:	-17.25	-19.67	-20.00	-30.96
2021-11-04 01:31:12:	-17.34	-19.75	-20.00	-30.93
2021-11-04 01:31:32:	-17.34	-19.83	-20.00	-30.39
2021-11-04 01:31:53:	-17.40	-19.91	-20.00	-30.72
2021-11-04 01:32:14:	-17.50	-20.00	-20.00	-31.49
2021-11-04 01:32:34:	-17.58	-20.01	-20.00	-31.44
2021-11-04 01:32:55:	-17.68	-20.05	-20.00	-31.55
2021-11-04 01:33:15:	-17.69	-20.14	-20.00	-32.24
2021-11-04 01:33:35:	-17.69	-20.17	-20.00	-28.91
2021-11-04 01:33:56:	-17.72	-20.19	-20.00	-28.16
2021-11-04 01:34:16:	-17.74	-20.16	-20.00	-32.06
2021-11-04 01:34:37:	-17.66	-20.09	-20.00	-30.76
2021-11-04 01:34:57:	-17.60	-20.00	-20.00	-30.09
2021-11-04 01:35:17:	-17.60	-19.93	-20.00	-29.37
2021-11-04 01:35:38:	-17.63	-19.89	-20.00	-29.53
2021-11-04 01:35:58:	-17.53	-19.82	-20.00	-30.23
2021-11-04 01:36:19:	-17.54	-19.77	-20.00	-30.49
2021-11-04 01:36:39:	-17.46	-19.71	-20.00	-30.83
2021-11-04 01:37:00:	-17.38	-19.69	-20.00	-31.02
2021-11-04 01:37:20:	-17.32	-19.64	-20.00	-31.28
2021-11-04 01:37:41:	-17.33	-19.63	-20.00	-31.15
2021-11-04 01:38:01:	-17.36	-19.64	-20.00	-30.79
2021-11-04 01:38:22:	-17.31	-19.65	-20.00	-31.17
2021-11-04 01:38:42:	-17.34	-19.64	-20.00	-30.49
2021-11-04 01:39:03:	-17.31	-19.67	-20.00	-29.64
2021-11-04 01:39:24:	-17.32	-19.67	-20.00	-30.49
2021-11-04 01:39:44:	-17.31	-19.68	-20.00	-32.40
2021-11-04 01:40:04:	-17.38	-19.72	-20.00	-31.59
2021-11-04 01:40:25:	-17.42	-19.82	-20.00	-31.46
2021-11-04 01:40:46:	-17.49	-19.90	-20.00	-28.92
2021-11-04 01:41:06:	-17.56	-19.99	-20.00	-29.39
2021-11-04 01:41:27:	-17.59	-20.03	-20.00	-29.00
2021-11-04 01:41:47:	-17.62	-19.96	-20.00	-29.66
2021-11-04 01:42:07:	-17.55	-19.86	-20.00	-29.56
2021-11-04 01:42:28:	-17.51	-19.77	-20.00	-29.64
2021-11-04 01:42:49:	-17.42	-19.72	-20.00	-29.51
2021-11-04 01:43:09:	-17.33	-19.65	-20.00	-29.70
2021-11-04 01:43:30:	-17.29	-19.58	-20.00	-30.51
2021-11-04 01:43:51:	-17.30	-19.53	-20.00	-30.91
2021-11-04 01:44:11:	-17.26	-19.49	-20.00	-30.95
2021-11-04 01:44:32:	-17.21	-19.49	-20.00	-30.89
2021-11-04 01:44:52:	-17.14	-19.48	-20.00	-30.55
2021-11-04 01:45:13:	-17.10	-19.48	-20.00	-30.05
2021-11-04 01:45:33:	-17.12	-19.49	-20.00	-31.47
2021-11-04 01:45:54:	-17.13	-19.49	-20.00	-34.26
2021-11-04 01:46:14:	-17.10	-19.50	-20.00	-28.65
2021-11-04 01:46:35:	-17.17	-19.51	-20.00	-30.17
2021-11-04 01:46:55:	-17.22	-19.59	-20.00	-30.79
2021-11-04 01:47:16:	-17.23	-19.59	-20.00	-28.67
2021-11-04 01:47:36:	-17.21	-19.56	-20.00	-30.05
2021-11-04 01:47:57:	-17.26	-19.55	-20.00	-29.66
2021-11-04 01:48:17:	-17.25	-19.55	-20.00	-29.84
2021-11-04 01:48:38:	-17.24	-19.56	-20.00	-29.37
2021-11-04 01:48:58:	-17.23	-19.56	-20.00	-29.51
2021-11-04 01:49:19:	-17.27	-19.54	-20.00	-30.27
2021-11-04 01:49:39:	-17.20	-19.52	-20.00	-30.48
2021-11-04 01:50:00:	-17.19	-19.50	-20.00	-30.29
2021-11-04 01:50:21:	-17.19	-19.50	-20.00	-29.01
2021-11-04 01:50:41:	-17.19	-19.49	-20.00	-29.18
2021-11-04 01:51:02:	-17.11	-19.40	-20.00	-29.77
2021-11-04 01:51:22:	-17.10	-19.36	-20.00	-30.34
2021-11-04 01:51:43:	-17.07	-19.34	-20.00	-30.26
2021-11-04 01:52:04:	-17.07	-19.34	-20.00	-30.42
2021-11-04 01:52:24:	-17.06	-19.39	-20.00	-30.27
2021-11-04 01:52:45:	-17.08	-19.41	-20.00	-29.90
2021-11-04 01:53:06:	-17.07	-19.49	-20.00	-29.96
2021-11-04 01:53:26:	-17.18	-19.54	-20.00	-30.72
2021-11-04 01:53:47:	-17.15	-19.60	-20.00	-31.19
2021-11-04 01:54:07:	-17.21	-19.62	-20.00	-31.02
2021-11-04 01:54:27:	-17.19	-19.63	-20.00	-30.27
2021-11-04 01:54:48:	-17.18	-19.63	-20.00	-29.61
2021-11-04 01:55:09:	-17.20	-19.65	-20.00	-29.62
2021-11-04 01:55:29:	-17.17	-19.60	-20.00	-29.89
2021-11-04 01:55:50:	-17.19	-19.54	-20.00	-30.21
2021-11-04 01:56:11:	-17.19	-19.51	-20.00	-30.24
2021-11-04 01:56:31:	-17.21	-19.45	-20.00	-30.17
2021-11-04 01:56:52:	-17.14	-19.43	-20.00	-30.44
2021-11-04 01:57:12:	-17.10	-19.42	-20.00	-31.33
2021-11-04 01:57:33:	-17.11	-19.44	-20.00	-32.58
2021-11-04 01:57:54:	-17.11	-19.46	-20.00	-32.13
2021-11-04 01:58:14:	-17.11	-19.50	-20.00	-31.33
2021-11-04 01:58:35:	-17.23	-19.55	-20.00	-29.06
2021-11-04 01:58:55:	-17.17	-19.59	-20.00	-31.07
2021-11-04 01:59:16:	-17.23	-19.63	-20.00	-32.14
2021-11-04 01:59:36:	-17.21	-19.62	-20.00	-31.07
2021-11-04 01:59:56:	-17.28	-19.62	-20.00	-30.42
2021-11-04 02:00:17:	-17.26	-19.64	-20.00	-30.32
2021-11-04 02:00:37:	-17.25	-19.66	-20.00	-29.18
2021-11-04 02:00:58:	-17.24	-19.64	-20.00	-30.16
2021-11-04 02:01:18:	-17.23	-19.59	-20.00	-30.12
2021-11-04 02:01:38:	-17.23	-19.54	-20.00	-30.20
2021-11-04 02:01:59:	-17.18	-19.51	-20.00	-30.46
2021-11-04 02:02:20:	-17.22	-19.54	-20.00	-30.54
2021-11-04 02:02:40:	-17.22	-19.58	-20.00	-30.45
2021-11-04 02:03:00:	-17.23	-19.64	-20.00	-30.07
2021-11-04 02:03:21:	-17.27	-19.67	-20.00	-30.41
2021-11-04 02:03:42:	-17.35	-19.72	-20.00	-30.41
2021-11-04 02:04:02:	-17.27	-19.72	-20.00	-30.36
2021-11-04 02:04:23:	-17.34	-19.75	-20.00	-30.64
2021-11-04 02:04:43:	-17.42	-19.77	-20.00	-31.00
2021-11-04 02:05:04:	-17.42	-19.79	-20.00	-31.31
2021-11-04 02:05:24:	-17.44	-19.83	-20.00	-31.52
2021-11-04 02:05:45:	-17.46	-19.90	-20.00	-30.43
2021-11-04 02:06:05:	-17.54	-19.89	-20.00	-29.55
2021-11-04 02:06:26:	-17.57	-19.90	-20.00	-29.90
2021-11-04 02:06:47:	-17.51	-19.88	-20.00	-32.77
2021-11-04 02:07:08:	-17.57	-19.87	-20.00	-29.39
2021-11-04 02:07:28:	-17.50	-19.85	-20.00	-31.12
2021-11-04 02:07:49:	-17.50	-19.84	-20.00	-30.67
2021-11-04 02:08:09:	-17.50	-19.82	-20.00	-29.48
2021-11-04 02:08:29:	-17.50	-19.74	-20.00	-29.59
2021-11-04 02:08:50:	-17.46	-19.74	-20.00	-30.36
2021-11-04 02:09:10:	-17.38	-19.71	-20.00	-30.58
2021-11-04 02:09:31:	-17.37	-19.66	-20.00	-30.35
2021-11-04 02:09:51:	-17.35	-19.64	-20.00	-30.72
2021-11-04 02:10:12:	-17.40	-19.66	-20.00	-31.07
2021-11-04 02:10:32:	-17.36	-19.73	-20.00	-31.00
2021-11-04 02:10:52:	-17.36	-19.78	-20.00	-30.88
2021-11-04 02:11:13:	-17.45	-19.84	-20.00	-30.06
2021-11-04 02:11:34:	-17.51	-19.90	-20.00	-30.32
2021-11-04 02:11:54:	-17.44	-19.94	-20.00	-30.91
2021-11-04 02:12:15:	-17.52	-19.97	-20.00	-31.56
2021-11-04 02:12:35:	-17.53	-20.00	-20.00	-31.91
2021-11-04 02:12:56:	-17.58	-20.04	-20.00	-31.37
2021-11-04 02:13:16:	-17.63	-20.05	-20.00	-30.27
2021-11-04 02:13:37:	-17.58	-20.05	-20.00	-28.85
2021-11-04 02:13:57:	-17.58	-20.05	-20.00	-31.71
2021-11-04 02:14:18:	-17.64	-20.00	-20.00	-30.04
2021-11-04 02:14:43:	-17.57	-19.90	-20.00	-30.35
2021-11-04 02:15:03:	-17.53	-19.87	-20.00	-29.26
2021-11-04 02:15:24:	-17.52	-19.85	-20.00	-29.57
2021-11-04 02:15:44:	-17.49	-19.78	-20.00	-30.15
2021-11-04 02:16:05:	-17.43	-19.74	-20.00	-30.72
2021-11-04 02:16:25:	-17.36	-19.65	-20.00	-30.75
2021-11-04 02:16:46:	-17.35	-19.58	-20.00	-30.71
2021-11-04 02:17:06:	-17.39	-19.57	-20.00	-29.50
2021-11-04 02:17:27:	-17.27	-19.54	-20.00	-29.46
2021-11-04 02:17:47:	-17.26	-19.52	-20.00	-31.09
2021-11-04 02:18:08:	-17.21	-19.50	-20.00	-30.83
2021-11-04 02:18:28:	-17.13	-19.52	-20.00	-30.95
2021-11-04 02:18:49:	-17.27	-19.56	-20.00	-29.71
2021-11-04 02:19:09:	-17.25	-19.62	-20.00	-29.01
2021-11-04 02:19:29:	-17.30	-19.69	-20.00	-29.55
2021-11-04 02:19:50:	-17.32	-19.71	-20.00	-29.12
2021-11-04 02:20:10:	-17.37	-19.65	-20.00	-29.27
2021-11-04 02:20:31:	-17.24	-19.62	-20.00	-29.72
2021-11-04 02:20:51:	-17.23	-19.55	-20.00	-29.76
2021-11-04 02:21:12:	-17.25	-19.52	-20.00	-29.84
2021-11-04 02:21:32:	-17.18	-19.43	-20.00	-30.14
2021-11-04 02:21:53:	-17.15	-19.43	-20.00	-30.23
2021-11-04 02:22:13:	-17.13	-19.43	-20.00	-30.29
2021-11-04 02:22:34:	-17.13	-19.40	-20.00	-30.40
2021-11-04 02:22:54:	-17.18	-19.43	-20.00	-30.39
2021-11-04 02:23:15:	-17.08	-19.43	-20.00	-30.34
2021-11-04 02:23:36:	-17.09	-19.45	-20.00	-30.11
2021-11-04 02:23:56:	-17.06	-19.47	-20.00	-30.13
2021-11-04 02:24:17:	-17.04	-19.49	-20.00	-31.72
2021-11-04 02:24:37:	-17.13	-19.51	-20.00	-33.03
2021-11-04 02:24:58:	-17.18	-19.58	-20.00	-31.45
2021-11-04 02:25:19:	-17.18	-19.66	-20.00	-29.08
2021-11-04 02:25:39:	-17.25	-19.67	-20.00	-29.54
2021-11-04 02:26:00:	-17.31	-19.72	-20.00	-32.32
2021-11-04 02:26:20:	-17.25	-19.71	-20.00	-30.43
2021-11-04 02:26:41:	-17.31	-19.67	-20.00	-30.69
2021-11-04 02:27:01:	-17.35	-19.67	-20.00	-29.67
2021-11-04 02:27:22:	-17.24	-19.63	-20.00	-29.13
2021-11-04 02:27:42:	-17.26	-19.62	-20.00	-29.50
2021-11-04 02:28:03:	-17.23	-19.60	-20.00	-30.27
2021-11-04 02:28:23:	-17.19	-19.51	-20.00	-31.06
2021-11-04 02:28:44:	-17.17	-19.43	-20.00	-29.98
