			pt1000 - external - setpoint - internal
2021-11-10 23:10:08:	-17.71	-19.66	-20.00	-30.85
2021-11-10 23:10:29:	-17.78	-19.76	-20.00	-30.98
2021-11-10 23:10:49:	-17.84	-19.90	-20.00	-30.69
2021-11-10 23:11:10:	-17.94	-20.00	-20.00	-29.35
2021-11-10 23:11:30:	-18.01	-20.06	-20.00	-30.40
2021-11-10 23:11:51:	-18.17	-20.17	-20.00	-31.59
2021-11-10 23:12:12:	-18.24	-20.26	-20.00	-30.92
2021-11-10 23:12:32:	-18.27	-20.28	-20.00	-31.21
2021-11-10 23:12:53:	-18.31	-20.26	-20.00	-29.79
2021-11-10 23:13:13:	-18.33	-20.26	-20.00	-28.01
2021-11-10 23:13:34:	-18.26	-20.22	-20.00	-28.91
2021-11-10 23:13:55:	-18.29	-20.10	-20.00	-28.89
2021-11-10 23:14:15:	-18.19	-19.93	-20.00	-30.04
2021-11-10 23:14:35:	-18.08	-19.82	-20.00	-30.88
2021-11-10 23:14:56:	-18.05	-19.74	-20.00	-30.47
2021-11-10 23:15:17:	-17.96	-19.70	-20.00	-29.46
2021-11-10 23:15:37:	-17.93	-19.63	-20.00	-28.89
2021-11-10 23:15:58:	-17.92	-19.56	-20.00	-32.06
2021-11-10 23:16:18:	-17.82	-19.53	-20.00	-31.47
2021-11-10 23:16:39:	-17.78	-19.44	-20.00	-30.72
2021-11-10 23:17:00:	-17.76	-19.46	-20.00	-30.30
2021-11-10 23:17:20:	-17.77	-19.52	-20.00	-30.55
2021-11-10 23:17:41:	-17.76	-19.55	-20.00	-30.86
2021-11-10 23:18:02:	-17.77	-19.60	-20.00	-30.96
2021-11-10 23:18:22:	-17.86	-19.65	-20.00	-30.80
2021-11-10 23:18:43:	-17.83	-19.71	-20.00	-30.19
2021-11-10 23:19:03:	-17.85	-19.70	-20.00	-30.34
2021-11-10 23:19:24:	-17.90	-19.78	-20.00	-30.16
2021-11-10 23:19:44:	-18.02	-19.88	-20.00	-29.46
2021-11-10 23:20:05:	-18.03	-19.96	-20.00	-32.08
2021-11-10 23:20:26:	-18.05	-20.04	-20.00	-30.72
2021-11-10 23:20:46:	-18.16	-20.12	-20.00	-30.13
2021-11-10 23:21:06:	-18.21	-20.24	-20.00	-30.29
2021-11-10 23:21:27:	-18.29	-20.34	-20.00	-31.84
2021-11-10 23:21:48:	-18.40	-20.43	-20.00	-31.66
2021-11-10 23:22:08:	-18.39	-20.50	-20.00	-31.07
2021-11-10 23:22:28:	-18.48	-20.48	-20.00	-28.78
2021-11-10 23:22:49:	-18.52	-20.49	-20.00	-27.44
2021-11-10 23:23:10:	-18.51	-20.40	-20.00	-28.75
2021-11-10 23:23:30:	-18.40	-20.23	-20.00	-28.53
2021-11-10 23:23:51:	-18.33	-20.02	-20.00	-30.07
2021-11-10 23:24:12:	-18.19	-19.88	-20.00	-30.71
2021-11-10 23:24:32:	-18.11	-19.80	-20.00	-29.88
2021-11-10 23:24:53:	-18.03	-19.69	-20.00	-29.13
2021-11-10 23:25:14:	-17.94	-19.63	-20.00	-29.83
2021-11-10 23:25:34:	-17.95	-19.58	-20.00	-30.38
2021-11-10 23:25:55:	-17.84	-19.51	-20.00	-31.00
2021-11-10 23:26:16:	-17.87	-19.51	-20.00	-29.75
2021-11-10 23:26:36:	-17.78	-19.55	-20.00	-29.76
2021-11-10 23:26:56:	-17.77	-19.53	-20.00	-29.90
2021-11-10 23:27:17:	-17.80	-19.57	-20.00	-30.27
2021-11-10 23:27:38:	-17.78	-19.62	-20.00	-30.59
2021-11-10 23:27:58:	-17.80	-19.70	-20.00	-30.91
2021-11-10 23:28:19:	-17.92	-19.78	-20.00	-31.10
2021-11-10 23:28:39:	-18.02	-19.89	-20.00	-31.11
2021-11-10 23:29:00:	-18.11	-19.99	-20.00	-29.89
2021-11-10 23:29:21:	-18.20	-20.10	-20.00	-29.90
2021-11-10 23:29:41:	-18.21	-20.20	-20.00	-31.63
2021-11-10 23:30:01:	-18.19	-20.27	-20.00	-31.66
2021-11-10 23:30:22:	-18.34	-20.31	-20.00	-30.60
2021-11-10 23:30:42:	-18.40	-20.37	-20.00	-29.28
2021-11-10 23:31:03:	-18.35	-20.39	-20.00	-29.60
2021-11-10 23:31:23:	-18.38	-20.36	-20.00	-28.14
2021-11-10 23:31:44:	-18.37	-20.25	-20.00	-29.60
2021-11-10 23:32:05:	-18.31	-20.16	-20.00	-29.64
2021-11-10 23:32:25:	-18.26	-19.96	-20.00	-29.37
2021-11-10 23:32:46:	-18.19	-19.85	-20.00	-29.34
2021-11-10 23:33:06:	-18.06	-19.76	-20.00	-30.07
2021-11-10 23:33:27:	-17.97	-19.71	-20.00	-31.89
2021-11-10 23:33:47:	-18.01	-19.67	-20.00	-31.25
2021-11-10 23:34:08:	-17.98	-19.68	-20.00	-28.64
2021-11-10 23:34:28:	-17.97	-19.70	-20.00	-29.02
2021-11-10 23:34:49:	-17.91	-19.72	-20.00	-30.91
2021-11-10 23:35:10:	-17.90	-19.72	-20.00	-29.80
2021-11-10 23:35:30:	-17.93	-19.75	-20.00	-29.51
2021-11-10 23:35:51:	-17.91	-19.83	-20.00	-29.63
2021-11-10 23:36:11:	-17.96	-19.87	-20.00	-30.13
2021-11-10 23:36:31:	-17.98	-19.87	-20.00	-29.79
2021-11-10 23:36:52:	-17.97	-19.86	-20.00	-28.53
2021-11-10 23:37:13:	-17.96	-19.82	-20.00	-29.60
2021-11-10 23:37:33:	-17.95	-19.78	-20.00	-29.53
2021-11-10 23:37:54:	-17.95	-19.72	-20.00	-29.92
2021-11-10 23:38:14:	-17.88	-19.70	-20.00	-30.16
2021-11-10 23:38:35:	-17.86	-19.65	-20.00	-30.36
2021-11-10 23:38:56:	-17.82	-19.59	-20.00	-30.66
2021-11-10 23:39:16:	-17.75	-19.53	-20.00	-30.84
2021-11-10 23:39:37:	-17.68	-19.48	-20.00	-30.64
2021-11-10 23:39:58:	-17.66	-19.44	-20.00	-29.36
2021-11-10 23:40:18:	-17.68	-19.39	-20.00	-29.34
2021-11-10 23:40:39:	-17.60	-19.34	-20.00	-31.93
2021-11-10 23:40:59:	-17.54	-19.29	-20.00	-31.92
2021-11-10 23:41:20:	-17.51	-19.25	-20.00	-30.97
2021-11-10 23:41:40:	-17.54	-19.27	-20.00	-30.30
2021-11-10 23:42:01:	-17.57	-19.31	-20.00	-30.40
2021-11-10 23:42:22:	-17.55	-19.38	-20.00	-30.71
2021-11-10 23:42:42:	-17.61	-19.45	-20.00	-30.80
2021-11-10 23:43:03:	-17.62	-19.48	-20.00	-30.70
2021-11-10 23:43:23:	-17.64	-19.57	-20.00	-30.37
2021-11-10 23:43:44:	-17.69	-19.64	-20.00	-30.36
2021-11-10 23:44:05:	-17.77	-19.73	-20.00	-30.58
2021-11-10 23:44:26:	-17.89	-19.79	-20.00	-30.80
2021-11-10 23:44:46:	-17.88	-19.85	-20.00	-31.24
2021-11-10 23:45:07:	-17.91	-19.92	-20.00	-31.84
2021-11-10 23:45:28:	-18.03	-20.02	-20.00	-31.31
2021-11-10 23:45:49:	-18.08	-20.09	-20.00	-29.23
2021-11-10 23:46:09:	-18.16	-20.15	-20.00	-29.41
2021-11-10 23:46:30:	-18.17	-20.16	-20.00	-29.70
2021-11-10 23:46:50:	-18.21	-20.16	-20.00	-30.43
2021-11-10 23:47:11:	-18.23	-20.08	-20.00	-30.71
2021-11-10 23:47:31:	-18.17	-19.97	-20.00	-30.92
2021-11-10 23:47:52:	-18.13	-19.89	-20.00	-28.89
2021-11-10 23:48:12:	-18.06	-19.82	-20.00	-30.19
2021-11-10 23:48:33:	-18.01	-19.71	-20.00	-29.50
2021-11-10 23:48:54:	-17.97	-19.58	-20.00	-31.70
2021-11-10 23:49:14:	-17.80	-19.52	-20.00	-31.24
2021-11-10 23:49:35:	-17.83	-19.49	-20.00	-30.55
2021-11-10 23:49:56:	-17.78	-19.49	-20.00	-30.67
2021-11-10 23:50:16:	-17.81	-19.53	-20.00	-30.87
2021-11-10 23:50:36:	-17.80	-19.57	-20.00	-31.01
2021-11-10 23:50:57:	-17.77	-19.62	-20.00	-30.84
2021-11-10 23:51:18:	-17.80	-19.63	-20.00	-30.12
2021-11-10 23:51:38:	-17.86	-19.69	-20.00	-30.10
2021-11-10 23:51:59:	-17.88	-19.77	-20.00	-30.36
2021-11-10 23:52:20:	-17.90	-19.83	-20.00	-30.63
2021-11-10 23:52:40:	-17.97	-19.90	-20.00	-30.88
2021-11-10 23:53:01:	-18.09	-20.00	-20.00	-30.91
2021-11-10 23:53:21:	-18.10	-20.12	-20.00	-30.12
2021-11-10 23:53:42:	-18.14	-20.22	-20.00	-29.49
2021-11-10 23:54:02:	-18.30	-20.29	-20.00	-31.14
2021-11-10 23:54:23:	-18.32	-20.37	-20.00	-31.73
2021-11-10 23:54:43:	-18.38	-20.38	-20.00	-30.47
2021-11-10 23:55:04:	-18.44	-20.41	-20.00	-29.99
2021-11-10 23:55:24:	-18.46	-20.44	-20.00	-29.75
2021-11-10 23:55:45:	-18.44	-20.40	-20.00	-28.08
2021-11-10 23:56:05:	-18.45	-20.32	-20.00	-29.17
2021-11-10 23:56:26:	-18.41	-20.17	-20.00	-29.49
2021-11-10 23:56:47:	-18.30	-20.00	-20.00	-30.30
2021-11-10 23:57:07:	-18.20	-19.89	-20.00	-30.56
2021-11-10 23:57:28:	-18.17	-19.80	-20.00	-30.35
2021-11-10 23:57:48:	-18.04	-19.72	-20.00	-29.32
2021-11-10 23:58:09:	-18.04	-19.72	-20.00	-31.32
2021-11-10 23:58:29:	-17.96	-19.69	-20.00	-31.37
2021-11-10 23:58:50:	-17.93	-19.64	-20.00	-29.46
2021-11-10 23:59:11:	-17.92	-19.62	-20.00	-30.14
2021-11-10 23:59:31:	-17.89	-19.66	-20.00	-30.23
2021-11-10 23:59:52:	-17.88	-19.69	-20.00	-30.51
2021-11-11 00:00:12:	-17.91	-19.76	-20.00	-30.80
2021-11-11 00:00:33:	-17.94	-19.83	-20.00	-30.67
2021-11-11 00:00:54:	-18.05	-19.93	-20.00	-30.17
2021-11-11 00:01:14:	-18.10	-20.01	-20.00	-30.21
2021-11-11 00:01:35:	-18.15	-20.07	-20.00	-29.69
2021-11-11 00:01:55:	-18.20	-20.10	-20.00	-29.38
2021-11-11 00:02:16:	-18.16	-20.12	-20.00	-29.41
2021-11-11 00:02:36:	-18.21	-20.14	-20.00	-29.64
2021-11-11 00:02:57:	-18.25	-20.19	-20.00	-29.43
2021-11-11 00:03:17:	-18.24	-20.20	-20.00	-29.84
2021-11-11 00:03:38:	-18.28	-20.20	-20.00	-30.53
2021-11-11 00:03:58:	-18.37	-20.24	-20.00	-30.12
2021-11-11 00:04:19:	-18.41	-20.28	-20.00	-30.50
2021-11-11 00:04:39:	-18.37	-20.34	-20.00	-30.46
2021-11-11 00:05:00:	-18.42	-20.36	-20.00	-29.94
2021-11-11 00:05:20:	-18.42	-20.39	-20.00	-30.88
2021-11-11 00:05:41:	-18.43	-20.39	-20.00	-29.23
2021-11-11 00:06:02:	-18.43	-20.34	-20.00	-28.24
2021-11-11 00:06:22:	-18.39	-20.26	-20.00	-28.96
2021-11-11 00:06:43:	-18.37	-20.13	-20.00	-30.32
2021-11-11 00:07:03:	-18.27	-19.99	-20.00	-29.29
2021-11-11 00:07:24:	-18.13	-19.86	-20.00	-28.86
2021-11-11 00:07:44:	-18.13	-19.81	-20.00	-31.25
2021-11-11 00:08:05:	-18.07	-19.75	-20.00	-32.29
2021-11-11 00:08:26:	-17.97	-19.71	-20.00	-29.25
2021-11-11 00:08:46:	-17.96	-19.69	-20.00	-26.85
2021-11-11 00:09:07:	-18.00	-19.71	-20.00	-30.49
2021-11-11 00:09:28:	-17.93	-19.73	-20.00	-29.86
2021-11-11 00:09:48:	-17.96	-19.70	-20.00	-29.36
2021-11-11 00:10:08:	-17.99	-19.74	-20.00	-29.35
2021-11-11 00:10:29:	-17.89	-19.77	-20.00	-28.65
2021-11-11 00:10:50:	-17.88	-19.77	-20.00	-29.41
2021-11-11 00:11:10:	-17.85	-19.72	-20.00	-29.24
2021-11-11 00:11:31:	-17.73	-19.59	-20.00	-26.26
2021-11-11 00:11:51:	-17.76	-19.48	-20.00	-29.38
2021-11-11 00:12:12:	-17.68	-19.29	-20.00	-29.13
2021-11-11 00:12:32:	-17.48	-19.07	-20.00	-29.73
2021-11-11 00:12:53:	-17.44	-18.98	-20.00	-29.74
2021-11-11 00:13:14:	-17.32	-18.87	-20.00	-28.48
2021-11-11 00:13:34:	-17.22	-18.78	-20.00	-28.37
2021-11-11 00:13:55:	-17.15	-18.65	-20.00	-29.65
2021-11-11 00:14:15:	-17.08	-18.64	-20.00	-28.51
2021-11-11 00:14:36:	-17.10	-18.61	-20.00	-30.55
2021-11-11 00:14:56:	-17.05	-18.63	-20.00	-30.20
2021-11-11 00:15:17:	-16.97	-18.67	-20.00	-29.85
2021-11-11 00:15:38:	-17.06	-18.66	-20.00	-28.95
2021-11-11 00:15:58:	-16.96	-18.68	-20.00	-28.73
2021-11-11 00:16:19:	-17.11	-18.71	-20.00	-30.17
2021-11-11 00:16:39:	-17.13	-18.80	-20.00	-29.86
2021-11-11 00:17:00:	-17.24	-18.87	-20.00	-29.74
2021-11-11 00:17:20:	-17.23	-18.96	-20.00	-30.24
2021-11-11 00:17:40:	-17.35	-19.08	-20.00	-29.79
2021-11-11 00:18:01:	-17.40	-19.12	-20.00	-29.91
2021-11-11 00:18:22:	-17.44	-19.18	-20.00	-30.19
2021-11-11 00:18:42:	-17.58	-19.24	-20.00	-30.09
2021-11-11 00:19:02:	-17.59	-19.27	-20.00	-29.31
2021-11-11 00:19:23:	-17.72	-19.33	-20.00	-29.66
2021-11-11 00:19:43:	-17.80	-19.34	-20.00	-30.10
2021-11-11 00:20:04:	-17.73	-19.37	-20.00	-30.51
2021-11-11 00:20:24:	-17.85	-19.36	-20.00	-31.00
2021-11-11 00:20:45:	-17.82	-19.37	-20.00	-31.05
2021-11-11 00:21:06:	-17.88	-19.34	-20.00	-28.99
2021-11-11 00:21:26:	-17.94	-19.33	-20.00	-29.45
2021-11-11 00:21:47:	-17.88	-19.29	-20.00	-29.50
2021-11-11 00:22:07:	-17.85	-19.23	-20.00	-30.13
2021-11-11 00:22:28:	-17.79	-19.12	-20.00	-31.82
2021-11-11 00:22:49:	-17.82	-19.11	-20.00	-29.90
2021-11-11 00:23:09:	-17.80	-19.15	-20.00	-27.13
2021-11-11 00:23:30:	-17.85	-19.20	-20.00	-30.23
2021-11-11 00:23:50:	-17.74	-19.25	-20.00	-30.86
2021-11-11 00:24:15:	-17.84	-19.27	-20.00	-29.93
2021-11-11 00:24:36:	-17.92	-19.33	-20.00	-29.21
2021-11-11 00:24:56:	-17.94	-19.41	-20.00	-29.44
2021-11-11 00:25:17:	-18.07	-19.43	-20.00	-28.98
2021-11-11 00:25:38:	-18.09	-19.43	-20.00	-29.43
2021-11-11 00:25:58:	-18.01	-19.40	-20.00	-30.34
2021-11-11 00:26:18:	-17.92	-19.33	-20.00	-29.88
2021-11-11 00:26:39:	-17.91	-19.25	-20.00	-28.80
2021-11-11 00:27:00:	-17.89	-19.12	-20.00	-28.63
2021-11-11 00:27:20:	-17.81	-19.03	-20.00	-28.25
2021-11-11 00:27:41:	-17.76	-18.89	-20.00	-29.77
2021-11-11 00:28:01:	-17.66	-18.82	-20.00	-30.21
2021-11-11 00:28:22:	-17.59	-18.76	-20.00	-28.88
2021-11-11 00:28:43:	-17.46	-18.71	-20.00	-28.91
2021-11-11 00:29:03:	-17.42	-18.65	-20.00	-29.12
2021-11-11 00:29:24:	-17.42	-18.63	-20.00	-30.01
2021-11-11 00:29:44:	-17.37	-18.65	-20.00	-29.05
2021-11-11 00:30:05:	-17.40	-18.65	-20.00	-30.93
2021-11-11 00:30:26:	-17.39	-18.67	-20.00	-30.74
2021-11-11 00:30:46:	-17.43	-18.71	-20.00	-29.98
2021-11-11 00:31:06:	-17.39	-18.80	-20.00	-29.96
2021-11-11 00:31:27:	-17.41	-18.82	-20.00	-29.79
2021-11-11 00:31:47:	-17.43	-18.90	-20.00	-29.78
2021-11-11 00:32:08:	-17.60	-19.03	-20.00	-29.90
2021-11-11 00:32:28:	-17.66	-19.10	-20.00	-30.11
2021-11-11 00:32:49:	-17.69	-19.22	-20.00	-30.21
2021-11-11 00:33:10:	-17.82	-19.33	-20.00	-30.26
2021-11-11 00:33:30:	-17.91	-19.46	-20.00	-30.27
2021-11-11 00:33:51:	-17.99	-19.58	-20.00	-30.01
2021-11-11 00:34:11:	-18.05	-19.71	-20.00	-30.83
2021-11-11 00:34:32:	-18.16	-19.81	-20.00	-30.94
2021-11-11 00:34:53:	-18.21	-19.92	-20.00	-30.65
2021-11-11 00:35:13:	-18.25	-19.95	-20.00	-29.51
2021-11-11 00:35:34:	-18.33	-19.92	-20.00	-28.20
2021-11-11 00:35:54:	-18.30	-19.87	-20.00	-27.68
2021-11-11 00:36:15:	-18.24	-19.86	-20.00	-29.81
2021-11-11 00:36:36:	-18.11	-19.77	-20.00	-29.45
2021-11-11 00:36:56:	-18.04	-19.68	-20.00	-30.43
2021-11-11 00:37:17:	-17.98	-19.59	-20.00	-29.91
2021-11-11 00:37:38:	-17.92	-19.53	-20.00	-29.59
2021-11-11 00:37:58:	-17.81	-19.51	-20.00	-29.36
2021-11-11 00:38:19:	-17.72	-19.46	-20.00	-29.43
2021-11-11 00:38:39:	-17.72	-19.40	-20.00	-29.33
2021-11-11 00:39:00:	-17.63	-19.32	-20.00	-29.74
2021-11-11 00:39:20:	-17.55	-19.26	-20.00	-31.92
2021-11-11 00:39:41:	-17.51	-19.27	-20.00	-29.99
2021-11-11 00:40:01:	-17.52	-19.26	-20.00	-28.68
2021-11-11 00:40:22:	-17.50	-19.28	-20.00	-30.70
2021-11-11 00:40:43:	-17.47	-19.35	-20.00	-30.74
2021-11-11 00:41:03:	-17.52	-19.45	-20.00	-30.58
2021-11-11 00:41:24:	-17.55	-19.55	-20.00	-30.26
2021-11-11 00:41:44:	-17.66	-19.60	-20.00	-29.73
2021-11-11 00:42:05:	-17.69	-19.66	-20.00	-28.84
2021-11-11 00:42:26:	-17.75	-19.70	-20.00	-28.30
2021-11-11 00:42:46:	-17.84	-19.75	-20.00	-30.40
2021-11-11 00:43:07:	-17.81	-19.73	-20.00	-30.03
2021-11-11 00:43:27:	-17.87	-19.74	-20.00	-30.18
2021-11-11 00:43:48:	-17.88	-19.80	-20.00	-29.96
2021-11-11 00:44:09:	-17.93	-19.83	-20.00	-29.38
2021-11-11 00:44:30:	-17.96	-19.88	-20.00	-29.96
2021-11-11 00:44:50:	-18.00	-19.93	-20.00	-30.78
2021-11-11 00:45:11:	-18.00	-19.91	-20.00	-30.53
2021-11-11 00:45:32:	-18.05	-19.91	-20.00	-30.08
2021-11-11 00:45:53:	-18.02	-19.94	-20.00	-29.53
2021-11-11 00:46:14:	-18.05	-19.95	-20.00	-30.57
2021-11-11 00:46:35:	-18.02	-19.87	-20.00	-30.24
2021-11-11 00:46:55:	-17.98	-19.84	-20.00	-28.92
2021-11-11 00:47:16:	-17.89	-19.75	-20.00	-30.41
2021-11-11 00:47:36:	-17.82	-19.65	-20.00	-29.21
2021-11-11 00:47:57:	-17.82	-19.51	-20.00	-30.25
2021-11-11 00:48:18:	-17.69	-19.40	-20.00	-32.52
2021-11-11 00:48:38:	-17.68	-19.35	-20.00	-29.52
2021-11-11 00:48:59:	-17.70	-19.35	-20.00	-28.62
2021-11-11 00:49:19:	-17.65	-19.42	-20.00	-31.37
2021-11-11 00:49:40:	-17.62	-19.45	-20.00	-30.86
2021-11-11 00:50:00:	-17.68	-19.50	-20.00	-30.41
2021-11-11 00:50:21:	-17.78	-19.59	-20.00	-30.15
2021-11-11 00:50:42:	-17.80	-19.67	-20.00	-29.72
2021-11-11 00:51:02:	-17.80	-19.73	-20.00	-28.53
2021-11-11 00:51:23:	-17.85	-19.79	-20.00	-29.68
2021-11-11 00:51:44:	-17.89	-19.72	-20.00	-30.08
2021-11-11 00:52:04:	-17.90	-19.73	-20.00	-30.64
2021-11-11 00:52:25:	-17.92	-19.79	-20.00	-30.50
2021-11-11 00:52:45:	-17.96	-19.87	-20.00	-29.69
2021-11-11 00:53:06:	-18.01	-19.96	-20.00	-29.23
2021-11-11 00:53:27:	-18.03	-19.98	-20.00	-30.47
2021-11-11 00:53:47:	-18.09	-19.98	-20.00	-30.59
2021-11-11 00:54:08:	-18.08	-20.00	-20.00	-29.78
2021-11-11 00:54:28:	-18.07	-19.96	-20.00	-29.71
2021-11-11 00:54:49:	-18.06	-19.98	-20.00	-30.42
2021-11-11 00:55:10:	-18.08	-19.92	-20.00	-31.14
2021-11-11 00:55:31:	-18.03	-19.83	-20.00	-28.86
2021-11-11 00:55:51:	-17.95	-19.71	-20.00	-29.53
2021-11-11 00:56:12:	-17.93	-19.68	-20.00	-29.28
2021-11-11 00:56:32:	-17.90	-19.60	-20.00	-30.29
2021-11-11 00:56:53:	-17.89	-19.50	-20.00	-30.96
2021-11-11 00:57:13:	-17.76	-19.44	-20.00	-29.32
2021-11-11 00:57:34:	-17.71	-19.46	-20.00	-30.12
2021-11-11 00:57:55:	-17.72	-19.48	-20.00	-30.81
2021-11-11 00:58:15:	-17.73	-19.51	-20.00	-30.48
2021-11-11 00:58:36:	-17.71	-19.58	-20.00	-30.33
2021-11-11 00:58:56:	-17.74	-19.64	-20.00	-30.11
2021-11-11 00:59:17:	-17.76	-19.70	-20.00	-29.93
2021-11-11 00:59:37:	-17.89	-19.76	-20.00	-28.70
2021-11-11 00:59:58:	-17.87	-19.78	-20.00	-28.41
2021-11-11 01:00:18:	-17.91	-19.85	-20.00	-30.74
2021-11-11 01:00:38:	-17.95	-19.85	-20.00	-30.55
2021-11-11 01:00:59:	-17.96	-19.86	-20.00	-30.67
2021-11-11 01:01:20:	-18.00	-19.92	-20.00	-29.86
2021-11-11 01:01:40:	-18.06	-19.96	-20.00	-28.88
2021-11-11 01:02:01:	-18.13	-20.03	-20.00	-30.35
2021-11-11 01:02:21:	-18.16	-20.09	-20.00	-30.63
2021-11-11 01:02:41:	-18.04	-20.11	-20.00	-30.27
2021-11-11 01:03:02:	-18.14	-20.06	-20.00	-29.84
2021-11-11 01:03:22:	-18.12	-20.06	-20.00	-29.55
2021-11-11 01:03:43:	-18.18	-20.01	-20.00	-30.53
2021-11-11 01:04:03:	-18.10	-19.95	-20.00	-28.83
2021-11-11 01:04:24:	-18.03	-19.87	-20.00	-29.46
2021-11-11 01:04:45:	-17.99	-19.74	-20.00	-30.38
2021-11-11 01:05:05:	-17.96	-19.61	-20.00	-29.83
2021-11-11 01:05:26:	-17.83	-19.54	-20.00	-29.50
2021-11-11 01:05:46:	-17.82	-19.47	-20.00	-31.26
2021-11-11 01:06:07:	-17.77	-19.40	-20.00	-32.03
2021-11-11 01:06:28:	-17.73	-19.39	-20.00	-28.97
2021-11-11 01:06:48:	-17.73	-19.43	-20.00	-30.80
2021-11-11 01:07:09:	-17.69	-19.49	-20.00	-30.57
2021-11-11 01:07:29:	-17.78	-19.59	-20.00	-30.71
2021-11-11 01:07:50:	-17.80	-19.68	-20.00	-30.73
2021-11-11 01:08:11:	-17.84	-19.74	-20.00	-30.44
2021-11-11 01:08:32:	-17.94	-19.82	-20.00	-29.60
2021-11-11 01:08:52:	-17.96	-19.92	-20.00	-29.20
2021-11-11 01:09:13:	-18.02	-19.94	-20.00	-28.88
2021-11-11 01:09:33:	-18.03	-19.95	-20.00	-28.76
2021-11-11 01:09:53:	-18.05	-19.93	-20.00	-28.10
2021-11-11 01:10:14:	-18.02	-19.94	-20.00	-31.15
2021-11-11 01:10:34:	-18.06	-19.90	-20.00	-30.85
2021-11-11 01:10:55:	-18.03	-19.95	-20.00	-30.18
2021-11-11 01:11:16:	-18.15	-20.01	-20.00	-27.79
2021-11-11 01:11:36:	-18.11	-20.08	-20.00	-28.95
2021-11-11 01:11:57:	-18.18	-20.07	-20.00	-29.11
2021-11-11 01:12:17:	-18.17	-20.01	-20.00	-29.51
2021-11-11 01:12:38:	-18.15	-19.90	-20.00	-29.97
2021-11-11 01:12:58:	-17.96	-19.75	-20.00	-26.87
2021-11-11 01:13:19:	-17.90	-19.61	-20.00	-28.86
2021-11-11 01:13:39:	-17.88	-19.48	-20.00	-28.31
2021-11-11 01:14:00:	-17.70	-19.28	-20.00	-29.58
2021-11-11 01:14:20:	-17.55	-19.15	-20.00	-29.52
2021-11-11 01:14:41:	-17.46	-19.11	-20.00	-29.07
2021-11-11 01:15:01:	-17.46	-19.02	-20.00	-28.87
2021-11-11 01:15:22:	-17.30	-18.92	-20.00	-30.05
2021-11-11 01:15:43:	-17.18	-18.82	-20.00	-28.81
2021-11-11 01:16:03:	-17.22	-18.82	-20.00	-30.75
2021-11-11 01:16:24:	-17.12	-18.82	-20.00	-30.98
2021-11-11 01:16:44:	-17.09	-18.89	-20.00	-30.21
2021-11-11 01:17:05:	-17.15	-18.94	-20.00	-29.97
2021-11-11 01:17:25:	-17.18	-19.04	-20.00	-29.79
2021-11-11 01:17:45:	-17.19	-19.12	-20.00	-30.20
2021-11-11 01:18:06:	-17.29	-19.21	-20.00	-30.66
2021-11-11 01:18:26:	-17.37	-19.27	-20.00	-30.62
2021-11-11 01:18:47:	-17.39	-19.36	-20.00	-29.95
2021-11-11 01:19:08:	-17.45	-19.43	-20.00	-30.41
2021-11-11 01:19:28:	-17.50	-19.49	-20.00	-29.89
2021-11-11 01:19:49:	-17.61	-19.59	-20.00	-30.56
2021-11-11 01:20:10:	-17.65	-19.64	-20.00	-29.84
2021-11-11 01:20:30:	-17.73	-19.70	-20.00	-29.71
2021-11-11 01:20:51:	-17.82	-19.74	-20.00	-29.78
2021-11-11 01:21:11:	-17.82	-19.77	-20.00	-30.20
2021-11-11 01:21:32:	-17.78	-19.77	-20.00	-30.55
2021-11-11 01:21:53:	-17.83	-19.77	-20.00	-31.13
2021-11-11 01:22:13:	-17.87	-19.76	-20.00	-29.43
2021-11-11 01:22:34:	-17.86	-19.78	-20.00	-28.88
2021-11-11 01:22:54:	-17.85	-19.70	-20.00	-29.40
2021-11-11 01:23:15:	-17.86	-19.63	-20.00	-30.71
2021-11-11 01:23:36:	-17.70	-19.55	-20.00	-30.22
2021-11-11 01:23:56:	-17.73	-19.47	-20.00	-30.01
2021-11-11 01:24:17:	-17.64	-19.44	-20.00	-29.94
2021-11-11 01:24:37:	-17.69	-19.39	-20.00	-29.68
2021-11-11 01:24:58:	-17.58	-19.38	-20.00	-30.41
2021-11-11 01:25:18:	-17.51	-19.35	-20.00	-31.81
2021-11-11 01:25:39:	-17.54	-19.33	-20.00	-32.34
2021-11-11 01:25:59:	-17.51	-19.36	-20.00	-30.67
2021-11-11 01:26:20:	-17.57	-19.43	-20.00	-28.52
2021-11-11 01:26:40:	-17.63	-19.49	-20.00	-30.94
2021-11-11 01:27:01:	-17.66	-19.56	-20.00	-30.37
2021-11-11 01:27:22:	-17.75	-19.65	-20.00	-30.73
2021-11-11 01:27:42:	-17.77	-19.73	-20.00	-30.48
2021-11-11 01:28:03:	-17.85	-19.78	-20.00	-29.46
2021-11-11 01:28:23:	-17.97	-19.85	-20.00	-30.10
2021-11-11 01:28:44:	-17.91	-19.95	-20.00	-29.33
2021-11-11 01:29:04:	-17.96	-19.96	-20.00	-29.23
2021-11-11 01:29:25:	-17.99	-19.92	-20.00	-29.68
2021-11-11 01:29:46:	-17.99	-19.81	-20.00	-30.11
2021-11-11 01:30:06:	-17.95	-19.78	-20.00	-30.50
2021-11-11 01:30:27:	-17.94	-19.72	-20.00	-30.86
2021-11-11 01:30:48:	-17.87	-19.69	-20.00	-30.96
