			pt1000 - external - setpoint - internal
2021-11-02 00:45:40:	-17.98	-19.61	-20.00	-30.63
2021-11-02 00:46:01:	-18.10	-19.66	-20.00	-30.01
2021-11-02 00:46:21:	-18.10	-19.63	-20.00	-29.10
2021-11-02 00:46:42:	-18.13	-19.68	-20.00	-29.01
2021-11-02 00:47:03:	-18.13	-19.66	-20.00	-29.30
2021-11-02 00:47:24:	-18.08	-19.56	-20.00	-30.24
2021-11-02 00:47:45:	-18.00	-19.47	-20.00	-30.53
2021-11-02 00:48:06:	-17.93	-19.36	-20.00	-30.45
2021-11-02 00:48:27:	-17.85	-19.26	-20.00	-28.09
2021-11-02 00:48:48:	-17.75	-19.13	-20.00	-30.22
2021-11-02 00:49:09:	-17.67	-18.97	-20.00	-29.97
2021-11-02 00:49:30:	-17.53	-18.90	-20.00	-29.27
2021-11-02 00:49:51:	-17.44	-18.83	-20.00	-30.05
2021-11-02 00:50:12:	-17.39	-18.77	-20.00	-30.45
2021-11-02 00:50:33:	-17.36	-18.80	-20.00	-29.84
2021-11-02 00:50:54:	-17.37	-18.85	-20.00	-30.11
2021-11-02 00:51:14:	-17.43	-18.87	-20.00	-30.20
2021-11-02 00:51:36:	-17.41	-18.90	-20.00	-30.47
2021-11-02 00:51:56:	-17.48	-19.03	-20.00	-30.74
2021-11-02 00:52:17:	-17.55	-19.16	-20.00	-31.10
2021-11-02 00:52:38:	-17.65	-19.27	-20.00	-31.21
2021-11-02 00:52:59:	-17.77	-19.36	-20.00	-31.16
2021-11-02 00:53:20:	-17.88	-19.50	-20.00	-29.47
2021-11-02 00:53:41:	-17.97	-19.58	-20.00	-30.81
2021-11-02 00:54:02:	-18.05	-19.74	-20.00	-31.78
2021-11-02 00:54:23:	-18.16	-19.86	-20.00	-31.17
2021-11-02 00:54:44:	-18.26	-19.93	-20.00	-30.08
2021-11-02 00:55:05:	-18.30	-19.95	-20.00	-28.80
2021-11-02 00:55:26:	-18.32	-19.96	-20.00	-29.70
2021-11-02 00:55:47:	-18.36	-19.94	-20.00	-30.17
2021-11-02 00:56:07:	-18.27	-19.85	-20.00	-30.24
2021-11-02 00:56:28:	-18.27	-19.79	-20.00	-28.93
2021-11-02 00:56:49:	-18.15	-19.66	-20.00	-29.15
2021-11-02 00:57:10:	-18.06	-19.52	-20.00	-29.78
2021-11-02 00:57:31:	-18.02	-19.39	-20.00	-29.98
2021-11-02 00:57:52:	-17.85	-19.27	-20.00	-32.47
2021-11-02 00:58:13:	-17.84	-19.22	-20.00	-30.03
2021-11-02 00:58:35:	-17.80	-19.14	-20.00	-30.69
2021-11-02 00:58:55:	-17.78	-19.18	-20.00	-30.42
2021-11-02 00:59:17:	-17.81	-19.24	-20.00	-30.79
2021-11-02 00:59:38:	-17.79	-19.27	-20.00	-30.99
2021-11-02 01:00:00:	-17.86	-19.40	-20.00	-30.85
2021-11-02 01:00:21:	-17.91	-19.51	-20.00	-30.55
2021-11-02 01:00:42:	-17.94	-19.61	-20.00	-30.43
2021-11-02 01:01:03:	-18.05	-19.69	-20.00	-30.50
2021-11-02 01:01:24:	-18.15	-19.79	-20.00	-30.46
2021-11-02 01:01:46:	-18.26	-19.86	-20.00	-30.56
2021-11-02 01:02:07:	-18.35	-19.93	-20.00	-31.24
2021-11-02 01:02:29:	-18.38	-20.02	-20.00	-31.41
2021-11-02 01:02:50:	-18.44	-20.11	-20.00	-31.67
2021-11-02 01:03:11:	-18.57	-20.14	-20.00	-31.67
2021-11-02 01:03:32:	-18.58	-20.20	-20.00	-29.42
2021-11-02 01:03:53:	-18.64	-20.17	-20.00	-29.60
2021-11-02 01:04:14:	-18.61	-20.11	-20.00	-30.11
2021-11-02 01:04:35:	-18.58	-20.04	-20.00	-30.72
2021-11-02 01:04:56:	-18.54	-19.98	-20.00	-30.76
2021-11-02 01:05:18:	-18.45	-19.83	-20.00	-29.12
2021-11-02 01:05:39:	-18.40	-19.76	-20.00	-30.09
2021-11-02 01:06:00:	-18.25	-19.60	-20.00	-29.58
2021-11-02 01:06:21:	-18.13	-19.50	-20.00	-31.67
2021-11-02 01:06:42:	-18.02	-19.41	-20.00	-31.02
2021-11-02 01:07:03:	-18.02	-19.34	-20.00	-30.51
2021-11-02 01:07:24:	-17.97	-19.33	-20.00	-30.53
2021-11-02 01:07:45:	-17.91	-19.36	-20.00	-30.67
2021-11-02 01:08:06:	-17.92	-19.39	-20.00	-30.26
2021-11-02 01:08:27:	-17.93	-19.43	-20.00	-30.39
2021-11-02 01:08:48:	-17.96	-19.45	-20.00	-31.03
2021-11-02 01:09:09:	-18.01	-19.53	-20.00	-31.48
2021-11-02 01:09:30:	-18.06	-19.65	-20.00	-31.75
2021-11-02 01:09:51:	-18.17	-19.73	-20.00	-31.61
2021-11-02 01:10:12:	-18.29	-19.88	-20.00	-29.76
2021-11-02 01:10:33:	-18.37	-20.04	-20.00	-30.62
2021-11-02 01:10:54:	-18.46	-20.16	-20.00	-31.98
2021-11-02 01:11:15:	-18.61	-20.24	-20.00	-30.80
2021-11-02 01:11:36:	-18.65	-20.29	-20.00	-29.93
2021-11-02 01:11:57:	-18.74	-20.32	-20.00	-29.85
2021-11-02 01:12:18:	-18.78	-20.32	-20.00	-29.90
2021-11-02 01:12:39:	-18.78	-20.31	-20.00	-29.87
2021-11-02 01:12:59:	-18.76	-20.22	-20.00	-30.29
2021-11-02 01:13:20:	-18.67	-20.12	-20.00	-30.63
2021-11-02 01:13:41:	-18.67	-20.03	-20.00	-29.59
2021-11-02 01:14:01:	-18.58	-19.92	-20.00	-29.13
2021-11-02 01:14:22:	-18.48	-19.81	-20.00	-29.83
2021-11-02 01:14:42:	-18.37	-19.69	-20.00	-30.77
2021-11-02 01:15:03:	-18.28	-19.58	-20.00	-31.92
2021-11-02 01:15:23:	-18.21	-19.55	-20.00	-29.25
2021-11-02 01:15:44:	-18.15	-19.53	-20.00	-30.62
2021-11-02 01:16:04:	-18.14	-19.54	-20.00	-30.30
2021-11-02 01:16:25:	-18.10	-19.55	-20.00	-30.61
2021-11-02 01:16:45:	-18.18	-19.58	-20.00	-30.87
2021-11-02 01:17:05:	-18.15	-19.62	-20.00	-30.63
2021-11-02 01:17:26:	-18.19	-19.68	-20.00	-30.30
2021-11-02 01:17:46:	-18.23	-19.75	-20.00	-30.12
2021-11-02 01:18:07:	-18.35	-19.84	-20.00	-30.27
2021-11-02 01:18:27:	-18.31	-19.86	-20.00	-30.48
2021-11-02 01:18:47:	-18.38	-19.92	-20.00	-30.74
2021-11-02 01:19:08:	-18.46	-19.95	-20.00	-30.79
2021-11-02 01:19:29:	-18.58	-20.10	-20.00	-30.66
2021-11-02 01:19:49:	-18.64	-20.18	-20.00	-31.06
2021-11-02 01:20:09:	-18.69	-20.26	-20.00	-31.53
2021-11-02 01:20:30:	-18.71	-20.34	-20.00	-31.85
2021-11-02 01:20:51:	-18.85	-20.39	-20.00	-31.60
2021-11-02 01:21:11:	-18.83	-20.40	-20.00	-29.67
2021-11-02 01:21:32:	-18.87	-20.41	-20.00	-28.67
2021-11-02 01:21:52:	-18.83	-20.38	-20.00	-28.65
2021-11-02 01:22:12:	-18.76	-20.25	-20.00	-30.30
2021-11-02 01:22:33:	-18.67	-20.06	-20.00	-30.45
2021-11-02 01:22:53:	-18.57	-19.94	-20.00	-30.62
2021-11-02 01:23:14:	-18.45	-19.82	-20.00	-30.70
2021-11-02 01:23:34:	-18.37	-19.76	-20.00	-30.59
2021-11-02 01:23:55:	-18.28	-19.65	-20.00	-29.87
2021-11-02 01:24:15:	-18.20	-19.54	-20.00	-30.17
2021-11-02 01:24:36:	-18.09	-19.42	-20.00	-32.03
2021-11-02 01:24:56:	-17.99	-19.36	-20.00	-31.94
2021-11-02 01:25:16:	-17.91	-19.33	-20.00	-31.03
2021-11-02 01:25:37:	-17.89	-19.35	-20.00	-31.28
2021-11-02 01:25:57:	-17.92	-19.40	-20.00	-31.24
2021-11-02 01:26:18:	-17.95	-19.50	-20.00	-30.73
2021-11-02 01:26:38:	-18.00	-19.55	-20.00	-30.57
2021-11-02 01:26:59:	-18.08	-19.63	-20.00	-30.74
2021-11-02 01:27:19:	-18.16	-19.69	-20.00	-31.25
2021-11-02 01:27:40:	-18.20	-19.78	-20.00	-31.54
2021-11-02 01:28:00:	-18.27	-19.89	-20.00	-31.60
2021-11-02 01:28:21:	-18.32	-19.99	-20.00	-31.15
2021-11-02 01:28:42:	-18.44	-20.10	-20.00	-29.33
2021-11-02 01:29:02:	-18.49	-20.17	-20.00	-31.01
2021-11-02 01:29:23:	-18.56	-20.18	-20.00	-31.38
2021-11-02 01:29:43:	-18.65	-20.17	-20.00	-30.34
2021-11-02 01:30:04:	-18.68	-20.25	-20.00	-30.68
2021-11-02 01:30:24:	-18.69	-20.26	-20.00	-31.22
2021-11-02 01:30:44:	-18.72	-20.27	-20.00	-29.65
2021-11-02 01:31:05:	-18.75	-20.25	-20.00	-29.29
2021-11-02 01:31:25:	-18.74	-20.20	-20.00	-29.66
2021-11-02 01:31:45:	-18.70	-20.15	-20.00	-30.03
2021-11-02 01:32:06:	-18.65	-20.07	-20.00	-30.24
2021-11-02 01:32:26:	-18.60	-19.95	-20.00	-30.27
2021-11-02 01:32:47:	-18.49	-19.89	-20.00	-30.48
2021-11-02 01:33:07:	-18.48	-19.84	-20.00	-30.52
2021-11-02 01:33:28:	-18.41	-19.76	-20.00	-30.72
2021-11-02 01:33:49:	-18.36	-19.72	-20.00	-30.65
2021-11-02 01:34:09:	-18.36	-19.73	-20.00	-30.63
2021-11-02 01:34:30:	-18.29	-19.74	-20.00	-30.98
2021-11-02 01:34:50:	-18.30	-19.74	-20.00	-34.28
2021-11-02 01:35:11:	-18.31	-19.78	-20.00	-32.13
2021-11-02 01:35:31:	-18.34	-19.76	-20.00	-31.87
2021-11-02 01:35:52:	-18.39	-19.80	-20.00	-31.31
2021-11-02 01:36:12:	-18.41	-19.87	-20.00	-29.91
2021-11-02 01:36:33:	-18.41	-19.88	-20.00	-27.76
2021-11-02 01:36:53:	-18.41	-19.93	-20.00	-30.67
2021-11-02 01:37:14:	-18.38	-19.92	-20.00	-29.99
2021-11-02 01:37:34:	-18.41	-19.84	-20.00	-30.26
2021-11-02 01:37:54:	-18.39	-19.83	-20.00	-29.66
2021-11-02 01:38:15:	-18.41	-19.85	-20.00	-29.26
2021-11-02 01:38:36:	-18.37	-19.85	-20.00	-30.10
2021-11-02 01:38:56:	-18.35	-19.85	-20.00	-29.34
2021-11-02 01:39:16:	-18.33	-19.78	-20.00	-29.43
2021-11-02 01:39:37:	-18.31	-19.78	-20.00	-29.79
2021-11-02 01:39:57:	-18.23	-19.68	-20.00	-30.00
2021-11-02 01:40:18:	-18.18	-19.66	-20.00	-30.24
2021-11-02 01:40:38:	-18.16	-19.64	-20.00	-30.31
2021-11-02 01:40:59:	-18.14	-19.61	-20.00	-30.41
2021-11-02 01:41:19:	-18.12	-19.54	-20.00	-30.36
2021-11-02 01:41:40:	-18.06	-19.55	-20.00	-30.39
2021-11-02 01:42:00:	-18.05	-19.50	-20.00	-30.47
2021-11-02 01:42:21:	-18.03	-19.55	-20.00	-30.47
2021-11-02 01:42:41:	-18.05	-19.61	-20.00	-30.80
2021-11-02 01:43:02:	-18.06	-19.61	-20.00	-31.59
2021-11-02 01:43:23:	-18.07	-19.64	-20.00	-31.65
2021-11-02 01:43:43:	-18.19	-19.66	-20.00	-30.40
2021-11-02 01:44:04:	-18.23	-19.73	-20.00	-29.38
2021-11-02 01:44:24:	-18.21	-19.77	-20.00	-32.96
2021-11-02 01:44:45:	-18.24	-19.82	-20.00	-32.36
2021-11-02 01:45:05:	-18.28	-19.86	-20.00	-30.96
2021-11-02 01:45:26:	-18.35	-19.94	-20.00	-29.72
2021-11-02 01:45:46:	-18.32	-19.97	-20.00	-30.64
2021-11-02 01:46:07:	-18.35	-19.94	-20.00	-29.56
2021-11-02 01:46:27:	-18.35	-19.86	-20.00	-29.30
2021-11-02 01:46:48:	-18.30	-19.80	-20.00	-29.69
2021-11-02 01:47:08:	-18.28	-19.77	-20.00	-32.45
2021-11-02 01:47:29:	-18.23	-19.72	-20.00	-31.23
2021-11-02 01:47:49:	-18.23	-19.65	-20.00	-30.11
2021-11-02 01:48:10:	-18.19	-19.62	-20.00	-28.09
2021-11-02 01:48:30:	-18.17	-19.63	-20.00	-30.57
2021-11-02 01:48:51:	-18.18	-19.59	-20.00	-30.09
2021-11-02 01:49:12:	-18.15	-19.63	-20.00	-30.47
2021-11-02 01:49:35:	-18.12	-19.60	-20.00	-30.31
2021-11-02 01:49:56:	-18.12	-19.71	-20.00	-29.75
2021-11-02 01:50:16:	-18.18	-19.73	-20.00	-29.31
2021-11-02 01:50:37:	-18.19	-19.74	-20.00	-28.86
2021-11-02 01:50:57:	-18.20	-19.74	-20.00	-28.60
2021-11-02 01:51:18:	-18.16	-19.70	-20.00	-30.34
2021-11-02 01:51:38:	-18.18	-19.69	-20.00	-30.92
2021-11-02 01:51:59:	-18.21	-19.73	-20.00	-31.17
2021-11-02 01:52:19:	-18.20	-19.75	-20.00	-30.36
2021-11-02 01:52:40:	-18.29	-19.85	-20.00	-28.90
2021-11-02 01:53:00:	-18.32	-19.89	-20.00	-30.49
2021-11-02 01:53:21:	-18.32	-19.89	-20.00	-31.08
2021-11-02 01:53:41:	-18.35	-19.95	-20.00	-29.71
2021-11-02 01:54:02:	-18.36	-19.99	-20.00	-29.81
2021-11-02 01:54:23:	-18.39	-19.99	-20.00	-30.28
2021-11-02 01:54:43:	-18.38	-19.89	-20.00	-30.00
2021-11-02 01:55:04:	-18.35	-19.88	-20.00	-29.80
2021-11-02 01:55:24:	-18.37	-19.80	-20.00	-30.20
2021-11-02 01:55:45:	-18.36	-19.77	-20.00	-30.69
2021-11-02 01:56:05:	-18.29	-19.73	-20.00	-30.97
2021-11-02 01:56:26:	-18.24	-19.66	-20.00	-31.27
2021-11-02 01:56:46:	-18.21	-19.60	-20.00	-31.46
2021-11-02 01:57:07:	-18.19	-19.55	-20.00	-30.75
2021-11-02 01:57:27:	-18.15	-19.52	-20.00	-30.42
2021-11-02 01:57:48:	-18.10	-19.46	-20.00	-29.81
2021-11-02 01:58:08:	-18.00	-19.43	-20.00	-33.00
2021-11-02 01:58:28:	-17.96	-19.43	-20.00	-32.44
2021-11-02 01:58:49:	-17.94	-19.41	-20.00	-31.36
2021-11-02 01:59:09:	-18.00	-19.45	-20.00	-30.04
2021-11-02 01:59:30:	-18.00	-19.53	-20.00	-30.31
2021-11-02 01:59:50:	-18.04	-19.57	-20.00	-30.59
2021-11-02 02:00:11:	-18.08	-19.60	-20.00	-30.77
2021-11-02 02:00:32:	-18.13	-19.66	-20.00	-30.80
2021-11-02 02:00:52:	-18.23	-19.78	-20.00	-30.84
2021-11-02 02:01:12:	-18.25	-19.84	-20.00	-30.91
2021-11-02 02:01:33:	-18.35	-19.89	-20.00	-30.46
2021-11-02 02:01:53:	-18.43	-19.98	-20.00	-30.46
2021-11-02 02:02:14:	-18.46	-20.09	-20.00	-31.40
2021-11-02 02:02:34:	-18.55	-20.15	-20.00	-31.69
2021-11-02 02:02:55:	-18.58	-20.19	-20.00	-31.56
2021-11-02 02:03:15:	-18.66	-20.25	-20.00	-31.94
2021-11-02 02:03:36:	-18.66	-20.29	-20.00	-29.77
2021-11-02 02:03:56:	-18.66	-20.25	-20.00	-30.06
2021-11-02 02:04:17:	-18.65	-20.24	-20.00	-29.68
2021-11-02 02:04:37:	-18.65	-20.17	-20.00	-30.39
2021-11-02 02:04:58:	-18.54	-20.05	-20.00	-30.85
2021-11-02 02:05:18:	-18.42	-19.89	-20.00	-30.04
2021-11-02 02:05:39:	-18.39	-19.79	-20.00	-29.95
2021-11-02 02:06:00:	-18.30	-19.67	-20.00	-28.92
2021-11-02 02:06:20:	-18.18	-19.57	-20.00	-31.35
2021-11-02 02:06:41:	-18.12	-19.45	-20.00	-31.03
2021-11-02 02:07:01:	-18.09	-19.39	-20.00	-30.18
2021-11-02 02:07:22:	-17.99	-19.36	-20.00	-29.96
2021-11-02 02:07:42:	-18.00	-19.44	-20.00	-30.32
2021-11-02 02:08:03:	-17.99	-19.48	-20.00	-30.55
2021-11-02 02:08:23:	-18.00	-19.52	-20.00	-30.80
2021-11-02 02:08:43:	-18.00	-19.57	-20.00	-31.05
2021-11-02 02:09:04:	-18.05	-19.66	-20.00	-31.16
2021-11-02 02:09:24:	-18.14	-19.79	-20.00	-31.25
2021-11-02 02:09:45:	-18.20	-19.82	-20.00	-30.34
2021-11-02 02:10:05:	-18.33	-19.94	-20.00	-29.73
2021-11-02 02:10:26:	-18.36	-20.01	-20.00	-31.10
2021-11-02 02:10:46:	-18.46	-20.09	-20.00	-31.57
2021-11-02 02:11:07:	-18.54	-20.12	-20.00	-30.78
2021-11-02 02:11:27:	-18.59	-20.16	-20.00	-30.74
2021-11-02 02:11:48:	-18.61	-20.17	-20.00	-29.56
2021-11-02 02:12:08:	-18.61	-20.13	-20.00	-29.24
2021-11-02 02:12:29:	-18.59	-20.14	-20.00	-29.62
2021-11-02 02:12:49:	-18.52	-20.12	-20.00	-29.60
2021-11-02 02:13:09:	-18.49	-20.05	-20.00	-29.85
2021-11-02 02:13:30:	-18.44	-19.97	-20.00	-29.91
2021-11-02 02:13:50:	-18.39	-19.90	-20.00	-29.95
2021-11-02 02:14:11:	-18.36	-19.84	-20.00	-30.11
2021-11-02 02:14:32:	-18.30	-19.80	-20.00	-30.20
2021-11-02 02:14:52:	-18.25	-19.77	-20.00	-30.32
2021-11-02 02:15:13:	-18.28	-19.78	-20.00	-30.34
2021-11-02 02:15:33:	-18.24	-19.79	-20.00	-31.06
2021-11-02 02:15:54:	-18.22	-19.82	-20.00	-31.67
2021-11-02 02:16:14:	-18.26	-19.83	-20.00	-31.49
2021-11-02 02:16:35:	-18.29	-19.90	-20.00	-29.63
2021-11-02 02:16:56:	-18.33	-19.86	-20.00	-30.24
2021-11-02 02:17:17:	-18.33	-19.90	-20.00	-33.42
2021-11-02 02:17:37:	-18.33	-19.94	-20.00	-31.26
2021-11-02 02:17:57:	-18.36	-19.93	-20.00	-31.31
2021-11-02 02:18:18:	-18.41	-19.97	-20.00	-29.82
2021-11-02 02:18:39:	-18.35	-19.95	-20.00	-30.19
2021-11-02 02:18:59:	-18.37	-19.96	-20.00	-29.71
2021-11-02 02:19:19:	-18.39	-19.90	-20.00	-30.19
2021-11-02 02:19:40:	-18.34	-19.85	-20.00	-30.18
2021-11-02 02:20:01:	-18.31	-19.80	-20.00	-30.49
2021-11-02 02:20:21:	-18.22	-19.75	-20.00	-30.96
2021-11-02 02:20:42:	-18.21	-19.74	-20.00	-31.33
2021-11-02 02:21:02:	-18.19	-19.72	-20.00	-31.19
2021-11-02 02:21:23:	-18.19	-19.71	-20.00	-30.87
2021-11-02 02:21:43:	-18.21	-19.72	-20.00	-30.56
2021-11-02 02:22:04:	-18.21	-19.75	-20.00	-30.94
2021-11-02 02:22:24:	-18.22	-19.70	-20.00	-31.96
2021-11-02 02:22:45:	-18.22	-19.65	-20.00	-32.45
2021-11-02 02:23:05:	-18.26	-19.70	-20.00	-31.78
2021-11-02 02:23:26:	-18.31	-19.73	-20.00	-30.98
2021-11-02 02:23:46:	-18.34	-19.80	-20.00	-29.40
2021-11-02 02:24:07:	-18.41	-19.77	-20.00	-32.47
2021-11-02 02:24:27:	-18.46	-19.75	-20.00	-33.00
2021-11-02 02:24:48:	-18.39	-19.79	-20.00	-31.07
2021-11-02 02:25:08:	-18.40	-19.82	-20.00	-31.07
2021-11-02 02:25:29:	-18.47	-19.85	-20.00	-29.43
2021-11-02 02:25:49:	-18.46	-19.85	-20.00	-30.05
2021-11-02 02:26:10:	-18.45	-19.79	-20.00	-29.80
2021-11-02 02:26:30:	-18.44	-19.80	-20.00	-31.38
2021-11-02 02:26:51:	-18.47	-19.78	-20.00	-30.17
2021-11-02 02:27:11:	-18.47	-19.84	-20.00	-30.78
2021-11-02 02:27:31:	-18.45	-19.91	-20.00	-31.22
2021-11-02 02:27:52:	-18.50	-19.94	-20.00	-31.17
2021-11-02 02:28:13:	-18.55	-19.94	-20.00	-30.32
2021-11-02 02:28:33:	-18.56	-20.05	-20.00	-28.99
2021-11-02 02:28:53:	-18.63	-20.09	-20.00	-30.44
2021-11-02 02:29:14:	-18.72	-20.04	-20.00	-30.40
2021-11-02 02:29:35:	-18.71	-20.10	-20.00	-30.27
2021-11-02 02:29:55:	-18.75	-20.04	-20.00	-29.59
2021-11-02 02:30:15:	-18.78	-20.07	-20.00	-29.45
2021-11-02 02:30:36:	-18.74	-20.15	-20.00	-30.45
2021-11-02 02:30:56:	-18.80	-20.27	-20.00	-31.28
2021-11-02 02:31:17:	-18.77	-20.31	-20.00	-30.04
2021-11-02 02:31:37:	-18.88	-20.27	-20.00	-30.36
2021-11-02 02:31:57:	-18.86	-20.25	-20.00	-31.46
2021-11-02 02:32:18:	-18.93	-20.23	-20.00	-32.10
2021-11-02 02:32:38:	-18.90	-20.24	-20.00	-30.51
2021-11-02 02:32:59:	-18.89	-20.29	-20.00	-30.07
2021-11-02 02:33:19:	-18.89	-20.25	-20.00	-28.60
2021-11-02 02:33:40:	-18.83	-20.18	-20.00	-30.33
2021-11-02 02:34:00:	-18.74	-20.03	-20.00	-29.45
2021-11-02 02:34:21:	-18.67	-19.90	-20.00	-30.45
2021-11-02 02:34:41:	-18.59	-19.79	-20.00	-31.26
2021-11-02 02:35:02:	-18.51	-19.74	-20.00	-31.17
2021-11-02 02:35:23:	-18.46	-19.75	-20.00	-30.84
2021-11-02 02:35:43:	-18.39	-19.70	-20.00	-30.37
2021-11-02 02:36:04:	-18.40	-19.71	-20.00	-30.11
2021-11-02 02:36:24:	-18.34	-19.62	-20.00	-32.69
2021-11-02 02:36:45:	-18.29	-19.62	-20.00	-32.52
2021-11-02 02:37:06:	-18.25	-19.62	-20.00	-29.24
2021-11-02 02:37:26:	-18.27	-19.66	-20.00	-27.97
2021-11-02 02:37:47:	-18.21	-19.69	-20.00	-31.36
2021-11-02 02:38:07:	-18.23	-19.68	-20.00	-30.58
2021-11-02 02:38:28:	-18.20	-19.74	-20.00	-30.92
2021-11-02 02:38:48:	-18.28	-19.81	-20.00	-30.38
2021-11-02 02:39:09:	-18.31	-19.84	-20.00	-29.60
2021-11-02 02:39:29:	-18.30	-19.86	-20.00	-29.26
2021-11-02 02:39:50:	-18.34	-19.82	-20.00	-29.15
2021-11-02 02:40:10:	-18.28	-19.73	-20.00	-29.68
2021-11-02 02:40:31:	-18.22	-19.68	-20.00	-29.71
2021-11-02 02:40:51:	-18.18	-19.63	-20.00	-29.93
2021-11-02 02:41:12:	-18.12	-19.50	-20.00	-30.23
2021-11-02 02:41:32:	-18.04	-19.44	-20.00	-30.68
2021-11-02 02:41:53:	-18.01	-19.38	-20.00	-30.82
2021-11-02 02:42:13:	-17.95	-19.37	-20.00	-30.78
2021-11-02 02:42:33:	-18.00	-19.41	-20.00	-30.90
2021-11-02 02:42:54:	-17.94	-19.35	-20.00	-31.58
2021-11-02 02:43:14:	-17.98	-19.34	-20.00	-32.12
2021-11-02 02:43:35:	-18.01	-19.36	-20.00	-31.95
2021-11-02 02:43:55:	-17.98	-19.44	-20.00	-31.36
2021-11-02 02:44:15:	-18.06	-19.53	-20.00	-30.57
2021-11-02 02:44:36:	-18.10	-19.59	-20.00	-30.79
2021-11-02 02:44:56:	-18.14	-19.59	-20.00	-34.06
2021-11-02 02:45:17:	-18.18	-19.66	-20.00	-30.72
2021-11-02 02:45:37:	-18.20	-19.68	-20.00	-30.59
2021-11-02 02:45:58:	-18.27	-19.70	-20.00	-28.48
2021-11-02 02:46:18:	-18.35	-19.72	-20.00	-30.67
2021-11-02 02:46:39:	-18.32	-19.78	-20.00	-30.73
2021-11-02 02:46:59:	-18.38	-19.76	-20.00	-31.08
2021-11-02 02:47:20:	-18.41	-19.80	-20.00	-30.72
2021-11-02 02:47:40:	-18.46	-19.81	-20.00	-29.52
2021-11-02 02:48:01:	-18.53	-19.85	-20.00	-29.10
2021-11-02 02:48:21:	-18.44	-19.88	-20.00	-28.31
2021-11-02 02:48:41:	-18.54	-19.86	-20.00	-30.76
2021-11-02 02:49:02:	-18.47	-19.82	-20.00	-30.47
2021-11-02 02:49:22:	-18.47	-19.78	-20.00	-30.96
2021-11-02 02:49:43:	-18.46	-19.80	-20.00	-31.01
2021-11-02 02:50:03:	-18.50	-19.84	-20.00	-29.85
2021-11-02 02:50:24:	-18.49	-19.89	-20.00	-30.49
2021-11-02 02:50:44:	-18.54	-19.87	-20.00	-30.70
2021-11-02 02:51:05:	-18.54	-19.91	-20.00	-30.82
2021-11-02 02:51:25:	-18.53	-19.85	-20.00	-30.39
2021-11-02 02:51:46:	-18.56	-19.80	-20.00	-29.65
2021-11-02 02:52:06:	-18.50	-19.78	-20.00	-30.82
2021-11-02 02:52:26:	-18.52	-19.74	-20.00	-31.53
2021-11-02 02:52:47:	-18.53	-19.69	-20.00	-29.47
2021-11-02 02:53:07:	-18.50	-19.65	-20.00	-28.99
2021-11-02 02:53:28:	-18.51	-19.64	-20.00	-31.08
2021-11-02 02:53:48:	-18.46	-19.67	-20.00	-31.01
2021-11-02 02:54:09:	-18.52	-19.73	-20.00	-31.70
2021-11-02 02:54:30:	-18.54	-19.78	-20.00	-31.37
2021-11-02 02:54:50:	-18.64	-19.86	-20.00	-29.08
2021-11-02 02:55:11:	-18.71	-19.91	-20.00	-29.99
2021-11-02 02:55:31:	-18.68	-19.92	-20.00	-30.37
2021-11-02 02:55:52:	-18.74	-19.91	-20.00	-30.26
2021-11-02 02:56:12:	-18.73	-19.92	-20.00	-29.67
2021-11-02 02:56:33:	-18.70	-19.89	-20.00	-30.16
2021-11-02 02:56:53:	-18.73	-19.84	-20.00	-31.24
2021-11-02 02:57:14:	-18.70	-19.83	-20.00	-31.42
2021-11-02 02:57:34:	-18.71	-19.84	-20.00	-31.04
2021-11-02 02:57:55:	-18.65	-19.78	-20.00	-30.68
2021-11-02 02:58:15:	-18.68	-19.76	-20.00	-29.63
2021-11-02 02:58:36:	-18.61	-19.79	-20.00	-30.72
2021-11-02 02:58:56:	-18.55	-19.79	-20.00	-32.25
2021-11-02 02:59:17:	-18.53	-19.74	-20.00	-30.44
2021-11-02 02:59:37:	-18.49	-19.73	-20.00	-30.81
2021-11-02 02:59:58:	-18.51	-19.77	-20.00	-30.07
2021-11-02 03:00:18:	-18.48	-19.83	-20.00	-30.34
2021-11-02 03:00:39:	-18.52	-19.90	-20.00	-30.39
2021-11-02 03:00:59:	-18.51	-19.94	-20.00	-30.36
2021-11-02 03:01:20:	-18.51	-20.05	-20.00	-30.19
2021-11-02 03:01:40:	-18.50	-20.10	-20.00	-30.22
2021-11-02 03:02:01:	-18.59	-20.09	-20.00	-30.42
2021-11-02 03:02:21:	-18.57	-20.10	-20.00	-31.00
2021-11-02 03:02:42:	-18.62	-20.12	-20.00	-31.41
2021-11-02 03:03:02:	-18.61	-20.14	-20.00	-31.41
2021-11-02 03:03:26:	-18.69	-20.16	-20.00	-30.36
2021-11-02 03:03:46:	-18.70	-20.19	-20.00	-29.77
2021-11-02 03:04:07:	-18.67	-20.19	-20.00	-29.75
2021-11-02 03:04:27:	-18.59	-20.13	-20.00	-29.87
2021-11-02 03:04:48:	-18.55	-20.05	-20.00	-30.23
2021-11-02 03:05:08:	-18.47	-19.89	-20.00	-30.49
2021-11-02 03:05:29:	-18.40	-19.76	-20.00	-30.95
2021-11-02 03:05:49:	-18.31	-19.74	-20.00	-31.31
2021-11-02 03:06:09:	-18.29	-19.66	-20.00	-31.45
2021-11-02 03:06:30:	-18.17	-19.61	-20.00	-31.58
