			pt1000 - external - setpoint - internal
2021-11-09 13:31:11:	-17.98	-19.96	-20.00	-31.08
2021-11-09 13:31:31:	-18.02	-19.96	-20.00	-28.88
2021-11-09 13:31:52:	-17.98	-19.89	-20.00	-28.40
2021-11-09 13:32:12:	-17.95	-19.79	-20.00	-30.11
2021-11-09 13:32:33:	-17.94	-19.69	-20.00	-29.19
2021-11-09 13:32:53:	-17.83	-19.58	-20.00	-30.16
2021-11-09 13:33:14:	-17.83	-19.54	-20.00	-32.44
2021-11-09 13:33:34:	-17.80	-19.53	-20.00	-29.23
2021-11-09 13:33:55:	-17.75	-19.48	-20.00	-26.79
2021-11-09 13:34:16:	-17.77	-19.51	-20.00	-30.65
2021-11-09 13:34:37:	-17.80	-19.53	-20.00	-30.02
2021-11-09 13:34:57:	-17.80	-19.51	-20.00	-29.64
2021-11-09 13:35:18:	-17.81	-19.59	-20.00	-29.08
2021-11-09 13:35:38:	-17.85	-19.67	-20.00	-28.80
2021-11-09 13:35:59:	-17.91	-19.72	-20.00	-28.98
2021-11-09 13:36:20:	-17.86	-19.67	-20.00	-29.66
2021-11-09 13:36:40:	-17.84	-19.61	-20.00	-29.65
2021-11-09 13:37:01:	-17.87	-19.49	-20.00	-25.96
2021-11-09 13:37:22:	-17.80	-19.41	-20.00	-29.34
2021-11-09 13:37:43:	-17.69	-19.28	-20.00	-29.13
2021-11-09 13:38:04:	-17.63	-19.10	-20.00	-28.56
2021-11-09 13:38:25:	-17.47	-19.01	-20.00	-28.74
2021-11-09 13:38:46:	-17.45	-18.96	-20.00	-29.76
2021-11-09 13:39:08:	-17.37	-18.91	-20.00	-29.66
2021-11-09 13:39:28:	-17.30	-18.82	-20.00	-29.51
2021-11-09 13:39:49:	-17.24	-18.78	-20.00	-30.01
2021-11-09 13:40:11:	-17.18	-18.74	-20.00	-30.03
2021-11-09 13:40:32:	-17.14	-18.63	-20.00	-30.33
2021-11-09 13:40:52:	-17.13	-18.55	-20.00	-29.89
2021-11-09 13:41:13:	-17.06	-18.52	-20.00	-29.50
2021-11-09 13:41:34:	-17.03	-18.50	-20.00	-30.13
2021-11-09 13:41:55:	-16.98	-18.51	-20.00	-31.24
2021-11-09 13:42:15:	-17.03	-18.54	-20.00	-30.99
2021-11-09 13:42:36:	-17.03	-18.63	-20.00	-31.02
2021-11-09 13:42:57:	-17.15	-18.77	-20.00	-30.96
2021-11-09 13:43:18:	-17.20	-18.95	-20.00	-30.24
2021-11-09 13:43:39:	-17.34	-19.12	-20.00	-30.10
2021-11-09 13:44:00:	-17.46	-19.26	-20.00	-29.80
2021-11-09 13:44:21:	-17.56	-19.41	-20.00	-29.78
2021-11-09 13:44:42:	-17.65	-19.50	-20.00	-29.91
2021-11-09 13:45:03:	-17.74	-19.59	-20.00	-30.75
2021-11-09 13:45:24:	-17.81	-19.69	-20.00	-29.48
2021-11-09 13:45:45:	-17.94	-19.80	-20.00	-29.93
2021-11-09 13:46:06:	-17.99	-19.83	-20.00	-29.34
2021-11-09 13:46:26:	-17.99	-19.90	-20.00	-29.43
2021-11-09 13:46:47:	-18.09	-19.98	-20.00	-30.13
2021-11-09 13:47:08:	-18.16	-20.07	-20.00	-31.08
2021-11-09 13:47:29:	-18.09	-20.03	-20.00	-28.69
2021-11-09 13:47:50:	-18.12	-19.94	-20.00	-27.27
2021-11-09 13:48:12:	-18.04	-19.92	-20.00	-29.55
2021-11-09 13:48:33:	-18.02	-19.77	-20.00	-30.41
2021-11-09 13:48:54:	-17.93	-19.61	-20.00	-30.69
2021-11-09 13:49:15:	-17.81	-19.53	-20.00	-30.50
2021-11-09 13:49:36:	-17.80	-19.47	-20.00	-29.01
2021-11-09 13:49:57:	-17.70	-19.48	-20.00	-28.43
2021-11-09 13:50:18:	-17.67	-19.42	-20.00	-30.34
2021-11-09 13:50:39:	-17.63	-19.37	-20.00	-30.58
2021-11-09 13:51:00:	-17.54	-19.30	-20.00	-30.58
2021-11-09 13:51:20:	-17.55	-19.32	-20.00	-29.86
2021-11-09 13:51:41:	-17.46	-19.32	-20.00	-29.99
2021-11-09 13:52:03:	-17.48	-19.41	-20.00	-30.27
2021-11-09 13:52:23:	-17.50	-19.49	-20.00	-30.35
2021-11-09 13:52:45:	-17.58	-19.51	-20.00	-30.49
2021-11-09 13:53:06:	-17.63	-19.59	-20.00	-30.14
2021-11-09 13:53:27:	-17.67	-19.63	-20.00	-30.10
2021-11-09 13:53:48:	-17.72	-19.74	-20.00	-30.28
2021-11-09 13:54:09:	-17.77	-19.84	-20.00	-31.12
2021-11-09 13:54:31:	-17.86	-19.89	-20.00	-31.28
2021-11-09 13:54:52:	-17.97	-19.96	-20.00	-30.58
2021-11-09 13:55:23:	-18.03	-20.01	-20.00	-29.22
2021-11-09 13:55:46:	-18.06	-20.08	-20.00	-29.89
2021-11-09 13:56:08:	-18.12	-20.08	-20.00	-30.77
2021-11-09 13:56:29:	-18.06	-20.09	-20.00	-30.76
2021-11-09 13:56:50:	-18.05	-19.97	-20.00	-28.83
2021-11-09 13:57:11:	-18.03	-19.91	-20.00	-28.72
2021-11-09 13:57:32:	-18.01	-19.88	-20.00	-29.54
2021-11-09 13:57:53:	-17.96	-19.79	-20.00	-30.04
2021-11-09 13:58:14:	-17.90	-19.67	-20.00	-30.81
2021-11-09 13:58:36:	-17.85	-19.63	-20.00	-31.21
2021-11-09 13:58:57:	-17.85	-19.61	-20.00	-29.91
2021-11-09 13:59:17:	-17.74	-19.62	-20.00	-29.73
2021-11-09 13:59:38:	-17.85	-19.66	-20.00	-31.06
2021-11-09 13:59:59:	-17.77	-19.69	-20.00	-29.22
2021-11-09 14:00:19:	-17.73	-19.76	-20.00	-31.02
2021-11-09 14:00:40:	-17.83	-19.74	-20.00	-30.73
2021-11-09 14:01:00:	-17.87	-19.75	-20.00	-30.59
2021-11-09 14:01:21:	-17.91	-19.81	-20.00	-30.41
2021-11-09 14:01:41:	-17.97	-19.86	-20.00	-30.04
2021-11-09 14:02:01:	-18.03	-19.96	-20.00	-29.65
2021-11-09 14:02:22:	-18.05	-20.08	-20.00	-29.90
2021-11-09 14:02:42:	-18.15	-20.13	-20.00	-30.02
2021-11-09 14:03:02:	-18.19	-20.15	-20.00	-30.69
2021-11-09 14:03:23:	-18.23	-20.14	-20.00	-29.92
2021-11-09 14:03:43:	-18.27	-20.15	-20.00	-29.75
2021-11-09 14:04:04:	-18.30	-20.16	-20.00	-29.97
2021-11-09 14:04:24:	-18.29	-20.09	-20.00	-30.82
2021-11-09 14:04:44:	-18.28	-20.04	-20.00	-30.98
2021-11-09 14:05:05:	-18.27	-20.01	-20.00	-28.86
2021-11-09 14:05:25:	-18.23	-19.93	-20.00	-29.27
2021-11-09 14:05:46:	-18.10	-19.85	-20.00	-29.73
2021-11-09 14:06:07:	-18.13	-19.73	-20.00	-29.81
2021-11-09 14:06:27:	-18.10	-19.66	-20.00	-30.42
2021-11-09 14:06:48:	-18.00	-19.63	-20.00	-32.63
2021-11-09 14:07:08:	-18.04	-19.63	-20.00	-29.67
2021-11-09 14:07:29:	-18.00	-19.62	-20.00	-29.20
2021-11-09 14:07:49:	-17.94	-19.63	-20.00	-29.26
2021-11-09 14:08:09:	-18.13	-19.62	-20.00	-31.53
2021-11-09 14:08:29:	-18.04	-19.66	-20.00	-30.40
2021-11-09 14:08:50:	-17.99	-19.72	-20.00	-30.51
2021-11-09 14:09:11:	-18.09	-19.80	-20.00	-30.12
2021-11-09 14:09:31:	-18.15	-19.87	-20.00	-29.84
2021-11-09 14:09:51:	-18.25	-19.93	-20.00	-29.71
2021-11-09 14:10:12:	-18.30	-19.99	-20.00	-29.85
2021-11-09 14:10:32:	-18.21	-19.99	-20.00	-29.71
2021-11-09 14:10:52:	-18.30	-20.01	-20.00	-29.88
2021-11-09 14:11:13:	-18.37	-20.04	-20.00	-30.29
2021-11-09 14:11:33:	-18.42	-20.05	-20.00	-31.02
2021-11-09 14:11:54:	-18.41	-20.15	-20.00	-30.18
2021-11-09 14:12:14:	-18.45	-20.17	-20.00	-29.55
2021-11-09 14:12:35:	-18.39	-20.20	-20.00	-29.91
2021-11-09 14:12:55:	-18.39	-20.19	-20.00	-30.90
2021-11-09 14:13:16:	-18.43	-20.17	-20.00	-30.90
2021-11-09 14:13:37:	-18.42	-20.14	-20.00	-28.93
2021-11-09 14:13:57:	-18.35	-20.16	-20.00	-28.79
2021-11-09 14:14:17:	-18.25	-20.09	-20.00	-30.64
2021-11-09 14:14:38:	-18.26	-20.03	-20.00	-30.28
2021-11-09 14:14:58:	-18.10	-19.93	-20.00	-30.28
2021-11-09 14:15:19:	-18.05	-19.86	-20.00	-30.15
2021-11-09 14:15:39:	-18.02	-19.73	-20.00	-30.16
2021-11-09 14:16:00:	-17.99	-19.69	-20.00	-29.66
2021-11-09 14:16:20:	-17.92	-19.63	-20.00	-30.23
2021-11-09 14:16:41:	-17.88	-19.59	-20.00	-29.47
2021-11-09 14:17:01:	-17.74	-19.53	-20.00	-32.42
2021-11-09 14:17:22:	-17.70	-19.48	-20.00	-31.84
2021-11-09 14:17:42:	-17.65	-19.46	-20.00	-31.08
2021-11-09 14:18:03:	-17.67	-19.53	-20.00	-30.37
2021-11-09 14:18:23:	-17.75	-19.59	-20.00	-29.22
2021-11-09 14:18:43:	-17.75	-19.65	-20.00	-31.16
2021-11-09 14:19:04:	-17.81	-19.73	-20.00	-30.40
2021-11-09 14:19:25:	-17.83	-19.82	-20.00	-30.90
2021-11-09 14:19:45:	-17.83	-19.88	-20.00	-30.57
2021-11-09 14:20:05:	-17.90	-19.95	-20.00	-29.00
2021-11-09 14:20:26:	-17.93	-19.99	-20.00	-30.00
2021-11-09 14:20:46:	-17.99	-20.04	-20.00	-29.37
2021-11-09 14:21:06:	-18.04	-20.07	-20.00	-29.36
2021-11-09 14:21:27:	-18.08	-20.05	-20.00	-29.97
2021-11-09 14:21:47:	-18.08	-19.97	-20.00	-30.36
2021-11-09 14:22:08:	-18.08	-19.93	-20.00	-30.80
2021-11-09 14:22:28:	-18.06	-19.89	-20.00	-31.07
2021-11-09 14:22:48:	-17.98	-19.79	-20.00	-28.59
2021-11-09 14:23:09:	-17.95	-19.70	-20.00	-29.75
2021-11-09 14:23:30:	-17.86	-19.60	-20.00	-29.32
2021-11-09 14:23:51:	-17.83	-19.55	-20.00	-30.02
2021-11-09 14:24:13:	-17.72	-19.43	-20.00	-31.82
2021-11-09 14:24:34:	-17.65	-19.37	-20.00	-29.47
2021-11-09 14:24:55:	-17.81	-19.40	-20.00	-28.67
2021-11-09 14:25:16:	-17.64	-19.40	-20.00	-31.31
2021-11-09 14:25:37:	-17.63	-19.44	-20.00	-30.65
2021-11-09 14:25:58:	-17.68	-19.56	-20.00	-30.53
2021-11-09 14:26:19:	-17.74	-19.70	-20.00	-30.21
2021-11-09 14:26:40:	-17.79	-19.75	-20.00	-29.89
2021-11-09 14:27:01:	-17.76	-19.84	-20.00	-28.52
2021-11-09 14:27:22:	-17.82	-19.91	-20.00	-28.57
2021-11-09 14:27:43:	-17.84	-19.87	-20.00	-28.84
2021-11-09 14:28:04:	-17.92	-19.90	-20.00	-30.86
2021-11-09 14:28:24:	-18.04	-19.96	-20.00	-30.19
2021-11-09 14:28:45:	-18.00	-19.97	-20.00	-29.75
2021-11-09 14:29:06:	-18.04	-20.03	-20.00	-30.61
2021-11-09 14:29:27:	-18.06	-20.09	-20.00	-30.11
2021-11-09 14:29:48:	-18.07	-20.09	-20.00	-29.55
2021-11-09 14:30:09:	-18.13	-20.10	-20.00	-29.69
2021-11-09 14:30:30:	-18.12	-20.09	-20.00	-30.90
2021-11-09 14:30:50:	-18.10	-20.08	-20.00	-29.61
2021-11-09 14:31:12:	-18.08	-20.03	-20.00	-28.50
2021-11-09 14:31:33:	-18.12	-19.97	-20.00	-29.10
2021-11-09 14:31:54:	-17.90	-19.79	-20.00	-29.78
2021-11-09 14:32:15:	-17.83	-19.65	-20.00	-29.21
2021-11-09 14:32:36:	-17.84	-19.55	-20.00	-29.98
2021-11-09 14:32:57:	-17.69	-19.46	-20.00	-32.07
2021-11-09 14:33:17:	-17.63	-19.45	-20.00	-29.60
2021-11-09 14:33:38:	-17.58	-19.47	-20.00	-29.38
2021-11-09 14:33:59:	-17.64	-19.50	-20.00	-30.95
2021-11-09 14:34:21:	-17.63	-19.57	-20.00	-31.03
2021-11-09 14:34:41:	-17.66	-19.60	-20.00	-30.72
2021-11-09 14:35:03:	-17.69	-19.73	-20.00	-30.44
2021-11-09 14:35:24:	-17.75	-19.82	-20.00	-29.88
2021-11-09 14:35:45:	-17.76	-19.91	-20.00	-29.46
2021-11-09 14:36:06:	-17.89	-19.99	-20.00	-28.67
2021-11-09 14:36:27:	-17.92	-20.00	-20.00	-28.66
2021-11-09 14:36:48:	-17.95	-20.03	-20.00	-30.98
2021-11-09 14:37:09:	-18.04	-20.01	-20.00	-30.59
2021-11-09 14:37:30:	-18.01	-19.96	-20.00	-30.11
2021-11-09 14:37:51:	-17.98	-20.04	-20.00	-30.07
2021-11-09 14:38:11:	-18.09	-20.13	-20.00	-30.46
2021-11-09 14:38:32:	-18.16	-20.16	-20.00	-29.51
2021-11-09 14:38:53:	-18.23	-20.14	-20.00	-29.76
2021-11-09 14:39:14:	-18.13	-20.19	-20.00	-30.30
2021-11-09 14:39:34:	-18.09	-20.16	-20.00	-31.05
2021-11-09 14:39:56:	-18.08	-20.11	-20.00	-28.82
2021-11-09 14:40:17:	-18.07	-20.02	-20.00	-28.55
2021-11-09 14:40:38:	-18.04	-19.94	-20.00	-30.37
2021-11-09 14:40:59:	-18.00	-19.81	-20.00	-29.09
2021-11-09 14:41:20:	-17.87	-19.63	-20.00	-30.10
2021-11-09 14:41:41:	-17.75	-19.57	-20.00	-31.90
2021-11-09 14:42:02:	-17.77	-19.55	-20.00	-31.03
2021-11-09 14:42:23:	-17.64	-19.56	-20.00	-28.73
2021-11-09 14:42:44:	-17.66	-19.59	-20.00	-29.68
2021-11-09 14:43:05:	-17.71	-19.62	-20.00	-31.14
2021-11-09 14:43:26:	-17.66	-19.65	-20.00	-29.97
2021-11-09 14:43:47:	-17.73	-19.66	-20.00	-29.78
2021-11-09 14:44:09:	-17.75	-19.73	-20.00	-29.82
2021-11-09 14:44:30:	-17.87	-19.87	-20.00	-29.87
2021-11-09 14:44:52:	-17.86	-19.89	-20.00	-30.65
2021-11-09 14:45:12:	-17.84	-19.93	-20.00	-30.68
2021-11-09 14:45:33:	-17.91	-19.96	-20.00	-30.11
2021-11-09 14:45:54:	-17.84	-19.98	-20.00	-29.49
2021-11-09 14:46:15:	-17.98	-20.01	-20.00	-29.93
2021-11-09 14:46:36:	-18.03	-19.93	-20.00	-31.00
2021-11-09 14:46:57:	-17.98	-19.86	-20.00	-29.11
2021-11-09 14:47:18:	-17.83	-19.81	-20.00	-28.83
2021-11-09 14:47:39:	-17.79	-19.76	-20.00	-29.69
2021-11-09 14:48:00:	-17.80	-19.65	-20.00	-29.90
2021-11-09 14:48:21:	-17.70	-19.59	-20.00	-30.64
2021-11-09 14:48:43:	-17.68	-19.53	-20.00	-31.04
2021-11-09 14:49:04:	-17.61	-19.51	-20.00	-30.59
2021-11-09 14:49:24:	-17.69	-19.46	-20.00	-30.32
2021-11-09 14:49:45:	-17.64	-19.50	-20.00	-30.19
2021-11-09 14:50:05:	-17.64	-19.50	-20.00	-30.19
2021-11-09 14:50:26:	-17.58	-19.51	-20.00	-31.74
2021-11-09 14:50:47:	-17.56	-19.55	-20.00	-33.23
2021-11-09 14:51:07:	-17.69	-19.59	-20.00	-29.83
2021-11-09 14:51:28:	-17.64	-19.65	-20.00	-30.69
2021-11-09 14:51:49:	-17.69	-19.71	-20.00	-29.96
2021-11-09 14:52:09:	-17.78	-19.76	-20.00	-30.90
2021-11-09 14:52:30:	-17.71	-19.81	-20.00	-30.67
2021-11-09 14:52:51:	-17.79	-19.88	-20.00	-29.32
2021-11-09 14:53:11:	-17.84	-19.97	-20.00	-28.31
2021-11-09 14:53:31:	-17.86	-20.00	-20.00	-29.24
2021-11-09 14:53:51:	-18.00	-19.97	-20.00	-30.30
2021-11-09 14:54:12:	-17.98	-19.96	-20.00	-30.95
2021-11-09 14:54:32:	-17.98	-20.05	-20.00	-30.79
2021-11-09 14:54:53:	-18.16	-20.18	-20.00	-30.02
2021-11-09 14:55:13:	-18.07	-20.25	-20.00	-29.32
2021-11-09 14:55:33:	-18.19	-20.28	-20.00	-29.24
2021-11-09 14:55:55:	-18.21	-20.28	-20.00	-29.15
2021-11-09 14:56:15:	-18.26	-20.25	-20.00	-30.03
2021-11-09 14:56:36:	-18.19	-20.18	-20.00	-30.50
2021-11-09 14:56:56:	-18.18	-20.09	-20.00	-30.80
2021-11-09 14:57:16:	-18.13	-20.04	-20.00	-29.83
2021-11-09 14:57:37:	-18.11	-19.97	-20.00	-28.65
2021-11-09 14:57:57:	-17.99	-19.85	-20.00	-30.04
2021-11-09 14:58:18:	-18.04	-19.74	-20.00	-29.17
2021-11-09 14:58:38:	-17.87	-19.64	-20.00	-31.67
2021-11-09 14:58:59:	-17.87	-19.53	-20.00	-30.32
2021-11-09 14:59:19:	-17.80	-19.55	-20.00	-30.79
2021-11-09 14:59:40:	-17.76	-19.53	-20.00	-30.74
2021-11-09 15:00:00:	-17.77	-19.56	-20.00	-29.87
2021-11-09 15:00:21:	-17.81	-19.62	-20.00	-29.70
2021-11-09 15:00:41:	-17.82	-19.68	-20.00	-30.25
2021-11-09 15:01:02:	-17.86	-19.75	-20.00	-30.43
2021-11-09 15:01:22:	-17.92	-19.78	-20.00	-30.77
2021-11-09 15:01:42:	-17.95	-19.86	-20.00	-30.72
2021-11-09 15:02:03:	-18.04	-19.90	-20.00	-29.75
2021-11-09 15:02:23:	-18.06	-19.99	-20.00	-30.55
2021-11-09 15:02:44:	-18.10	-20.07	-20.00	-30.96
2021-11-09 15:03:04:	-18.16	-20.12	-20.00	-30.65
2021-11-09 15:03:25:	-18.26	-20.15	-20.00	-30.24
2021-11-09 15:03:45:	-18.30	-20.23	-20.00	-29.48
2021-11-09 15:04:05:	-18.34	-20.19	-20.00	-30.46
2021-11-09 15:04:26:	-18.34	-20.09	-20.00	-30.73
2021-11-09 15:04:46:	-18.34	-20.08	-20.00	-28.94
2021-11-09 15:05:07:	-18.30	-20.03	-20.00	-29.42
2021-11-09 15:05:27:	-18.25	-19.93	-20.00	-30.58
2021-11-09 15:05:49:	-18.22	-19.75	-20.00	-30.02
2021-11-09 15:06:09:	-18.19	-19.69	-20.00	-29.87
2021-11-09 15:06:30:	-18.08	-19.66	-20.00	-29.44
2021-11-09 15:06:50:	-18.04	-19.54	-20.00	-31.87
2021-11-09 15:07:11:	-18.09	-19.50	-20.00	-30.82
2021-11-09 15:07:31:	-18.04	-19.51	-20.00	-31.29
2021-11-09 15:07:52:	-18.00	-19.55	-20.00	-30.28
2021-11-09 15:08:12:	-17.98	-19.60	-20.00	-28.35
2021-11-09 15:08:32:	-18.11	-19.66	-20.00	-31.09
2021-11-09 15:08:53:	-18.06	-19.74	-20.00	-30.41
2021-11-09 15:09:13:	-18.07	-19.81	-20.00	-30.91
2021-11-09 15:09:33:	-18.15	-19.90	-20.00	-30.69
2021-11-09 15:09:54:	-18.25	-20.02	-20.00	-29.06
2021-11-09 15:10:14:	-18.34	-20.06	-20.00	-30.00
2021-11-09 15:10:35:	-18.38	-20.09	-20.00	-28.75
2021-11-09 15:10:56:	-18.35	-20.10	-20.00	-29.82
2021-11-09 15:11:16:	-18.33	-20.10	-20.00	-30.32
2021-11-09 15:11:37:	-18.31	-20.01	-20.00	-30.71
2021-11-09 15:11:57:	-18.25	-20.01	-20.00	-30.20
2021-11-09 15:12:17:	-18.21	-19.96	-20.00	-28.37
2021-11-09 15:12:38:	-18.13	-19.90	-20.00	-29.96
2021-11-09 15:12:59:	-18.02	-19.80	-20.00	-29.15
2021-11-09 15:13:19:	-17.95	-19.71	-20.00	-29.13
2021-11-09 15:13:40:	-17.82	-19.59	-20.00	-29.09
2021-11-09 15:14:00:	-17.71	-19.50	-20.00	-29.68
2021-11-09 15:14:21:	-17.58	-19.46	-20.00	-30.60
2021-11-09 15:14:41:	-17.58	-19.41	-20.00	-32.38
2021-11-09 15:15:01:	-17.50	-19.36	-20.00	-30.32
2021-11-09 15:15:22:	-17.54	-19.40	-20.00	-29.90
2021-11-09 15:15:42:	-17.53	-19.42	-20.00	-30.66
2021-11-09 15:16:03:	-17.48	-19.45	-20.00	-32.82
2021-11-09 15:16:23:	-17.53	-19.41	-20.00	-30.61
2021-11-09 15:16:44:	-17.55	-19.45	-20.00	-29.06
2021-11-09 15:17:04:	-17.54	-19.49	-20.00	-30.61
2021-11-09 15:17:24:	-17.60	-19.54	-20.00	-30.12
2021-11-09 15:17:45:	-17.62	-19.61	-20.00	-30.44
2021-11-09 15:18:05:	-17.67	-19.72	-20.00	-30.06
2021-11-09 15:18:26:	-17.70	-19.80	-20.00	-29.74
2021-11-09 15:18:46:	-17.73	-19.82	-20.00	-29.94
2021-11-09 15:19:06:	-17.85	-19.94	-20.00	-30.18
2021-11-09 15:19:27:	-17.88	-19.93	-20.00	-30.42
2021-11-09 15:19:47:	-17.95	-19.88	-20.00	-28.84
2021-11-09 15:20:08:	-17.93	-19.86	-20.00	-29.43
2021-11-09 15:20:28:	-17.91	-19.86	-20.00	-29.71
2021-11-09 15:20:49:	-17.96	-19.80	-20.00	-30.74
2021-11-09 15:21:09:	-17.81	-19.75	-20.00	-30.08
2021-11-09 15:21:29:	-17.88	-19.75	-20.00	-29.63
2021-11-09 15:21:50:	-17.87	-19.70	-20.00	-29.52
2021-11-09 15:22:10:	-17.92	-19.67	-20.00	-29.52
2021-11-09 15:22:30:	-17.81	-19.65	-20.00	-30.35
2021-11-09 15:22:51:	-17.75	-19.67	-20.00	-30.72
2021-11-09 15:23:11:	-17.86	-19.66	-20.00	-30.58
2021-11-09 15:23:31:	-17.77	-19.66	-20.00	-30.70
2021-11-09 15:23:52:	-17.73	-19.74	-20.00	-30.46
2021-11-09 15:24:12:	-17.73	-19.78	-20.00	-30.20
2021-11-09 15:24:32:	-17.79	-19.85	-20.00	-29.70
2021-11-09 15:24:53:	-17.78	-19.83	-20.00	-30.14
2021-11-09 15:25:14:	-17.91	-19.80	-20.00	-30.28
2021-11-09 15:25:34:	-17.83	-19.82	-20.00	-30.44
2021-11-09 15:25:55:	-17.91	-19.86	-20.00	-30.51
2021-11-09 15:26:15:	-17.97	-19.89	-20.00	-30.62
2021-11-09 15:26:36:	-17.89	-19.85	-20.00	-30.66
2021-11-09 15:26:56:	-17.87	-19.86	-20.00	-31.22
2021-11-09 15:27:17:	-17.98	-19.91	-20.00	-31.57
2021-11-09 15:27:37:	-17.98	-19.92	-20.00	-29.85
2021-11-09 15:27:58:	-17.91	-19.95	-20.00	-29.71
2021-11-09 15:28:18:	-17.90	-19.91	-20.00	-30.85
2021-11-09 15:28:38:	-17.91	-19.88	-20.00	-30.28
2021-11-09 15:28:59:	-17.89	-19.82	-20.00	-30.06
2021-11-09 15:29:20:	-17.78	-19.76	-20.00	-29.85
2021-11-09 15:29:41:	-17.80	-19.73	-20.00	-29.83
2021-11-09 15:30:02:	-17.71	-19.72	-20.00	-29.78
2021-11-09 15:30:22:	-17.75	-19.69	-20.00	-32.86
2021-11-09 15:30:42:	-17.73	-19.68	-20.00	-32.14
2021-11-09 15:31:03:	-17.67	-19.69	-20.00	-27.63
2021-11-09 15:31:23:	-17.74	-19.77	-20.00	-30.85
2021-11-09 15:31:44:	-17.66	-19.82	-20.00	-31.92
2021-11-09 15:32:04:	-17.69	-19.86	-20.00	-29.60
2021-11-09 15:32:24:	-17.81	-19.87	-20.00	-28.40
2021-11-09 15:32:45:	-17.79	-19.87	-20.00	-29.03
2021-11-09 15:33:06:	-17.79	-19.80	-20.00	-30.07
2021-11-09 15:33:26:	-17.74	-19.75	-20.00	-26.39
2021-11-09 15:33:47:	-17.68	-19.60	-20.00	-29.66
2021-11-09 15:34:07:	-17.53	-19.45	-20.00	-28.85
2021-11-09 15:34:28:	-17.41	-19.34	-20.00	-29.76
2021-11-09 15:34:48:	-17.39	-19.23	-20.00	-29.44
2021-11-09 15:35:09:	-17.30	-19.10	-20.00	-28.91
2021-11-09 15:35:29:	-17.23	-19.08	-20.00	-28.93
2021-11-09 15:35:50:	-17.15	-19.05	-20.00	-29.29
2021-11-09 15:36:11:	-17.12	-19.02	-20.00	-29.82
2021-11-09 15:36:32:	-17.09	-18.94	-20.00	-29.55
2021-11-09 15:36:53:	-17.04	-18.97	-20.00	-29.51
2021-11-09 15:37:14:	-17.03	-19.01	-20.00	-30.95
2021-11-09 15:37:35:	-17.00	-19.02	-20.00	-30.67
2021-11-09 15:37:55:	-17.07	-19.11	-20.00	-30.14
2021-11-09 15:38:17:	-17.11	-19.22	-20.00	-29.93
2021-11-09 15:38:38:	-17.16	-19.33	-20.00	-29.72
2021-11-09 15:38:59:	-17.25	-19.43	-20.00	-30.36
2021-11-09 15:39:20:	-17.39	-19.51	-20.00	-30.39
2021-11-09 15:39:41:	-17.35	-19.55	-20.00	-30.16
2021-11-09 15:40:02:	-17.53	-19.65	-20.00	-30.89
2021-11-09 15:40:24:	-17.55	-19.73	-20.00	-30.63
2021-11-09 15:40:44:	-17.63	-19.80	-20.00	-29.39
2021-11-09 15:41:06:	-17.68	-19.81	-20.00	-29.68
2021-11-09 15:41:27:	-17.75	-19.79	-20.00	-30.63
2021-11-09 15:41:48:	-17.79	-19.82	-20.00	-30.60
2021-11-09 15:42:08:	-17.82	-19.78	-20.00	-28.89
2021-11-09 15:42:29:	-17.72	-19.64	-20.00	-28.87
2021-11-09 15:42:50:	-17.72	-19.59	-20.00	-29.53
2021-11-09 15:43:11:	-17.58	-19.46	-20.00	-30.04
2021-11-09 15:43:32:	-17.52	-19.45	-20.00	-30.76
2021-11-09 15:43:53:	-17.49	-19.43	-20.00	-31.96
2021-11-09 15:44:14:	-17.47	-19.38	-20.00	-30.58
2021-11-09 15:44:35:	-17.50	-19.40	-20.00	-30.19
2021-11-09 15:44:56:	-17.46	-19.46	-20.00	-29.81
2021-11-09 15:45:16:	-17.54	-19.51	-20.00	-30.13
2021-11-09 15:45:37:	-17.48	-19.50	-20.00	-32.09
2021-11-09 15:45:58:	-17.48	-19.50	-20.00	-31.73
2021-11-09 15:46:19:	-17.57	-19.53	-20.00	-30.27
2021-11-09 15:46:40:	-17.51	-19.57	-20.00	-30.17
2021-11-09 15:47:01:	-17.51	-19.60	-20.00	-30.67
2021-11-09 15:47:22:	-17.59	-19.61	-20.00	-30.11
2021-11-09 15:47:43:	-17.64	-19.62	-20.00	-29.83
2021-11-09 15:48:03:	-17.71	-19.69	-20.00	-32.20
2021-11-09 15:48:25:	-17.69	-19.69	-20.00	-29.69
2021-11-09 15:48:46:	-17.72	-19.76	-20.00	-27.88
2021-11-09 15:49:07:	-17.70	-19.81	-20.00	-31.05
2021-11-09 15:49:28:	-17.86	-19.87	-20.00	-30.21
2021-11-09 15:49:49:	-17.80	-19.90	-20.00	-30.57
2021-11-09 15:50:10:	-17.89	-20.00	-20.00	-30.15
2021-11-09 15:50:31:	-18.00	-20.07	-20.00	-29.26
2021-11-09 15:50:52:	-17.96	-20.09	-20.00	-28.94
2021-11-09 15:51:13:	-18.09	-20.07	-20.00	-28.82
2021-11-09 15:51:34:	-18.12	-20.03	-20.00	-30.00
2021-11-09 15:51:55:	-17.89	-19.93	-20.00	-30.58
2021-11-09 15:52:16:	-17.93	-19.92	-20.00	-30.35
2021-11-09 15:52:37:	-17.87	-19.74	-20.00	-27.35
2021-11-09 15:52:58:	-17.81	-19.62	-20.00	-30.01
