			pt1000 - external - setpoint - internal
2023-09-09 03:39:23:	20.39	20.00	20.00	18.68
2023-09-09 03:39:44:	20.39	20.00	20.00	18.68
2023-09-09 03:40:04:	20.40	20.01	20.00	18.65
2023-09-09 03:40:25:	20.41	20.01	20.00	18.67
2023-09-09 03:40:46:	20.40	20.01	20.00	18.67
2023-09-09 03:41:06:	20.40	20.01	20.00	18.63
2023-09-09 03:41:27:	20.40	20.01	20.00	18.63
2023-09-09 03:41:48:	20.40	20.00	20.00	18.66
2023-09-09 03:42:08:	20.40	20.00	20.00	18.67
2023-09-09 03:42:29:	20.40	20.00	20.00	18.65
2023-09-09 03:42:49:	20.40	20.00	20.00	18.62
2023-09-09 03:43:10:	20.39	20.00	20.00	18.65
2023-09-09 03:43:30:	20.39	20.00	20.00	18.68
2023-09-09 03:43:51:	20.39	20.00	20.00	18.66
2023-09-09 03:44:12:	20.39	20.00	20.00	18.63
2023-09-09 03:44:32:	20.39	20.00	20.00	18.64
2023-09-09 03:44:53:	20.39	20.00	20.00	18.68
2023-09-09 03:45:13:	20.40	20.00	20.00	18.68
2023-09-09 03:45:34:	20.39	20.01	20.00	18.67
2023-09-09 03:45:54:	20.39	20.00	20.00	18.65
2023-09-09 03:46:15:	20.39	20.00	20.00	18.67
2023-09-09 03:46:35:	20.39	20.00	20.00	18.67
2023-09-09 03:46:56:	20.39	20.01	20.00	18.65
2023-09-09 03:47:17:	20.39	20.01	20.00	18.64
2023-09-09 03:47:37:	20.39	20.01	20.00	18.64
2023-09-09 03:47:58:	20.39	20.00	20.00	18.66
2023-09-09 03:48:18:	20.40	20.00	20.00	18.62
2023-09-09 03:48:39:	20.39	20.00	20.00	18.63
2023-09-09 03:49:00:	20.39	20.00	20.00	18.66
2023-09-09 03:49:20:	20.40	19.99	20.00	18.68
2023-09-09 03:49:41:	20.39	19.99	20.00	18.70
2023-09-09 03:50:02:	20.39	20.00	20.00	18.65
2023-09-09 03:50:22:	20.39	20.00	20.00	18.67
2023-09-09 03:50:43:	20.39	20.00	20.00	18.66
2023-09-09 03:51:03:	20.39	20.00	20.00	18.67
2023-09-09 03:51:24:	20.39	20.00	20.00	18.67
2023-09-09 03:51:44:	20.39	20.01	20.00	18.67
2023-09-09 03:52:05:	20.39	20.00	20.00	18.65
2023-09-09 03:52:25:	20.39	20.00	20.00	18.67
2023-09-09 03:52:46:	20.39	20.00	20.00	18.63
2023-09-09 03:53:07:	20.39	20.01	20.00	18.66
2023-09-09 03:53:27:	20.39	20.00	20.00	18.63
2023-09-09 03:53:48:	20.39	20.00	20.00	18.64
2023-09-09 03:54:09:	20.39	20.01	20.00	18.66
2023-09-09 03:54:29:	20.39	19.99	20.00	18.68
2023-09-09 03:54:50:	20.39	19.99	20.00	18.69
2023-09-09 03:55:11:	20.38	19.99	20.00	18.67
2023-09-09 03:55:31:	20.39	20.00	20.00	18.66
2023-09-09 03:55:52:	20.39	20.00	20.00	18.69
2023-09-09 03:56:12:	20.38	19.99	20.00	18.65
2023-09-09 03:56:33:	20.39	20.00	20.00	18.69
2023-09-09 03:56:53:	20.40	20.01	20.00	18.70
2023-09-09 03:57:14:	20.39	19.99	20.00	18.66
2023-09-09 03:57:34:	20.40	20.00	20.00	18.65
2023-09-09 03:57:55:	20.39	20.00	20.00	18.64
2023-09-09 03:58:16:	20.40	20.00	20.00	18.65
2023-09-09 03:58:36:	20.40	20.00	20.00	18.66
2023-09-09 03:58:57:	20.39	20.00	20.00	18.69
2023-09-09 03:59:18:	20.39	20.01	20.00	18.69
2023-09-09 03:59:38:	20.39	20.01	20.00	18.68
2023-09-09 03:59:59:	20.40	20.01	20.00	18.64
2023-09-09 04:00:20:	20.39	20.01	20.00	18.65
2023-09-09 04:00:40:	20.40	20.01	20.00	18.64
2023-09-09 04:01:01:	20.40	20.01	20.00	18.61
2023-09-09 04:01:22:	20.39	20.01	20.00	18.68
2023-09-09 04:01:42:	20.40	20.00	20.00	18.65
2023-09-09 04:02:03:	20.39	20.00	20.00	18.66
2023-09-09 04:02:23:	20.39	19.99	20.00	18.67
2023-09-09 04:02:44:	20.39	20.00	20.00	18.66
2023-09-09 04:03:05:	20.39	20.00	20.00	18.67
2023-09-09 04:03:25:	20.39	19.99	20.00	18.68
2023-09-09 04:03:46:	20.39	19.99	20.00	18.67
2023-09-09 04:04:06:	20.39	20.00	20.00	18.70
2023-09-09 04:04:27:	20.39	20.00	20.00	18.69
2023-09-09 04:04:48:	20.39	20.00	20.00	18.66
2023-09-09 04:05:08:	20.39	20.00	20.00	18.68
2023-09-09 04:05:29:	20.39	20.00	20.00	18.67
2023-09-09 04:05:50:	20.39	20.01	20.00	18.66
2023-09-09 04:06:10:	20.39	19.99	20.00	18.64
2023-09-09 04:06:31:	20.40	20.00	20.00	18.65
2023-09-09 04:06:52:	20.40	20.01	20.00	18.67
2023-09-09 04:07:12:	20.39	20.00	20.00	18.67
2023-09-09 04:07:33:	20.39	20.00	20.00	18.71
2023-09-09 04:07:53:	20.39	20.00	20.00	18.68
2023-09-09 04:08:14:	20.40	20.00	20.00	18.66
2023-09-09 04:08:35:	20.39	20.00	20.00	18.69
2023-09-09 04:08:55:	20.39	20.00	20.00	18.68
2023-09-09 04:09:16:	20.40	20.00	20.00	18.66
2023-09-09 04:09:36:	20.40	20.01	20.00	18.69
2023-09-09 04:09:57:	20.40	20.00	20.00	18.65
2023-09-09 04:10:18:	20.40	20.00	20.00	18.64
2023-09-09 04:10:38:	20.40	20.00	20.00	18.62
2023-09-09 04:10:59:	20.39	20.00	20.00	18.65
2023-09-09 04:11:20:	20.40	20.00	20.00	18.64
2023-09-09 04:11:40:	20.39	19.99	20.00	18.68
2023-09-09 04:12:01:	20.39	19.99	20.00	18.67
2023-09-09 04:12:21:	20.39	19.99	20.00	18.66
2023-09-09 04:12:42:	20.39	19.99	20.00	18.69
2023-09-09 04:13:02:	20.39	20.00	20.00	18.68
2023-09-09 04:13:23:	20.39	20.00	20.00	18.73
2023-09-09 04:13:44:	20.40	20.01	20.00	18.70
2023-09-09 04:14:04:	20.40	20.01	20.00	18.66
2023-09-09 04:14:25:	20.40	20.02	20.00	18.65
2023-09-09 04:14:45:	20.41	20.02	20.00	18.63
2023-09-09 04:15:06:	20.41	20.01	20.00	18.61
2023-09-09 04:15:27:	20.41	20.01	20.00	18.63
2023-09-09 04:15:47:	20.40	20.01	20.00	18.64
2023-09-09 04:16:08:	20.40	20.01	20.00	18.66
2023-09-09 04:16:28:	20.40	20.00	20.00	18.64
2023-09-09 04:16:49:	20.40	20.00	20.00	18.63
2023-09-09 04:17:10:	20.40	20.00	20.00	18.65
2023-09-09 04:17:30:	20.39	19.99	20.00	18.66
2023-09-09 04:17:51:	20.38	19.99	20.00	18.66
2023-09-09 04:18:11:	20.40	19.99	20.00	18.68
2023-09-09 04:18:32:	20.38	19.99	20.00	18.67
2023-09-09 04:18:53:	20.38	19.99	20.00	18.69
2023-09-09 04:19:13:	20.38	20.00	20.00	18.70
2023-09-09 04:19:34:	20.38	20.00	20.00	18.71
2023-09-09 04:19:54:	20.39	20.00	20.00	18.64
2023-09-09 04:20:15:	20.39	20.00	20.00	18.67
2023-09-09 04:20:35:	20.40	20.00	20.00	18.65
2023-09-09 04:20:56:	20.39	20.00	20.00	18.67
2023-09-09 04:21:17:	20.39	20.00	20.00	18.66
2023-09-09 04:21:37:	20.39	20.00	20.00	18.68
2023-09-09 04:21:58:	20.40	19.99	20.00	18.65
2023-09-09 04:22:18:	20.39	20.00	20.00	18.68
2023-09-09 04:22:39:	20.39	20.00	20.00	18.68
2023-09-09 04:22:59:	20.39	20.00	20.00	18.64
2023-09-09 04:23:20:	20.39	20.00	20.00	18.65
2023-09-09 04:23:45:	20.39	19.99	20.00	18.66
2023-09-09 04:24:05:	20.39	20.00	20.00	18.65
2023-09-09 04:24:26:	20.39	20.00	20.00	18.68
2023-09-09 04:24:46:	20.39	20.00	20.00	18.71
2023-09-09 04:25:07:	20.40	20.00	20.00	18.70
2023-09-09 04:25:28:	20.40	20.00	20.00	18.68
2023-09-09 04:25:48:	20.40	20.00	20.00	18.69
2023-09-09 04:26:09:	20.40	20.01	20.00	18.68
2023-09-09 04:26:30:	20.40	20.00	20.00	18.63
2023-09-09 04:26:50:	20.40	20.01	20.00	18.63
2023-09-09 04:27:10:	20.40	20.00	20.00	18.65
2023-09-09 04:27:31:	20.41	19.99	20.00	18.64
2023-09-09 04:27:52:	20.39	20.01	20.00	18.65
2023-09-09 04:28:12:	20.40	20.00	20.00	18.64
2023-09-09 04:28:33:	20.39	20.00	20.00	18.66
2023-09-09 04:28:54:	20.39	20.00	20.00	18.66
2023-09-09 04:29:14:	20.39	20.00	20.00	18.68
2023-09-09 04:29:35:	20.39	20.01	20.00	18.65
2023-09-09 04:29:55:	20.40	20.01	20.00	18.66
2023-09-09 04:30:16:	20.40	20.00	20.00	18.62
2023-09-09 04:30:36:	20.40	20.00	20.00	18.67
2023-09-09 04:30:57:	20.40	20.00	20.00	18.67
2023-09-09 04:31:18:	20.39	20.00	20.00	18.68
2023-09-09 04:31:38:	20.40	20.00	20.00	18.66
2023-09-09 04:31:59:	20.39	20.00	20.00	18.69
2023-09-09 04:32:20:	20.39	20.01	20.00	18.67
2023-09-09 04:32:40:	20.39	20.02	20.00	18.66
2023-09-09 04:33:01:	20.40	20.02	20.00	18.62
2023-09-09 04:33:21:	20.40	20.01	20.00	18.62
2023-09-09 04:33:42:	20.39	20.01	20.00	18.62
2023-09-09 04:34:02:	20.39	20.01	20.00	18.64
2023-09-09 04:34:23:	20.39	20.00	20.00	18.64
2023-09-09 04:34:44:	20.39	19.99	20.00	18.64
2023-09-09 04:35:04:	20.38	19.98	20.00	18.66
2023-09-09 04:35:25:	20.39	19.98	20.00	18.69
2023-09-09 04:35:45:	20.38	19.99	20.00	18.68
2023-09-09 04:36:06:	20.38	19.98	20.00	18.67
2023-09-09 04:36:26:	20.38	19.99	20.00	18.69
2023-09-09 04:36:47:	20.38	19.98	20.00	18.70
2023-09-09 04:37:07:	20.38	19.99	20.00	18.68
2023-09-09 04:37:28:	20.39	20.00	20.00	18.68
2023-09-09 04:37:49:	20.39	20.00	20.00	18.71
2023-09-09 04:38:09:	20.40	20.00	20.00	18.66
2023-09-09 04:38:30:	20.40	20.00	20.00	18.65
2023-09-09 04:38:51:	20.40	20.01	20.00	18.66
2023-09-09 04:39:11:	20.40	20.01	20.00	18.67
2023-09-09 04:39:32:	20.40	20.00	20.00	18.69
2023-09-09 04:39:53:	20.40	20.01	20.00	18.68
2023-09-09 04:40:13:	20.40	20.01	20.00	18.62
2023-09-09 04:40:34:	20.39	20.01	20.00	18.64
2023-09-09 04:40:54:	20.40	20.00	20.00	18.63
2023-09-09 04:41:15:	20.39	20.00	20.00	18.66
2023-09-09 04:41:36:	20.40	20.01	20.00	18.70
2023-09-09 04:41:57:	20.39	20.00	20.00	18.69
2023-09-09 04:42:17:	20.39	20.01	20.00	18.70
2023-09-09 04:42:38:	20.39	20.01	20.00	18.65
2023-09-09 04:42:58:	20.39	20.01	20.00	18.63
2023-09-09 04:43:19:	20.40	20.01	20.00	18.65
2023-09-09 04:43:40:	20.39	20.00	20.00	18.60
2023-09-09 04:44:00:	20.39	20.00	20.00	18.63
2023-09-09 04:44:21:	20.38	19.99	20.00	18.66
2023-09-09 04:44:41:	20.38	19.99	20.00	18.66
2023-09-09 04:45:02:	20.39	19.99	20.00	18.68
2023-09-09 04:45:22:	20.38	19.99	20.00	18.68
2023-09-09 04:45:43:	20.39	20.00	20.00	18.70
2023-09-09 04:46:03:	20.39	19.99	20.00	18.70
2023-09-09 04:46:24:	20.39	20.00	20.00	18.70
2023-09-09 04:46:44:	20.40	20.01	20.00	18.69
2023-09-09 04:47:05:	20.39	20.01	20.00	18.65
2023-09-09 04:47:26:	20.39	20.02	20.00	18.64
2023-09-09 04:47:47:	20.40	20.02	20.00	18.63
2023-09-09 04:48:07:	20.40	20.01	20.00	18.62
2023-09-09 04:48:28:	20.39	20.01	20.00	18.64
2023-09-09 04:48:48:	20.39	20.00	20.00	18.64
2023-09-09 04:49:09:	20.39	19.99	20.00	18.63
2023-09-09 04:49:29:	20.39	19.99	20.00	18.65
2023-09-09 04:49:50:	20.38	19.99	20.00	18.67
2023-09-09 04:50:10:	20.39	19.98	20.00	18.67
2023-09-09 04:50:31:	20.38	19.99	20.00	18.67
2023-09-09 04:50:52:	20.38	19.98	20.00	18.70
2023-09-09 04:51:12:	20.38	19.99	20.00	18.69
2023-09-09 04:51:33:	20.38	19.98	20.00	18.72
2023-09-09 04:51:54:	20.39	19.99	20.00	18.73
2023-09-09 04:52:15:	20.38	19.99	20.00	18.71
2023-09-09 04:52:35:	20.39	20.00	20.00	18.69
2023-09-09 04:52:56:	20.40	20.00	20.00	18.67
2023-09-09 04:53:16:	20.40	20.01	20.00	18.64
2023-09-09 04:53:37:	20.40	20.01	20.00	18.65
2023-09-09 04:53:58:	20.40	20.01	20.00	18.65
2023-09-09 04:54:19:	20.39	20.01	20.00	18.64
2023-09-09 04:54:39:	20.40	20.01	20.00	18.66
2023-09-09 04:55:00:	20.39	20.00	20.00	18.64
2023-09-09 04:55:20:	20.39	20.00	20.00	18.64
2023-09-09 04:55:41:	20.39	20.00	20.00	18.67
2023-09-09 04:56:02:	20.39	20.00	20.00	18.65
2023-09-09 04:56:22:	20.39	20.00	20.00	18.66
2023-09-09 04:56:43:	20.39	20.00	20.00	18.67
2023-09-09 04:57:03:	20.39	20.00	20.00	18.66
2023-09-09 04:57:24:	20.39	20.00	20.00	18.64
2023-09-09 04:57:45:	20.39	20.00	20.00	18.64
2023-09-09 04:58:05:	20.39	20.00	20.00	18.64
2023-09-09 04:58:26:	20.39	20.01	20.00	18.65
2023-09-09 04:58:46:	20.38	20.00	20.00	18.68
2023-09-09 04:59:07:	20.39	20.01	20.00	18.67
2023-09-09 04:59:28:	20.39	20.00	20.00	18.65
2023-09-09 04:59:48:	20.39	20.00	20.00	18.63
2023-09-09 05:00:09:	20.39	20.00	20.00	18.64
2023-09-09 05:00:29:	20.39	20.00	20.00	18.65
2023-09-09 05:00:50:	20.39	20.00	20.00	18.67
2023-09-09 05:01:11:	20.38	20.00	20.00	18.65
2023-09-09 05:01:31:	20.39	20.00	20.00	18.64
2023-09-09 05:01:52:	20.38	20.00	20.00	18.67
2023-09-09 05:02:12:	20.39	19.99	20.00	18.69
2023-09-09 05:02:33:	20.39	20.00	20.00	18.69
2023-09-09 05:02:54:	20.40	20.00	20.00	18.69
2023-09-09 05:03:14:	20.39	20.00	20.00	18.71
2023-09-09 05:03:35:	20.39	20.00	20.00	18.67
2023-09-09 05:03:56:	20.39	20.00	20.00	18.66
2023-09-09 05:04:16:	20.39	20.00	20.00	18.68
2023-09-09 05:04:37:	20.40	20.00	20.00	18.68
2023-09-09 05:04:58:	20.39	20.00	20.00	18.67
2023-09-09 05:05:18:	20.39	20.00	20.00	18.67
2023-09-09 05:05:39:	20.40	20.00	20.00	18.66
2023-09-09 05:06:00:	20.40	20.00	20.00	18.66
2023-09-09 05:06:20:	20.40	20.00	20.00	18.67
2023-09-09 05:06:41:	20.40	20.00	20.00	18.66
2023-09-09 05:07:01:	20.40	20.00	20.00	18.67
2023-09-09 05:07:22:	20.40	20.00	20.00	18.69
2023-09-09 05:07:43:	20.40	20.01	20.00	18.66
2023-09-09 05:08:04:	20.39	20.02	20.00	18.65
2023-09-09 05:08:24:	20.40	20.02	20.00	18.63
2023-09-09 05:08:45:	20.40	20.01	20.00	18.63
2023-09-09 05:09:05:	20.39	20.00	20.00	18.61
2023-09-09 05:09:26:	20.40	20.00	20.00	18.62
2023-09-09 05:09:46:	20.38	19.99	20.00	18.63
2023-09-09 05:10:07:	20.39	20.00	20.00	18.65
2023-09-09 05:10:28:	20.38	20.00	20.00	18.67
2023-09-09 05:10:48:	20.38	19.99	20.00	18.70
2023-09-09 05:11:09:	20.38	19.99	20.00	18.70
2023-09-09 05:11:29:	20.38	19.99	20.00	18.71
2023-09-09 05:11:50:	20.38	19.99	20.00	18.70
2023-09-09 05:12:10:	20.38	20.00	20.00	18.69
2023-09-09 05:12:31:	20.38	20.02	20.00	18.67
2023-09-09 05:12:52:	20.38	20.01	20.00	18.64
2023-09-09 05:13:12:	20.39	20.00	20.00	18.62
2023-09-09 05:13:33:	20.39	20.01	20.00	18.62
2023-09-09 05:13:53:	20.39	20.01	20.00	18.64
2023-09-09 05:14:14:	20.39	20.01	20.00	18.64
2023-09-09 05:14:35:	20.38	20.00	20.00	18.64
2023-09-09 05:14:55:	20.38	20.00	20.00	18.66
2023-09-09 05:15:16:	20.38	20.00	20.00	18.68
2023-09-09 05:15:37:	20.38	20.00	20.00	18.71
2023-09-09 05:15:57:	20.38	20.00	20.00	18.68
2023-09-09 05:16:18:	20.38	19.99	20.00	18.68
2023-09-09 05:16:38:	20.39	20.00	20.00	18.68
2023-09-09 05:16:59:	20.40	20.00	20.00	18.68
2023-09-09 05:17:19:	20.39	20.01	20.00	18.70
2023-09-09 05:17:40:	20.39	20.00	20.00	18.67
2023-09-09 05:18:00:	20.39	20.00	20.00	18.63
2023-09-09 05:18:21:	20.39	20.00	20.00	18.64
2023-09-09 05:18:42:	20.39	20.01	20.00	18.67
2023-09-09 05:19:02:	20.40	19.99	20.00	18.66
2023-09-09 05:19:23:	20.39	19.99	20.00	18.65
2023-09-09 05:19:43:	20.39	19.99	20.00	18.65
2023-09-09 05:20:04:	20.38	19.99	20.00	18.69
2023-09-09 05:20:25:	20.39	19.98	20.00	18.70
2023-09-09 05:20:45:	20.39	19.99	20.00	18.69
2023-09-09 05:21:06:	20.39	20.00	20.00	18.68
2023-09-09 05:21:27:	20.39	20.00	20.00	18.68
2023-09-09 05:21:47:	20.39	20.00	20.00	18.67
2023-09-09 05:22:08:	20.39	20.00	20.00	18.66
2023-09-09 05:22:29:	20.39	20.01	20.00	18.67
2023-09-09 05:22:49:	20.39	20.01	20.00	18.65
2023-09-09 05:23:10:	20.39	20.01	20.00	18.63
2023-09-09 05:23:30:	20.39	20.01	20.00	18.65
2023-09-09 05:23:51:	20.39	20.01	20.00	18.64
2023-09-09 05:24:11:	20.39	20.01	20.00	18.65
2023-09-09 05:24:32:	20.38	20.00	20.00	18.63
2023-09-09 05:24:53:	20.38	20.00	20.00	18.63
2023-09-09 05:25:14:	20.38	20.00	20.00	18.66
2023-09-09 05:25:34:	20.38	20.00	20.00	18.67
2023-09-09 05:25:55:	20.38	19.99	20.00	18.69
2023-09-09 05:26:16:	20.39	20.00	20.00	18.65
2023-09-09 05:26:37:	20.39	19.99	20.00	18.65
2023-09-09 05:26:57:	20.38	20.00	20.00	18.69
2023-09-09 05:27:18:	20.38	19.99	20.00	18.67
2023-09-09 05:27:39:	20.38	20.00	20.00	18.68
2023-09-09 05:27:59:	20.38	19.99	20.00	18.68
2023-09-09 05:28:20:	20.39	20.00	20.00	18.67
2023-09-09 05:28:40:	20.39	20.00	20.00	18.66
2023-09-09 05:29:01:	20.39	20.00	20.00	18.70
2023-09-09 05:29:21:	20.39	20.00	20.00	18.70
2023-09-09 05:29:42:	20.39	20.00	20.00	18.64
2023-09-09 05:30:03:	20.39	20.01	20.00	18.67
2023-09-09 05:30:23:	20.40	20.01	20.00	18.64
2023-09-09 05:30:44:	20.39	20.01	20.00	18.64
2023-09-09 05:31:05:	20.39	20.01	20.00	18.66
2023-09-09 05:31:26:	20.39	20.02	20.00	18.66
2023-09-09 05:31:47:	20.39	20.01	20.00	18.64
2023-09-09 05:32:07:	20.38	20.01	20.00	18.64
2023-09-09 05:32:28:	20.38	20.01	20.00	18.63
2023-09-09 05:32:49:	20.38	20.01	20.00	18.62
2023-09-09 05:33:09:	20.38	20.01	20.00	18.61
2023-09-09 05:33:30:	20.38	20.00	20.00	18.64
2023-09-09 05:33:50:	20.38	19.99	20.00	18.66
2023-09-09 05:34:11:	20.37	19.99	20.00	18.66
2023-09-09 05:34:32:	20.37	19.98	20.00	18.70
2023-09-09 05:34:52:	20.38	19.98	20.00	18.69
2023-09-09 05:35:13:	20.37	19.99	20.00	18.70
2023-09-09 05:35:33:	20.37	19.98	20.00	18.68
2023-09-09 05:35:54:	20.38	19.99	20.00	18.74
2023-09-09 05:36:15:	20.38	20.00	20.00	18.70
2023-09-09 05:36:35:	20.38	20.00	20.00	18.71
2023-09-09 05:36:56:	20.39	20.00	20.00	18.69
2023-09-09 05:37:16:	20.39	20.01	20.00	18.67
2023-09-09 05:37:37:	20.40	20.01	20.00	18.63
2023-09-09 05:37:58:	20.39	20.01	20.00	18.62
2023-09-09 05:38:18:	20.40	20.01	20.00	18.62
2023-09-09 05:38:39:	20.40	20.00	20.00	18.64
2023-09-09 05:38:59:	20.39	19.99	20.00	18.64
2023-09-09 05:39:20:	20.39	20.00	20.00	18.66
2023-09-09 05:39:40:	20.39	19.99	20.00	18.64
2023-09-09 05:40:01:	20.38	19.99	20.00	18.68
2023-09-09 05:40:21:	20.38	19.99	20.00	18.69
2023-09-09 05:40:42:	20.38	20.00	20.00	18.69
2023-09-09 05:41:03:	20.38	20.00	20.00	18.70
2023-09-09 05:41:23:	20.38	20.00	20.00	18.66
2023-09-09 05:41:44:	20.39	20.01	20.00	18.65
2023-09-09 05:42:04:	20.39	20.00	20.00	18.67
2023-09-09 05:42:25:	20.39	20.01	20.00	18.62
2023-09-09 05:42:46:	20.40	20.01	20.00	18.64
2023-09-09 05:43:06:	20.39	20.00	20.00	18.67
2023-09-09 05:43:27:	20.38	20.00	20.00	18.66
2023-09-09 05:43:47:	20.39	20.00	20.00	18.63
2023-09-09 05:44:08:	20.38	20.00	20.00	18.67
2023-09-09 05:44:29:	20.38	20.00	20.00	18.64
2023-09-09 05:44:49:	20.38	20.00	20.00	18.63
2023-09-09 05:45:10:	20.38	20.01	20.00	18.68
2023-09-09 05:45:30:	20.38	20.00	20.00	18.67
2023-09-09 05:45:51:	20.38	20.00	20.00	18.65
2023-09-09 05:46:12:	20.39	20.01	20.00	18.65
2023-09-09 05:46:32:	20.38	20.01	20.00	18.65
2023-09-09 05:46:53:	20.39	20.01	20.00	18.65
2023-09-09 05:47:13:	20.39	20.00	20.00	18.63
2023-09-09 05:47:34:	20.38	20.01	20.00	18.60
2023-09-09 05:47:55:	20.38	20.00	20.00	18.63
2023-09-09 05:48:15:	20.38	20.00	20.00	18.65
2023-09-09 05:48:36:	20.38	19.99	20.00	18.66
2023-09-09 05:48:56:	20.38	19.98	20.00	18.70
2023-09-09 05:49:17:	20.38	19.98	20.00	18.70
2023-09-09 05:49:38:	20.38	19.98	20.00	18.74
2023-09-09 05:49:58:	20.38	19.98	20.00	18.73
2023-09-09 05:50:19:	20.39	19.99	20.00	18.72
2023-09-09 05:50:39:	20.39	19.99	20.00	18.70
2023-09-09 05:51:00:	20.40	20.00	20.00	18.69
2023-09-09 05:51:20:	20.40	20.00	20.00	18.69
2023-09-09 05:51:41:	20.39	20.01	20.00	18.66
2023-09-09 05:52:01:	20.40	20.02	20.00	18.63
2023-09-09 05:52:22:	20.40	20.01	20.00	18.60
2023-09-09 05:52:43:	20.40	20.00	20.00	18.61
2023-09-09 05:53:03:	20.40	20.00	20.00	18.63
2023-09-09 05:53:24:	20.39	20.00	20.00	18.64
2023-09-09 05:53:49:	20.40	19.99	20.00	18.66
2023-09-09 05:54:10:	20.39	19.99	20.00	18.68
2023-09-09 05:54:30:	20.38	19.99	20.00	18.71
2023-09-09 05:54:51:	20.39	20.00	20.00	18.71
2023-09-09 05:55:12:	20.39	19.99	20.00	18.69
2023-09-09 05:55:32:	20.39	20.00	20.00	18.68
2023-09-09 05:55:53:	20.39	20.01	20.00	18.67
2023-09-09 05:56:14:	20.39	20.00	20.00	18.64
2023-09-09 05:56:34:	20.40	20.00	20.00	18.63
2023-09-09 05:56:55:	20.40	20.01	20.00	18.67
2023-09-09 05:57:15:	20.39	20.00	20.00	18.66
2023-09-09 05:57:36:	20.39	20.01	20.00	18.63
2023-09-09 05:57:56:	20.39	20.00	20.00	18.65
2023-09-09 05:58:17:	20.39	20.00	20.00	18.66
2023-09-09 05:58:38:	20.40	20.01	20.00	18.65
2023-09-09 05:58:58:	20.39	20.00	20.00	18.68
2023-09-09 05:59:19:	20.39	20.01	20.00	18.65
2023-09-09 05:59:39:	20.39	20.01	20.00	18.64
2023-09-09 06:00:00:	20.39	20.01	20.00	18.62
2023-09-09 06:00:20:	20.39	20.01	20.00	18.64
2023-09-09 06:00:41:	20.38	20.01	20.00	18.66
2023-09-09 06:01:02:	20.40	20.00	20.00	18.64
2023-09-09 06:01:22:	20.39	20.00	20.00	18.67
2023-09-09 06:01:43:	20.39	19.99	20.00	18.67
2023-09-09 06:02:04:	20.39	19.99	20.00	18.67
2023-09-09 06:02:24:	20.39	19.99	20.00	18.68
2023-09-09 06:02:45:	20.39	19.99	20.00	18.68
2023-09-09 06:03:05:	20.39	19.99	20.00	18.71
2023-09-09 06:03:26:	20.39	20.00	20.00	18.69
2023-09-09 06:03:47:	20.39	19.99	20.00	18.66
2023-09-09 06:04:07:	20.39	20.00	20.00	18.67
2023-09-09 06:04:28:	20.39	20.00	20.00	18.66
2023-09-09 06:04:48:	20.40	20.00	20.00	18.66
2023-09-09 06:05:09:	20.40	20.01	20.00	18.67
2023-09-09 06:05:30:	20.39	20.00	20.00	18.65
2023-09-09 06:05:50:	20.40	19.99	20.00	18.64
2023-09-09 06:06:11:	20.39	20.00	20.00	18.64
2023-09-09 06:06:31:	20.39	20.00	20.00	18.65
2023-09-09 06:06:52:	20.39	20.00	20.00	18.65
2023-09-09 06:07:13:	20.39	20.00	20.00	18.64
2023-09-09 06:07:34:	20.39	20.00	20.00	18.68
2023-09-09 06:07:54:	20.39	19.99	20.00	18.69
2023-09-09 06:08:15:	20.39	19.99	20.00	18.67
2023-09-09 06:08:35:	20.39	20.00	20.00	18.68
2023-09-09 06:08:56:	20.39	19.99	20.00	18.69
2023-09-09 06:09:17:	20.39	19.99	20.00	18.70
2023-09-09 06:09:37:	20.40	20.00	20.00	18.69
2023-09-09 06:09:58:	20.39	20.00	20.00	18.72
2023-09-09 06:10:19:	20.40	20.01	20.00	18.70
2023-09-09 06:10:39:	20.40	20.00	20.00	18.69
2023-09-09 06:11:00:	20.40	20.01	20.00	18.66
2023-09-09 06:11:21:	20.40	20.01	20.00	18.66
2023-09-09 06:11:41:	20.40	20.01	20.00	18.64
2023-09-09 06:12:02:	20.39	20.01	20.00	18.61
2023-09-09 06:12:23:	20.41	20.01	20.00	18.63
2023-09-09 06:12:43:	20.39	20.01	20.00	18.66
2023-09-09 06:13:04:	20.39	20.01	20.00	18.67
2023-09-09 06:13:24:	20.39	20.00	20.00	18.67
2023-09-09 06:13:45:	20.39	20.01	20.00	18.64
2023-09-09 06:14:06:	20.39	20.00	20.00	18.63
2023-09-09 06:14:26:	20.39	20.00	20.00	18.66
2023-09-09 06:14:47:	20.38	20.00	20.00	18.64
2023-09-09 06:15:08:	20.39	20.00	20.00	18.66
2023-09-09 06:15:28:	20.38	20.00	20.00	18.67
2023-09-09 06:15:49:	20.38	20.00	20.00	18.67
2023-09-09 06:16:10:	20.38	20.00	20.00	18.70
2023-09-09 06:16:30:	20.38	20.00	20.00	18.64
2023-09-09 06:16:51:	20.39	20.00	20.00	18.65
2023-09-09 06:17:11:	20.39	19.99	20.00	18.66
2023-09-09 06:17:32:	20.39	20.00	20.00	18.67
2023-09-09 06:17:53:	20.38	20.00	20.00	18.68
2023-09-09 06:18:13:	20.38	20.00	20.00	18.63
2023-09-09 06:18:34:	20.39	19.99	20.00	18.64
2023-09-09 06:18:54:	20.39	20.00	20.00	18.65
2023-09-09 06:19:15:	20.39	20.00	20.00	18.67
