			pt1000 - external - setpoint - internal
2023-09-07 01:47:05:	0.41	-0.04	0.00	-4.67
2023-09-07 01:47:26:	0.38	-0.12	0.00	-4.65
2023-09-07 01:47:47:	0.33	-0.19	0.00	-4.82
2023-09-07 01:48:07:	0.24	-0.27	0.00	-4.91
2023-09-07 01:48:29:	0.15	-0.36	0.00	-4.67
2023-09-07 01:48:50:	0.10	-0.42	0.00	-4.53
2023-09-07 01:49:10:	0.11	-0.46	0.00	-5.33
2023-09-07 01:49:31:	0.04	-0.46	0.00	-4.99
2023-09-07 01:49:52:	0.02	-0.44	0.00	-4.40
2023-09-07 01:50:14:	0.11	-0.38	0.00	-3.76
2023-09-07 01:50:34:	0.12	-0.27	0.00	-3.19
2023-09-07 01:50:55:	0.20	-0.14	0.00	-2.74
2023-09-07 01:51:16:	0.32	0.01	0.00	-3.73
2023-09-07 01:51:37:	0.46	0.14	0.00	-3.93
2023-09-07 01:51:58:	0.55	0.25	0.00	-4.36
2023-09-07 01:52:19:	0.60	0.32	0.00	-4.53
2023-09-07 01:52:39:	0.67	0.34	0.00	-4.67
2023-09-07 01:53:00:	0.73	0.37	0.00	-4.77
2023-09-07 01:53:21:	0.78	0.38	0.00	-4.81
2023-09-07 01:53:42:	0.79	0.36	0.00	-4.88
2023-09-07 01:54:02:	0.82	0.35	0.00	-4.77
2023-09-07 01:54:23:	0.78	0.32	0.00	-5.06
2023-09-07 01:54:44:	0.74	0.28	0.00	-4.86
2023-09-07 01:55:05:	0.64	0.23	0.00	-4.70
2023-09-07 01:55:26:	0.63	0.14	0.00	-4.64
2023-09-07 01:55:46:	0.54	0.08	0.00	-4.85
2023-09-07 01:56:07:	0.47	-0.01	0.00	-4.88
2023-09-07 01:56:28:	0.38	-0.09	0.00	-4.93
2023-09-07 01:56:49:	0.38	-0.17	0.00	-4.84
2023-09-07 01:57:09:	0.23	-0.25	0.00	-4.82
2023-09-07 01:57:30:	0.20	-0.32	0.00	-4.70
