			pt1000 - external - setpoint - internal
2023-09-01 01:08:49:	-18.99	-19.68	-20.00	-28.27
2023-09-01 01:09:10:	-19.07	-19.78	-20.00	-28.62
2023-09-01 01:09:30:	-19.16	-19.87	-20.00	-28.75
2023-09-01 01:09:51:	-19.34	-20.01	-20.00	-28.71
2023-09-01 01:10:11:	-19.40	-20.13	-20.00	-28.41
2023-09-01 01:10:32:	-19.51	-20.23	-20.00	-27.78
2023-09-01 01:10:52:	-19.62	-20.35	-20.00	-27.80
2023-09-01 01:11:13:	-19.77	-20.44	-20.00	-28.62
2023-09-01 01:11:34:	-19.88	-20.49	-20.00	-28.07
2023-09-01 01:11:54:	-19.85	-20.53	-20.00	-27.31
2023-09-01 01:12:14:	-19.90	-20.53	-20.00	-27.30
2023-09-01 01:12:35:	-19.91	-20.51	-20.00	-27.65
2023-09-01 01:12:55:	-19.80	-20.44	-20.00	-28.78
2023-09-01 01:13:16:	-19.79	-20.34	-20.00	-27.51
2023-09-01 01:13:36:	-19.66	-20.25	-20.00	-25.65
2023-09-01 01:13:57:	-19.64	-20.11	-20.00	-27.93
2023-09-01 01:14:17:	-19.53	-19.97	-20.00	-28.21
2023-09-01 01:14:38:	-19.33	-19.81	-20.00	-30.14
2023-09-01 01:14:59:	-19.27	-19.67	-20.00	-28.78
2023-09-01 01:15:19:	-19.10	-19.54	-20.00	-26.56
2023-09-01 01:15:40:	-19.02	-19.43	-20.00	-25.79
2023-09-01 01:16:01:	-18.93	-19.33	-20.00	-29.51
2023-09-01 01:16:21:	-18.70	-19.20	-20.00	-29.80
2023-09-01 01:16:42:	-18.60	-19.05	-20.00	-27.38
2023-09-01 01:17:02:	-18.55	-18.98	-20.00	-26.60
2023-09-01 01:17:23:	-18.48	-18.94	-20.00	-26.68
2023-09-01 01:17:44:	-18.42	-18.91	-20.00	-27.19
2023-09-01 01:18:04:	-18.43	-18.89	-20.00	-27.73
2023-09-01 01:18:24:	-18.41	-18.90	-20.00	-28.35
2023-09-01 01:18:45:	-18.25	-18.91	-20.00	-28.46
2023-09-01 01:19:05:	-18.38	-18.97	-20.00	-28.28
2023-09-01 01:19:25:	-18.42	-19.03	-20.00	-28.17
2023-09-01 01:19:46:	-18.50	-19.10	-20.00	-28.25
2023-09-01 01:20:06:	-18.50	-19.21	-20.00	-28.35
2023-09-01 01:20:27:	-18.69	-19.27	-20.00	-28.49
2023-09-01 01:20:47:	-18.70	-19.38	-20.00	-28.48
2023-09-01 01:21:08:	-18.82	-19.47	-20.00	-28.18
2023-09-01 01:21:29:	-18.85	-19.55	-20.00	-28.05
2023-09-01 01:21:49:	-18.92	-19.62	-20.00	-28.30
2023-09-01 01:22:10:	-19.01	-19.69	-20.00	-28.43
2023-09-01 01:22:31:	-19.05	-19.76	-20.00	-28.05
2023-09-01 01:22:51:	-19.09	-19.79	-20.00	-28.08
2023-09-01 01:23:12:	-19.17	-19.84	-20.00	-30.14
2023-09-01 01:23:32:	-19.25	-19.86	-20.00	-28.03
2023-09-01 01:23:53:	-19.25	-19.85	-20.00	-27.89
2023-09-01 01:24:13:	-19.12	-19.81	-20.00	-28.34
2023-09-01 01:24:34:	-19.14	-19.75	-20.00	-27.27
2023-09-01 01:24:54:	-19.02	-19.63	-20.00	-26.96
2023-09-01 01:25:15:	-19.00	-19.53	-20.00	-27.79
2023-09-01 01:25:36:	-18.87	-19.40	-20.00	-26.96
2023-09-01 01:25:56:	-18.83	-19.27	-20.00	-27.26
2023-09-01 01:26:17:	-18.69	-19.17	-20.00	-31.00
2023-09-01 01:26:37:	-18.62	-19.10	-20.00	-29.49
2023-09-01 01:26:57:	-18.60	-19.09	-20.00	-27.91
2023-09-01 01:27:18:	-18.63	-19.13	-20.00	-27.33
2023-09-01 01:27:38:	-18.63	-19.19	-20.00	-28.00
2023-09-01 01:27:59:	-18.65	-19.24	-20.00	-28.77
2023-09-01 01:28:19:	-18.65	-19.28	-20.00	-28.65
2023-09-01 01:28:39:	-18.71	-19.34	-20.00	-28.10
2023-09-01 01:29:00:	-18.90	-19.43	-20.00	-28.10
2023-09-01 01:29:20:	-18.85	-19.52	-20.00	-28.30
2023-09-01 01:29:41:	-18.82	-19.57	-20.00	-28.48
2023-09-01 01:30:01:	-19.03	-19.63	-20.00	-28.43
2023-09-01 01:30:22:	-19.01	-19.68	-20.00	-28.28
2023-09-01 01:30:42:	-19.14	-19.75	-20.00	-28.33
2023-09-01 01:31:03:	-19.09	-19.83	-20.00	-28.73
2023-09-01 01:31:23:	-19.16	-19.86	-20.00	-28.42
2023-09-01 01:31:44:	-19.25	-19.90	-20.00	-27.79
2023-09-01 01:32:05:	-19.32	-19.92	-20.00	-29.31
2023-09-01 01:32:25:	-19.34	-19.94	-20.00	-30.76
2023-09-01 01:32:46:	-19.33	-19.93	-20.00	-26.76
2023-09-01 01:33:06:	-19.40	-19.94	-20.00	-28.67
2023-09-01 01:33:27:	-19.32	-19.90	-20.00	-29.33
2023-09-01 01:33:48:	-19.21	-19.78	-20.00	-29.49
2023-09-01 01:34:09:	-19.14	-19.69	-20.00	-26.70
2023-09-01 01:34:29:	-19.13	-19.59	-20.00	-25.42
2023-09-01 01:34:50:	-18.97	-19.49	-20.00	-27.20
2023-09-01 01:35:10:	-18.88	-19.35	-20.00	-29.37
2023-09-01 01:35:31:	-18.74	-19.25	-20.00	-27.25
2023-09-01 01:35:52:	-18.71	-19.16	-20.00	-26.68
2023-09-01 01:36:12:	-18.61	-19.14	-20.00	-26.70
2023-09-01 01:36:33:	-18.60	-19.10	-20.00	-26.98
2023-09-01 01:36:53:	-18.60	-19.06	-20.00	-27.58
2023-09-01 01:37:13:	-18.50	-19.05	-20.00	-28.48
2023-09-01 01:37:34:	-18.50	-19.06	-20.00	-29.03
2023-09-01 01:37:54:	-18.60	-19.09	-20.00	-28.34
2023-09-01 01:38:15:	-18.57	-19.16	-20.00	-28.02
2023-09-01 01:38:36:	-18.60	-19.23	-20.00	-28.11
2023-09-01 01:38:56:	-18.72	-19.31	-20.00	-28.31
2023-09-01 01:39:16:	-18.75	-19.40	-20.00	-28.56
2023-09-01 01:39:37:	-18.86	-19.49	-20.00	-28.59
2023-09-01 01:39:57:	-18.93	-19.58	-20.00	-28.36
2023-09-01 01:40:18:	-18.96	-19.65	-20.00	-28.00
2023-09-01 01:40:38:	-19.03	-19.71	-20.00	-28.27
2023-09-01 01:40:59:	-19.08	-19.77	-20.00	-28.64
2023-09-01 01:41:19:	-19.21	-19.82	-20.00	-28.11
2023-09-01 01:41:40:	-19.24	-19.88	-20.00	-28.13
2023-09-01 01:42:00:	-19.31	-19.90	-20.00	-29.69
2023-09-01 01:42:21:	-19.30	-19.92	-20.00	-28.62
2023-09-01 01:42:41:	-19.32	-19.93	-20.00	-27.40
2023-09-01 01:43:01:	-19.33	-19.90	-20.00	-28.75
2023-09-01 01:43:22:	-19.29	-19.82	-20.00	-28.00
2023-09-01 01:43:43:	-19.21	-19.76	-20.00	-26.87
2023-09-01 01:44:03:	-19.14	-19.62	-20.00	-28.31
2023-09-01 01:44:24:	-18.97	-19.49	-20.00	-27.57
2023-09-01 01:44:44:	-18.90	-19.35	-20.00	-26.53
2023-09-01 01:45:05:	-18.78	-19.23	-20.00	-29.75
2023-09-01 01:45:25:	-18.67	-19.16	-20.00	-30.04
2023-09-01 01:45:46:	-18.66	-19.12	-20.00	-28.12
2023-09-01 01:46:07:	-18.65	-19.16	-20.00	-27.21
2023-09-01 01:46:27:	-18.59	-19.19	-20.00	-27.54
2023-09-01 01:46:47:	-18.69	-19.25	-20.00	-28.47
2023-09-01 01:47:08:	-18.72	-19.29	-20.00	-28.77
2023-09-01 01:47:28:	-18.73	-19.30	-20.00	-28.23
2023-09-01 01:47:49:	-18.71	-19.35	-20.00	-28.07
2023-09-01 01:48:10:	-18.80	-19.40	-20.00	-28.07
2023-09-01 01:48:30:	-18.85	-19.45	-20.00	-28.43
2023-09-01 01:48:51:	-18.88	-19.51	-20.00	-28.73
2023-09-01 01:49:11:	-18.90	-19.59	-20.00	-28.83
2023-09-01 01:49:31:	-19.04	-19.66	-20.00	-28.57
2023-09-01 01:49:52:	-19.15	-19.74	-20.00	-28.42
2023-09-01 01:50:12:	-19.17	-19.80	-20.00	-28.61
2023-09-01 01:50:36:	-19.21	-19.88	-20.00	-28.66
2023-09-01 01:50:57:	-19.29	-19.93	-20.00	-28.34
2023-09-01 01:51:17:	-19.26	-19.95	-20.00	-29.01
2023-09-01 01:51:38:	-19.33	-19.97	-20.00	-29.98
2023-09-01 01:51:58:	-19.34	-19.96	-20.00	-27.78
2023-09-01 01:52:19:	-19.37	-19.96	-20.00	-28.88
2023-09-01 01:52:39:	-19.35	-19.91	-20.00	-28.36
2023-09-01 01:53:00:	-19.26	-19.84	-20.00	-27.12
2023-09-01 01:53:20:	-19.14	-19.73	-20.00	-28.28
2023-09-01 01:53:41:	-19.07	-19.63	-20.00	-27.63
2023-09-01 01:54:01:	-18.98	-19.48	-20.00	-27.38
2023-09-01 01:54:22:	-18.95	-19.36	-20.00	-29.16
2023-09-01 01:54:42:	-18.86	-19.29	-20.00	-30.63
2023-09-01 01:55:03:	-18.77	-19.25	-20.00	-28.66
2023-09-01 01:55:24:	-18.78	-19.27	-20.00	-27.51
2023-09-01 01:55:44:	-18.71	-19.29	-20.00	-28.23
2023-09-01 01:56:05:	-18.81	-19.37	-20.00	-29.01
2023-09-01 01:56:25:	-18.81	-19.42	-20.00	-28.75
2023-09-01 01:56:46:	-18.82	-19.48	-20.00	-28.02
2023-09-01 01:57:07:	-18.88	-19.54	-20.00	-28.18
2023-09-01 01:57:27:	-18.92	-19.60	-20.00	-28.53
2023-09-01 01:57:48:	-19.04	-19.67	-20.00	-28.85
2023-09-01 01:58:09:	-19.09	-19.74	-20.00	-28.82
2023-09-01 01:58:29:	-19.14	-19.81	-20.00	-28.58
2023-09-01 01:58:49:	-19.19	-19.86	-20.00	-28.27
2023-09-01 01:59:10:	-19.26	-19.95	-20.00	-28.60
2023-09-01 01:59:30:	-19.31	-20.00	-20.00	-28.83
2023-09-01 01:59:51:	-19.39	-20.03	-20.00	-28.25
2023-09-01 02:00:11:	-19.48	-20.04	-20.00	-28.04
2023-09-01 02:00:32:	-19.47	-20.06	-20.00	-30.30
2023-09-01 02:00:52:	-19.40	-20.08	-20.00	-29.14
2023-09-01 02:01:12:	-19.47	-20.05	-20.00	-27.07
2023-09-01 02:01:33:	-19.41	-20.02	-20.00	-28.92
2023-09-01 02:01:53:	-19.36	-19.96	-20.00	-29.98
2023-09-01 02:02:14:	-19.25	-19.86	-20.00	-28.25
2023-09-01 02:02:34:	-19.23	-19.76	-20.00	-28.53
2023-09-01 02:02:55:	-19.15	-19.64	-20.00	-26.39
2023-09-01 02:03:15:	-18.96	-19.52	-20.00	-29.16
2023-09-01 02:03:36:	-18.82	-19.40	-20.00	-30.23
2023-09-01 02:03:57:	-18.85	-19.30	-20.00	-28.70
2023-09-01 02:04:17:	-18.79	-19.23	-20.00	-26.96
2023-09-01 02:04:38:	-18.67	-19.20	-20.00	-26.80
2023-09-01 02:04:58:	-18.64	-19.18	-20.00	-27.43
2023-09-01 02:05:19:	-18.60	-19.16	-20.00	-28.05
2023-09-01 02:05:40:	-18.58	-19.15	-20.00	-28.41
2023-09-01 02:06:00:	-18.57	-19.15	-20.00	-28.24
2023-09-01 02:06:21:	-18.64	-19.20	-20.00	-28.21
2023-09-01 02:06:41:	-18.63	-19.24	-20.00	-28.22
2023-09-01 02:07:02:	-18.69	-19.33	-20.00	-28.29
2023-09-01 02:07:22:	-18.82	-19.37	-20.00	-28.31
2023-09-01 02:07:42:	-18.80	-19.45	-20.00	-28.12
2023-09-01 02:08:03:	-18.92	-19.55	-20.00	-28.39
2023-09-01 02:08:24:	-19.00	-19.62	-20.00	-28.50
2023-09-01 02:08:44:	-19.00	-19.73	-20.00	-28.70
2023-09-01 02:09:05:	-19.15	-19.80	-20.00	-28.70
2023-09-01 02:09:26:	-19.22	-19.88	-20.00	-28.24
2023-09-01 02:09:46:	-19.33	-19.95	-20.00	-28.08
2023-09-01 02:10:07:	-19.42	-20.04	-20.00	-27.63
2023-09-01 02:10:27:	-19.38	-20.09	-20.00	-28.29
2023-09-01 02:10:47:	-19.47	-20.12	-20.00	-29.22
2023-09-01 02:11:08:	-19.43	-20.10	-20.00	-27.21
2023-09-01 02:11:28:	-19.46	-20.05	-20.00	-28.33
2023-09-01 02:11:49:	-19.41	-20.01	-20.00	-29.02
2023-09-01 02:12:09:	-19.36	-19.95	-20.00	-27.38
2023-09-01 02:12:29:	-19.29	-19.87	-20.00	-26.95
2023-09-01 02:12:50:	-19.19	-19.75	-20.00	-27.73
2023-09-01 02:13:10:	-19.11	-19.60	-20.00	-27.73
2023-09-01 02:13:31:	-18.99	-19.47	-20.00	-26.84
2023-09-01 02:13:51:	-18.92	-19.35	-20.00	-28.06
2023-09-01 02:14:12:	-18.74	-19.26	-20.00	-30.57
2023-09-01 02:14:33:	-18.75	-19.20	-20.00	-29.13
2023-09-01 02:14:53:	-18.66	-19.21	-20.00	-27.63
2023-09-01 02:15:14:	-18.71	-19.26	-20.00	-27.65
2023-09-01 02:15:34:	-18.76	-19.30	-20.00	-28.73
2023-09-01 02:15:55:	-18.77	-19.35	-20.00	-29.13
2023-09-01 02:16:15:	-18.81	-19.42	-20.00	-28.26
2023-09-01 02:16:36:	-18.86	-19.48	-20.00	-28.08
2023-09-01 02:16:56:	-18.93	-19.53	-20.00	-28.30
2023-09-01 02:17:17:	-19.00	-19.62	-20.00	-28.58
2023-09-01 02:17:37:	-19.05	-19.67	-20.00	-28.72
2023-09-01 02:17:58:	-19.07	-19.72	-20.00	-28.51
2023-09-01 02:18:18:	-19.18	-19.81	-20.00	-28.44
2023-09-01 02:18:39:	-19.18	-19.88	-20.00	-28.77
2023-09-01 02:19:00:	-19.30	-19.96	-20.00	-28.77
2023-09-01 02:19:20:	-19.36	-19.96	-20.00	-27.98
2023-09-01 02:19:40:	-19.35	-20.02	-20.00	-28.82
2023-09-01 02:20:01:	-19.37	-20.04	-20.00	-30.80
2023-09-01 02:20:22:	-19.37	-20.04	-20.00	-27.18
2023-09-01 02:20:42:	-19.35	-20.01	-20.00	-27.97
2023-09-01 02:21:03:	-19.26	-19.92	-20.00	-28.54
2023-09-01 02:21:23:	-19.26	-19.84	-20.00	-30.34
2023-09-01 02:21:44:	-19.21	-19.77	-20.00	-27.46
2023-09-01 02:22:04:	-19.16	-19.67	-20.00	-27.26
2023-09-01 02:22:25:	-19.04	-19.57	-20.00	-26.14
2023-09-01 02:22:45:	-18.97	-19.46	-20.00	-29.37
2023-09-01 02:23:06:	-18.77	-19.34	-20.00	-28.39
2023-09-01 02:23:26:	-18.76	-19.23	-20.00	-26.84
2023-09-01 02:23:47:	-18.64	-19.18	-20.00	-26.37
2023-09-01 02:24:08:	-18.64	-19.15	-20.00	-26.62
2023-09-01 02:24:28:	-18.51	-19.09	-20.00	-26.86
2023-09-01 02:24:48:	-18.47	-19.04	-20.00	-27.31
2023-09-01 02:25:09:	-18.46	-19.02	-20.00	-27.60
2023-09-01 02:25:30:	-18.49	-19.02	-20.00	-28.16
2023-09-01 02:25:50:	-18.52	-19.06	-20.00	-28.66
2023-09-01 02:26:11:	-18.55	-19.12	-20.00	-28.47
2023-09-01 02:26:31:	-18.60	-19.20	-20.00	-27.99
2023-09-01 02:26:52:	-18.63	-19.29	-20.00	-28.03
2023-09-01 02:27:13:	-18.71	-19.38	-20.00	-28.21
2023-09-01 02:27:33:	-18.82	-19.48	-20.00	-28.13
2023-09-01 02:27:54:	-19.00	-19.59	-20.00	-28.48
2023-09-01 02:28:14:	-19.04	-19.68	-20.00	-28.56
2023-09-01 02:28:35:	-19.10	-19.77	-20.00	-28.08
2023-09-01 02:28:55:	-19.26	-19.88	-20.00	-27.82
2023-09-01 02:29:16:	-19.19	-19.96	-20.00	-27.59
2023-09-01 02:29:36:	-19.33	-19.98	-20.00	-27.75
2023-09-01 02:29:57:	-19.34	-20.02	-20.00	-28.67
2023-09-01 02:30:18:	-19.42	-20.02	-20.00	-27.89
2023-09-01 02:30:38:	-19.40	-20.02	-20.00	-27.99
2023-09-01 02:30:59:	-19.38	-19.99	-20.00	-28.00
2023-09-01 02:31:19:	-19.29	-19.91	-20.00	-27.02
2023-09-01 02:31:40:	-19.19	-19.84	-20.00	-26.96
2023-09-01 02:32:00:	-19.16	-19.70	-20.00	-27.81
2023-09-01 02:32:21:	-18.97	-19.57	-20.00	-26.33
2023-09-01 02:32:41:	-18.99	-19.43	-20.00	-30.00
2023-09-01 02:33:02:	-18.89	-19.35	-20.00	-29.61
2023-09-01 02:33:22:	-18.83	-19.32	-20.00	-27.41
2023-09-01 02:33:42:	-18.77	-19.30	-20.00	-26.61
2023-09-01 02:34:03:	-18.73	-19.28	-20.00	-27.35
2023-09-01 02:34:24:	-18.72	-19.26	-20.00	-27.90
2023-09-01 02:34:44:	-18.69	-19.24	-20.00	-29.39
2023-09-01 02:35:05:	-18.62	-19.23	-20.00	-29.30
2023-09-01 02:35:26:	-18.76	-19.23	-20.00	-28.31
2023-09-01 02:35:46:	-18.75	-19.30	-20.00	-27.34
2023-09-01 02:36:07:	-18.74	-19.37	-20.00	-27.60
2023-09-01 02:36:27:	-18.81	-19.43	-20.00	-29.27
2023-09-01 02:36:48:	-18.83	-19.48	-20.00	-28.76
2023-09-01 02:37:08:	-18.92	-19.52	-20.00	-28.06
2023-09-01 02:37:28:	-18.99	-19.58	-20.00	-27.75
2023-09-01 02:37:49:	-19.01	-19.65	-20.00	-28.25
2023-09-01 02:38:09:	-19.04	-19.73	-20.00	-28.72
2023-09-01 02:38:30:	-19.17	-19.78	-20.00	-28.90
2023-09-01 02:38:50:	-19.23	-19.84	-20.00	-28.67
2023-09-01 02:39:11:	-19.23	-19.90	-20.00	-28.18
2023-09-01 02:39:32:	-19.30	-19.96	-20.00	-28.42
2023-09-01 02:39:52:	-19.35	-20.00	-20.00	-28.98
2023-09-01 02:40:12:	-19.41	-20.05	-20.00	-28.43
2023-09-01 02:40:33:	-19.44	-20.04	-20.00	-28.19
2023-09-01 02:40:53:	-19.49	-20.07	-20.00	-30.15
2023-09-01 02:41:14:	-19.48	-20.06	-20.00	-29.15
2023-09-01 02:41:34:	-19.41	-20.06	-20.00	-27.78
2023-09-01 02:41:55:	-19.42	-19.99	-20.00	-27.47
2023-09-01 02:42:15:	-19.37	-19.92	-20.00	-27.86
2023-09-01 02:42:36:	-19.32	-19.82	-20.00	-28.38
2023-09-01 02:42:57:	-19.15	-19.71	-20.00	-28.24
2023-09-01 02:43:17:	-19.08	-19.57	-20.00	-27.58
2023-09-01 02:43:38:	-18.96	-19.44	-20.00	-26.93
2023-09-01 02:43:58:	-18.91	-19.39	-20.00	-29.17
2023-09-01 02:44:19:	-18.87	-19.34	-20.00	-30.14
2023-09-01 02:44:39:	-18.83	-19.31	-20.00	-28.53
2023-09-01 02:45:00:	-18.80	-19.36	-20.00	-27.70
2023-09-01 02:45:20:	-18.82	-19.41	-20.00	-28.28
2023-09-01 02:45:41:	-18.93	-19.46	-20.00	-29.03
2023-09-01 02:46:01:	-18.90	-19.51	-20.00	-29.16
2023-09-01 02:46:22:	-18.96	-19.56	-20.00	-28.37
2023-09-01 02:46:43:	-19.03	-19.60	-20.00	-27.95
2023-09-01 02:47:03:	-19.07	-19.65	-20.00	-28.43
2023-09-01 02:47:24:	-19.10	-19.76	-20.00	-28.90
2023-09-01 02:47:44:	-19.17	-19.80	-20.00	-28.54
2023-09-01 02:48:05:	-19.17	-19.86	-20.00	-28.16
2023-09-01 02:48:25:	-19.27	-19.94	-20.00	-28.29
2023-09-01 02:48:46:	-19.35	-20.02	-20.00	-29.12
2023-09-01 02:49:06:	-19.44	-20.08	-20.00	-29.17
2023-09-01 02:49:27:	-19.49	-20.14	-20.00	-28.38
2023-09-01 02:49:47:	-19.49	-20.23	-20.00	-28.13
2023-09-01 02:50:07:	-19.69	-20.27	-20.00	-28.05
2023-09-01 02:50:28:	-19.65	-20.27	-20.00	-29.29
2023-09-01 02:50:48:	-19.62	-20.28	-20.00	-29.05
2023-09-01 02:51:09:	-19.70	-20.27	-20.00	-27.27
2023-09-01 02:51:29:	-19.57	-20.22	-20.00	-29.08
2023-09-01 02:51:50:	-19.66	-20.18	-20.00	-28.72
2023-09-01 02:52:10:	-19.56	-20.08	-20.00	-27.27
2023-09-01 02:52:31:	-19.47	-19.98	-20.00	-27.01
2023-09-01 02:52:51:	-19.39	-19.83	-20.00	-27.73
2023-09-01 02:53:12:	-19.18	-19.69	-20.00	-27.07
2023-09-01 02:53:32:	-19.09	-19.55	-20.00	-28.15
2023-09-01 02:53:53:	-18.97	-19.44	-20.00	-30.92
2023-09-01 02:54:13:	-18.92	-19.39	-20.00	-29.60
2023-09-01 02:54:34:	-18.87	-19.37	-20.00	-27.62
2023-09-01 02:54:54:	-18.87	-19.40	-20.00	-27.59
2023-09-01 02:55:14:	-18.90	-19.44	-20.00	-28.72
2023-09-01 02:55:35:	-18.88	-19.47	-20.00	-29.06
2023-09-01 02:55:55:	-18.94	-19.52	-20.00	-28.23
2023-09-01 02:56:16:	-18.91	-19.56	-20.00	-28.03
2023-09-01 02:56:36:	-19.05	-19.60	-20.00	-28.20
2023-09-01 02:56:57:	-19.07	-19.68	-20.00	-28.60
2023-09-01 02:57:17:	-19.16	-19.73	-20.00	-28.90
2023-09-01 02:57:37:	-19.17	-19.80	-20.00	-28.85
2023-09-01 02:57:58:	-19.27	-19.88	-20.00	-28.58
2023-09-01 02:58:18:	-19.21	-19.96	-20.00	-28.64
2023-09-01 02:58:39:	-19.36	-19.99	-20.00	-28.70
2023-09-01 02:58:59:	-19.40	-20.04	-20.00	-28.17
2023-09-01 02:59:19:	-19.38	-20.07	-20.00	-28.61
2023-09-01 02:59:40:	-19.43	-20.08	-20.00	-30.26
2023-09-01 03:00:00:	-19.37	-20.06	-20.00	-28.41
2023-09-01 03:00:21:	-19.49	-20.05	-20.00	-28.11
2023-09-01 03:00:41:	-19.45	-20.03	-20.00	-28.12
2023-09-01 03:01:02:	-19.35	-19.96	-20.00	-27.18
2023-09-01 03:01:22:	-19.27	-19.84	-20.00	-28.62
2023-09-01 03:01:43:	-19.13	-19.69	-20.00	-28.54
2023-09-01 03:02:07:	-19.03	-19.54	-20.00	-27.68
2023-09-01 03:02:28:	-18.92	-19.42	-20.00	-26.93
2023-09-01 03:02:48:	-18.88	-19.37	-20.00	-29.84
2023-09-01 03:03:09:	-18.79	-19.32	-20.00	-29.80
2023-09-01 03:03:29:	-18.76	-19.29	-20.00	-28.36
2023-09-01 03:03:50:	-18.89	-19.33	-20.00	-27.31
2023-09-01 03:04:10:	-18.84	-19.39	-20.00	-27.61
2023-09-01 03:04:31:	-18.82	-19.43	-20.00	-28.71
2023-09-01 03:04:51:	-18.79	-19.45	-20.00	-29.08
2023-09-01 03:05:12:	-18.88	-19.46	-20.00	-28.51
2023-09-01 03:05:32:	-18.84	-19.50	-20.00	-28.06
2023-09-01 03:05:53:	-18.97	-19.53	-20.00	-28.09
2023-09-01 03:06:13:	-19.00	-19.59	-20.00	-28.54
2023-09-01 03:06:34:	-18.98	-19.66	-20.00	-28.90
2023-09-01 03:06:54:	-19.11	-19.71	-20.00	-28.92
2023-09-01 03:07:15:	-19.18	-19.77	-20.00	-28.83
2023-09-01 03:07:35:	-19.23	-19.86	-20.00	-28.63
2023-09-01 03:07:56:	-19.31	-19.92	-20.00	-28.44
2023-09-01 03:08:16:	-19.31	-19.99	-20.00	-28.66
2023-09-01 03:08:36:	-19.39	-20.08	-20.00	-28.86
2023-09-01 03:08:57:	-19.44	-20.10	-20.00	-28.23
2023-09-01 03:09:17:	-19.45	-20.13	-20.00	-28.38
2023-09-01 03:09:38:	-19.55	-20.13	-20.00	-30.66
2023-09-01 03:09:59:	-19.50	-20.12	-20.00	-28.01
2023-09-01 03:10:19:	-19.47	-20.11	-20.00	-27.89
2023-09-01 03:10:40:	-19.50	-20.07	-20.00	-28.37
2023-09-01 03:11:00:	-19.42	-20.00	-20.00	-30.26
2023-09-01 03:11:21:	-19.34	-19.86	-20.00	-27.65
2023-09-01 03:11:41:	-19.21	-19.74	-20.00	-27.44
2023-09-01 03:12:02:	-19.11	-19.60	-20.00	-25.50
2023-09-01 03:12:22:	-19.05	-19.50	-20.00	-28.24
2023-09-01 03:12:43:	-18.92	-19.37	-20.00	-29.70
2023-09-01 03:13:03:	-18.84	-19.26	-20.00	-27.31
2023-09-01 03:13:24:	-18.74	-19.20	-20.00	-26.67
2023-09-01 03:13:44:	-18.68	-19.17	-20.00	-26.76
2023-09-01 03:14:05:	-18.72	-19.13	-20.00	-27.03
2023-09-01 03:14:26:	-18.59	-19.10	-20.00	-27.53
2023-09-01 03:14:46:	-18.58	-19.09	-20.00	-27.97
2023-09-01 03:15:07:	-18.53	-19.09	-20.00	-28.38
2023-09-01 03:15:27:	-18.60	-19.16	-20.00	-28.48
2023-09-01 03:15:48:	-18.61	-19.22	-20.00	-28.23
2023-09-01 03:16:08:	-18.66	-19.29	-20.00	-28.06
2023-09-01 03:16:29:	-18.76	-19.35	-20.00	-28.12
2023-09-01 03:16:49:	-18.84	-19.44	-20.00	-28.37
2023-09-01 03:17:10:	-18.87	-19.52	-20.00	-28.58
2023-09-01 03:17:31:	-18.94	-19.57	-20.00	-28.46
2023-09-01 03:17:51:	-19.02	-19.66	-20.00	-28.12
2023-09-01 03:18:12:	-19.09	-19.74	-20.00	-28.15
2023-09-01 03:18:32:	-19.13	-19.81	-20.00	-28.49
2023-09-01 03:18:53:	-19.18	-19.87	-20.00	-28.16
2023-09-01 03:19:13:	-19.28	-19.90	-20.00	-27.92
2023-09-01 03:19:34:	-19.32	-19.95	-20.00	-29.47
2023-09-01 03:19:54:	-19.32	-19.97	-20.00	-28.79
2023-09-01 03:20:15:	-19.27	-19.95	-20.00	-27.31
2023-09-01 03:20:35:	-19.32	-19.91	-20.00	-27.34
2023-09-01 03:20:56:	-19.24	-19.85	-20.00	-27.04
2023-09-01 03:21:17:	-19.20	-19.74	-20.00	-28.35
2023-09-01 03:21:37:	-19.13	-19.61	-20.00	-29.17
2023-09-01 03:21:58:	-18.99	-19.48	-20.00	-29.41
2023-09-01 03:22:18:	-18.87	-19.39	-20.00	-28.62
2023-09-01 03:22:38:	-18.81	-19.32	-20.00	-27.99
2023-09-01 03:22:59:	-18.77	-19.24	-20.00	-27.82
2023-09-01 03:23:19:	-18.60	-19.16	-20.00	-30.62
2023-09-01 03:23:40:	-18.62	-19.08	-20.00	-30.62
2023-09-01 03:24:00:	-18.56	-19.04	-20.00	-29.26
2023-09-01 03:24:20:	-18.54	-19.02	-20.00	-27.28
2023-09-01 03:24:41:	-18.52	-19.10	-20.00	-27.36
2023-09-01 03:25:01:	-18.59	-19.14	-20.00	-28.39
2023-09-01 03:25:22:	-18.60	-19.17	-20.00	-28.69
2023-09-01 03:25:42:	-18.57	-19.22	-20.00	-28.17
2023-09-01 03:26:03:	-18.66	-19.28	-20.00	-27.97
2023-09-01 03:26:24:	-18.68	-19.34	-20.00	-27.80
2023-09-01 03:26:44:	-18.70	-19.40	-20.00	-28.02
2023-09-01 03:27:05:	-18.85	-19.44	-20.00	-28.36
2023-09-01 03:27:25:	-18.85	-19.50	-20.00	-28.47
2023-09-01 03:27:46:	-18.88	-19.56	-20.00	-28.44
2023-09-01 03:28:06:	-19.01	-19.64	-20.00	-28.29
2023-09-01 03:28:27:	-19.05	-19.69	-20.00	-28.56
2023-09-01 03:28:47:	-19.09	-19.76	-20.00	-28.67
2023-09-01 03:29:08:	-19.19	-19.82	-20.00	-28.20
