			pt1000 - external - setpoint - internal
2023-09-06 01:51:45:	-19.02	-19.54	-20.00	-27.99
2023-09-06 01:52:06:	-19.06	-19.63	-20.00	-27.97
2023-09-06 01:52:27:	-19.14	-19.70	-20.00	-28.46
2023-09-06 01:52:47:	-19.19	-19.78	-20.00	-28.50
2023-09-06 01:53:08:	-19.27	-19.83	-20.00	-27.77
2023-09-06 01:53:29:	-19.33	-19.87	-20.00	-28.17
2023-09-06 01:53:49:	-19.34	-19.88	-20.00	-30.02
2023-09-06 01:54:10:	-19.35	-19.89	-20.00	-28.07
2023-09-06 01:54:31:	-19.34	-19.85	-20.00	-27.59
2023-09-06 01:54:51:	-19.37	-19.83	-20.00	-28.12
2023-09-06 01:55:12:	-19.38	-19.76	-20.00	-28.34
2023-09-06 01:55:33:	-19.19	-19.65	-20.00	-27.35
2023-09-06 01:55:54:	-19.14	-19.52	-20.00	-27.79
2023-09-06 01:56:14:	-19.04	-19.40	-20.00	-27.20
2023-09-06 01:56:35:	-18.89	-19.27	-20.00	-28.80
2023-09-06 01:56:55:	-18.78	-19.16	-20.00	-30.23
2023-09-06 01:57:16:	-18.73	-19.08	-20.00	-29.08
2023-09-06 01:57:37:	-18.65	-19.05	-20.00	-28.02
2023-09-06 01:57:57:	-18.62	-19.10	-20.00	-28.74
2023-09-06 01:58:17:	-18.69	-19.17	-20.00	-29.05
2023-09-06 01:58:38:	-18.72	-19.20	-20.00	-29.16
2023-09-06 01:58:58:	-18.82	-19.26	-20.00	-28.63
2023-09-06 01:59:19:	-18.83	-19.34	-20.00	-28.23
2023-09-06 01:59:40:	-18.88	-19.40	-20.00	-28.36
2023-09-06 02:00:00:	-18.86	-19.48	-20.00	-28.62
2023-09-06 02:00:21:	-19.01	-19.53	-20.00	-28.35
2023-09-06 02:00:42:	-19.10	-19.60	-20.00	-28.09
2023-09-06 02:01:03:	-19.11	-19.70	-20.00	-28.00
2023-09-06 02:01:23:	-19.31	-19.81	-20.00	-28.17
2023-09-06 02:01:44:	-19.37	-19.92	-20.00	-28.39
2023-09-06 02:02:04:	-19.45	-20.03	-20.00	-28.54
2023-09-06 02:02:25:	-19.54	-20.16	-20.00	-28.44
2023-09-06 02:02:46:	-19.69	-20.28	-20.00	-27.92
2023-09-06 02:03:06:	-19.74	-20.38	-20.00	-27.77
2023-09-06 02:03:31:	-19.92	-20.48	-20.00	-28.73
2023-09-06 02:03:51:	-19.90	-20.56	-20.00	-27.48
2023-09-06 02:04:12:	-20.03	-20.60	-20.00	-27.57
2023-09-06 02:04:32:	-20.07	-20.60	-20.00	-27.02
2023-09-06 02:04:53:	-20.05	-20.55	-20.00	-28.11
2023-09-06 02:05:14:	-20.00	-20.47	-20.00	-27.42
2023-09-06 02:05:34:	-19.87	-20.35	-20.00	-25.26
2023-09-06 02:05:55:	-19.80	-20.23	-20.00	-27.34
2023-09-06 02:06:16:	-19.66	-20.04	-20.00	-27.86
2023-09-06 02:06:36:	-19.52	-19.87	-20.00	-29.23
2023-09-06 02:06:57:	-19.37	-19.71	-20.00	-29.22
2023-09-06 02:07:17:	-19.29	-19.58	-20.00	-26.75
2023-09-06 02:07:38:	-19.07	-19.49	-20.00	-25.67
2023-09-06 02:07:59:	-19.08	-19.38	-20.00	-29.25
2023-09-06 02:08:19:	-18.90	-19.29	-20.00	-29.75
2023-09-06 02:08:40:	-18.81	-19.14	-20.00	-27.26
2023-09-06 02:09:01:	-18.77	-19.04	-20.00	-26.29
2023-09-06 02:09:21:	-18.61	-18.98	-20.00	-26.43
2023-09-06 02:09:42:	-18.58	-18.95	-20.00	-27.06
2023-09-06 02:10:03:	-18.49	-18.93	-20.00	-27.48
2023-09-06 02:10:23:	-18.50	-18.91	-20.00	-27.65
2023-09-06 02:10:44:	-18.47	-18.93	-20.00	-28.04
2023-09-06 02:11:05:	-18.47	-18.97	-20.00	-28.39
2023-09-06 02:11:26:	-18.63	-19.04	-20.00	-28.54
2023-09-06 02:11:46:	-18.56	-19.11	-20.00	-28.34
2023-09-06 02:12:07:	-18.70	-19.21	-20.00	-28.17
2023-09-06 02:12:27:	-18.75	-19.31	-20.00	-28.24
2023-09-06 02:12:48:	-18.87	-19.40	-20.00	-28.38
2023-09-06 02:13:09:	-18.99	-19.50	-20.00	-28.21
2023-09-06 02:13:29:	-19.03	-19.61	-20.00	-28.06
2023-09-06 02:13:50:	-19.06	-19.69	-20.00	-28.04
2023-09-06 02:14:10:	-19.23	-19.77	-20.00	-28.34
2023-09-06 02:14:31:	-19.23	-19.82	-20.00	-27.86
2023-09-06 02:14:51:	-19.33	-19.87	-20.00	-27.87
2023-09-06 02:15:12:	-19.34	-19.88	-20.00	-29.99
2023-09-06 02:15:32:	-19.37	-19.90	-20.00	-27.96
2023-09-06 02:15:53:	-19.33	-19.88	-20.00	-27.40
2023-09-06 02:16:13:	-19.38	-19.85	-20.00	-26.66
2023-09-06 02:16:34:	-19.37	-19.79	-20.00	-27.20
2023-09-06 02:16:55:	-19.26	-19.65	-20.00	-29.02
2023-09-06 02:17:15:	-19.12	-19.51	-20.00	-29.51
2023-09-06 02:17:36:	-19.07	-19.40	-20.00	-29.15
2023-09-06 02:17:57:	-18.92	-19.31	-20.00	-27.82
2023-09-06 02:18:17:	-18.89	-19.23	-20.00	-27.64
2023-09-06 02:18:38:	-18.75	-19.15	-20.00	-28.80
2023-09-06 02:18:59:	-18.68	-19.07	-20.00	-29.50
2023-09-06 02:19:19:	-18.61	-18.99	-20.00	-29.84
2023-09-06 02:19:40:	-18.51	-18.92	-20.00	-27.80
2023-09-06 02:20:00:	-18.51	-18.94	-20.00	-28.06
2023-09-06 02:20:21:	-18.60	-18.98	-20.00	-28.76
2023-09-06 02:20:41:	-18.57	-19.02	-20.00	-29.17
2023-09-06 02:21:02:	-18.51	-19.08	-20.00	-28.97
2023-09-06 02:21:22:	-18.75	-19.14	-20.00	-28.36
2023-09-06 02:21:43:	-18.73	-19.22	-20.00	-28.25
2023-09-06 02:22:04:	-18.77	-19.33	-20.00	-28.55
2023-09-06 02:22:24:	-18.79	-19.40	-20.00	-28.90
2023-09-06 02:22:45:	-18.89	-19.50	-20.00	-28.38
2023-09-06 02:23:06:	-18.97	-19.59	-20.00	-28.07
2023-09-06 02:23:26:	-19.08	-19.67	-20.00	-28.01
2023-09-06 02:23:47:	-19.16	-19.79	-20.00	-28.15
2023-09-06 02:24:07:	-19.28	-19.90	-20.00	-28.33
2023-09-06 02:24:28:	-19.37	-20.00	-20.00	-28.33
2023-09-06 02:24:48:	-19.54	-20.09	-20.00	-28.85
2023-09-06 02:25:09:	-19.61	-20.19	-20.00	-28.71
2023-09-06 02:25:30:	-19.70	-20.28	-20.00	-28.09
2023-09-06 02:25:50:	-19.75	-20.33	-20.00	-27.08
2023-09-06 02:26:11:	-19.78	-20.35	-20.00	-27.70
2023-09-06 02:26:32:	-19.85	-20.36	-20.00	-28.97
2023-09-06 02:26:52:	-19.81	-20.34	-20.00	-28.56
2023-09-06 02:27:13:	-19.73	-20.30	-20.00	-27.19
2023-09-06 02:27:34:	-19.73	-20.21	-20.00	-25.81
2023-09-06 02:27:55:	-19.67	-20.08	-20.00	-27.24
2023-09-06 02:28:15:	-19.57	-19.93	-20.00	-26.71
2023-09-06 02:28:36:	-19.39	-19.76	-20.00	-26.99
2023-09-06 02:28:57:	-19.26	-19.61	-20.00	-28.80
2023-09-06 02:29:17:	-19.13	-19.49	-20.00	-29.27
2023-09-06 02:29:38:	-19.08	-19.40	-20.00	-30.42
2023-09-06 02:29:59:	-18.99	-19.37	-20.00	-29.12
2023-09-06 02:30:19:	-18.98	-19.33	-20.00	-26.02
2023-09-06 02:30:40:	-18.93	-19.29	-20.00	-29.15
2023-09-06 02:31:00:	-18.80	-19.25	-20.00	-29.64
2023-09-06 02:31:21:	-18.74	-19.17	-20.00	-27.15
2023-09-06 02:31:42:	-18.68	-19.12	-20.00	-26.71
2023-09-06 02:32:02:	-18.68	-19.05	-20.00	-27.69
2023-09-06 02:32:23:	-18.57	-19.03	-20.00	-27.18
2023-09-06 02:32:43:	-18.52	-18.98	-20.00	-27.09
2023-09-06 02:33:04:	-18.53	-18.94	-20.00	-27.57
2023-09-06 02:33:25:	-18.52	-18.95	-20.00	-28.90
2023-09-06 02:33:45:	-18.46	-19.01	-20.00	-29.13
2023-09-06 02:34:06:	-18.50	-19.06	-20.00	-28.33
2023-09-06 02:34:26:	-18.66	-19.16	-20.00	-28.06
2023-09-06 02:34:47:	-18.74	-19.23	-20.00	-27.94
2023-09-06 02:35:07:	-18.84	-19.31	-20.00	-28.33
2023-09-06 02:35:28:	-18.91	-19.40	-20.00	-28.71
2023-09-06 02:35:49:	-18.89	-19.50	-20.00	-28.81
2023-09-06 02:36:09:	-19.01	-19.57	-20.00	-28.52
2023-09-06 02:36:30:	-19.09	-19.67	-20.00	-28.27
2023-09-06 02:36:51:	-19.17	-19.75	-20.00	-28.78
2023-09-06 02:37:11:	-19.30	-19.81	-20.00	-28.36
2023-09-06 02:37:32:	-19.33	-19.87	-20.00	-27.87
2023-09-06 02:37:53:	-19.39	-19.91	-20.00	-29.38
2023-09-06 02:38:13:	-19.43	-19.91	-20.00	-29.26
2023-09-06 02:38:33:	-19.38	-19.93	-20.00	-27.46
2023-09-06 02:38:54:	-19.48	-19.87	-20.00	-26.78
2023-09-06 02:39:15:	-19.34	-19.82	-20.00	-27.59
2023-09-06 02:39:35:	-19.31	-19.71	-20.00	-28.09
2023-09-06 02:39:56:	-19.19	-19.61	-20.00	-28.52
2023-09-06 02:40:16:	-19.14	-19.48	-20.00	-28.10
2023-09-06 02:40:37:	-19.00	-19.39	-20.00	-26.72
2023-09-06 02:40:57:	-18.89	-19.33	-20.00	-30.12
2023-09-06 02:41:18:	-18.85	-19.28	-20.00	-30.68
2023-09-06 02:41:38:	-18.80	-19.23	-20.00	-28.41
2023-09-06 02:41:59:	-18.78	-19.21	-20.00	-27.16
2023-09-06 02:42:20:	-18.81	-19.23	-20.00	-26.99
2023-09-06 02:42:40:	-18.73	-19.25	-20.00	-27.50
2023-09-06 02:43:01:	-18.84	-19.25	-20.00	-28.72
2023-09-06 02:43:21:	-18.82	-19.27	-20.00	-28.53
2023-09-06 02:43:42:	-18.84	-19.33	-20.00	-27.98
2023-09-06 02:44:02:	-18.80	-19.39	-20.00	-27.84
2023-09-06 02:44:23:	-18.90	-19.48	-20.00	-27.89
2023-09-06 02:44:44:	-19.03	-19.55	-20.00	-28.27
2023-09-06 02:45:04:	-19.04	-19.59	-20.00	-28.54
2023-09-06 02:45:25:	-19.14	-19.64	-20.00	-28.49
2023-09-06 02:45:45:	-19.19	-19.70	-20.00	-28.34
2023-09-06 02:46:06:	-19.21	-19.74	-20.00	-28.45
2023-09-06 02:46:26:	-19.23	-19.82	-20.00	-28.68
2023-09-06 02:46:47:	-19.34	-19.88	-20.00	-28.35
2023-09-06 02:47:08:	-19.39	-19.90	-20.00	-28.60
2023-09-06 02:47:28:	-19.40	-19.92	-20.00	-30.28
2023-09-06 02:47:49:	-19.47	-19.93	-20.00	-28.30
2023-09-06 02:48:10:	-19.48	-19.93	-20.00	-27.91
2023-09-06 02:48:30:	-19.38	-19.87	-20.00	-26.81
2023-09-06 02:48:51:	-19.36	-19.80	-20.00	-28.32
2023-09-06 02:49:11:	-19.27	-19.70	-20.00	-28.21
2023-09-06 02:49:32:	-19.19	-19.56	-20.00	-27.52
2023-09-06 02:49:52:	-19.09	-19.46	-20.00	-27.89
2023-09-06 02:50:13:	-18.94	-19.37	-20.00	-29.35
2023-09-06 02:50:33:	-18.93	-19.33	-20.00	-31.60
2023-09-06 02:50:54:	-18.88	-19.31	-20.00	-29.18
2023-09-06 02:51:15:	-18.83	-19.33	-20.00	-27.98
2023-09-06 02:51:36:	-18.85	-19.37	-20.00	-29.78
2023-09-06 02:51:57:	-18.84	-19.39	-20.00	-28.74
2023-09-06 02:52:17:	-18.86	-19.41	-20.00	-27.76
2023-09-06 02:52:38:	-18.94	-19.44	-20.00	-27.70
2023-09-06 02:52:59:	-18.99	-19.47	-20.00	-28.81
2023-09-06 02:53:19:	-19.00	-19.52	-20.00	-28.99
2023-09-06 02:53:40:	-19.07	-19.57	-20.00	-28.14
2023-09-06 02:54:00:	-19.06	-19.63	-20.00	-28.20
2023-09-06 02:54:21:	-19.16	-19.70	-20.00	-27.94
2023-09-06 02:54:41:	-19.24	-19.81	-20.00	-28.04
2023-09-06 02:55:02:	-19.38	-19.90	-20.00	-28.22
2023-09-06 02:55:23:	-19.47	-19.99	-20.00	-28.45
2023-09-06 02:55:43:	-19.58	-20.09	-20.00	-28.52
2023-09-06 02:56:04:	-19.58	-20.20	-20.00	-28.45
2023-09-06 02:56:24:	-19.76	-20.31	-20.00	-28.04
2023-09-06 02:56:45:	-19.85	-20.43	-20.00	-27.60
2023-09-06 02:57:06:	-19.95	-20.51	-20.00	-28.63
2023-09-06 02:57:27:	-20.03	-20.57	-20.00	-28.25
2023-09-06 02:57:47:	-20.07	-20.59	-20.00	-27.25
2023-09-06 02:58:08:	-20.10	-20.61	-20.00	-27.40
2023-09-06 02:58:28:	-20.07	-20.61	-20.00	-27.51
2023-09-06 02:58:49:	-20.01	-20.55	-20.00	-28.74
2023-09-06 02:59:10:	-20.03	-20.45	-20.00	-27.45
2023-09-06 02:59:30:	-19.85	-20.33	-20.00	-25.25
2023-09-06 02:59:51:	-19.77	-20.18	-20.00	-27.48
2023-09-06 03:00:12:	-19.67	-20.03	-20.00	-27.66
2023-09-06 03:00:33:	-19.41	-19.85	-20.00	-28.45
2023-09-06 03:00:53:	-19.36	-19.69	-20.00	-29.24
2023-09-06 03:01:14:	-19.29	-19.58	-20.00	-26.23
2023-09-06 03:01:35:	-19.15	-19.49	-20.00	-27.79
2023-09-06 03:01:55:	-19.06	-19.39	-20.00	-28.78
2023-09-06 03:02:16:	-18.95	-19.29	-20.00	-28.52
2023-09-06 03:02:36:	-18.82	-19.18	-20.00	-27.25
2023-09-06 03:02:57:	-18.72	-19.11	-20.00	-27.76
2023-09-06 03:03:18:	-18.69	-19.07	-20.00	-27.46
2023-09-06 03:03:38:	-18.57	-18.98	-20.00	-27.89
2023-09-06 03:03:59:	-18.57	-18.97	-20.00	-28.44
2023-09-06 03:04:20:	-18.52	-18.97	-20.00	-29.51
2023-09-06 03:04:41:	-18.55	-19.00	-20.00	-29.39
2023-09-06 03:05:02:	-18.61	-19.09	-20.00	-28.47
2023-09-06 03:05:23:	-18.71	-19.20	-20.00	-27.98
2023-09-06 03:05:43:	-18.76	-19.29	-20.00	-28.34
2023-09-06 03:06:04:	-18.88	-19.38	-20.00	-28.89
2023-09-06 03:06:25:	-18.83	-19.46	-20.00	-28.65
2023-09-06 03:06:46:	-19.05	-19.56	-20.00	-27.86
2023-09-06 03:07:07:	-19.02	-19.67	-20.00	-27.77
2023-09-06 03:07:27:	-19.22	-19.77	-20.00	-28.04
2023-09-06 03:07:48:	-19.33	-19.87	-20.00	-28.29
2023-09-06 03:08:08:	-19.36	-19.98	-20.00	-28.14
2023-09-06 03:08:29:	-19.45	-20.06	-20.00	-28.25
2023-09-06 03:08:50:	-19.60	-20.16	-20.00	-28.79
2023-09-06 03:09:10:	-19.70	-20.24	-20.00	-28.39
2023-09-06 03:09:31:	-19.66	-20.33	-20.00	-27.33
2023-09-06 03:09:52:	-19.84	-20.39	-20.00	-27.07
2023-09-06 03:10:12:	-19.84	-20.39	-20.00	-28.02
2023-09-06 03:10:33:	-19.80	-20.37	-20.00	-28.75
2023-09-06 03:10:54:	-19.81	-20.33	-20.00	-28.07
2023-09-06 03:11:14:	-19.76	-20.25	-20.00	-26.90
2023-09-06 03:11:35:	-19.70	-20.14	-20.00	-25.51
2023-09-06 03:11:56:	-19.56	-20.03	-20.00	-27.94
2023-09-06 03:12:16:	-19.48	-19.84	-20.00	-27.54
2023-09-06 03:12:37:	-19.30	-19.65	-20.00	-27.28
2023-09-06 03:12:58:	-19.18	-19.51	-20.00	-26.20
2023-09-06 03:13:19:	-19.12	-19.42	-20.00	-29.16
2023-09-06 03:13:39:	-19.00	-19.33	-20.00	-30.75
2023-09-06 03:14:00:	-18.92	-19.27	-20.00	-28.25
2023-09-06 03:14:21:	-18.86	-19.24	-20.00	-26.65
2023-09-06 03:14:41:	-18.86	-19.25	-20.00	-26.89
2023-09-06 03:15:02:	-18.82	-19.26	-20.00	-27.41
2023-09-06 03:15:22:	-18.78	-19.25	-20.00	-28.74
2023-09-06 03:15:43:	-18.73	-19.25	-20.00	-29.36
2023-09-06 03:16:03:	-18.78	-19.27	-20.00	-28.73
2023-09-06 03:16:24:	-18.83	-19.33	-20.00	-27.55
2023-09-06 03:16:44:	-18.85	-19.38	-20.00	-26.94
2023-09-06 03:17:05:	-18.91	-19.43	-20.00	-27.58
2023-09-06 03:17:26:	-18.90	-19.45	-20.00	-29.12
2023-09-06 03:17:46:	-18.95	-19.48	-20.00	-28.65
2023-09-06 03:18:07:	-18.93	-19.51	-20.00	-27.90
2023-09-06 03:18:27:	-19.00	-19.58	-20.00	-27.76
2023-09-06 03:18:48:	-19.14	-19.64	-20.00	-28.01
2023-09-06 03:19:08:	-19.18	-19.68	-20.00	-28.25
2023-09-06 03:19:29:	-19.18	-19.76	-20.00	-28.44
2023-09-06 03:19:54:	-19.31	-19.85	-20.00	-28.32
2023-09-06 03:20:14:	-19.31	-19.89	-20.00	-28.13
2023-09-06 03:20:35:	-19.38	-19.94	-20.00	-28.41
2023-09-06 03:20:55:	-19.40	-19.98	-20.00	-28.37
2023-09-06 03:21:16:	-19.51	-20.01	-20.00	-28.25
2023-09-06 03:21:37:	-19.51	-20.04	-20.00	-29.18
2023-09-06 03:21:57:	-19.48	-20.05	-20.00	-29.72
2023-09-06 03:22:18:	-19.55	-20.05	-20.00	-27.70
2023-09-06 03:22:39:	-19.54	-20.01	-20.00	-27.70
2023-09-06 03:22:59:	-19.43	-19.94	-20.00	-26.90
2023-09-06 03:23:20:	-19.39	-19.85	-20.00	-28.44
2023-09-06 03:23:40:	-19.32	-19.72	-20.00	-28.57
2023-09-06 03:24:01:	-19.16	-19.59	-20.00	-27.87
2023-09-06 03:24:22:	-19.18	-19.46	-20.00	-26.48
2023-09-06 03:24:42:	-19.04	-19.41	-20.00	-29.75
2023-09-06 03:25:03:	-19.01	-19.33	-20.00	-30.57
2023-09-06 03:25:23:	-18.96	-19.30	-20.00	-28.55
2023-09-06 03:25:44:	-18.86	-19.31	-20.00	-27.25
2023-09-06 03:26:05:	-18.86	-19.35	-20.00	-26.93
2023-09-06 03:26:26:	-18.89	-19.37	-20.00	-27.57
2023-09-06 03:26:46:	-18.94	-19.37	-20.00	-28.79
2023-09-06 03:27:07:	-18.93	-19.42	-20.00	-28.72
2023-09-06 03:27:27:	-18.94	-19.45	-20.00	-27.96
2023-09-06 03:27:48:	-19.04	-19.50	-20.00	-27.86
2023-09-06 03:28:09:	-19.08	-19.57	-20.00	-27.72
2023-09-06 03:28:29:	-19.03	-19.61	-20.00	-28.09
2023-09-06 03:28:50:	-19.17	-19.66	-20.00	-28.55
2023-09-06 03:29:10:	-19.13	-19.70	-20.00	-28.69
2023-09-06 03:29:31:	-19.25	-19.76	-20.00	-28.51
2023-09-06 03:29:51:	-19.15	-19.82	-20.00	-28.49
2023-09-06 03:30:12:	-19.36	-19.88	-20.00	-28.45
2023-09-06 03:30:33:	-19.44	-19.94	-20.00	-28.37
2023-09-06 03:30:53:	-19.43	-19.98	-20.00	-29.33
2023-09-06 03:31:14:	-19.51	-19.99	-20.00	-29.47
2023-09-06 03:31:35:	-19.51	-19.98	-20.00	-27.27
2023-09-06 03:31:55:	-19.46	-19.96	-20.00	-28.88
2023-09-06 03:32:16:	-19.33	-19.92	-20.00	-29.08
2023-09-06 03:32:36:	-19.35	-19.84	-20.00	-27.77
2023-09-06 03:32:57:	-19.30	-19.72	-20.00	-27.29
2023-09-06 03:33:18:	-19.11	-19.57	-20.00	-26.90
2023-09-06 03:33:39:	-19.04	-19.45	-20.00	-28.45
2023-09-06 03:33:59:	-18.94	-19.32	-20.00	-30.61
2023-09-06 03:34:20:	-18.87	-19.21	-20.00	-29.40
2023-09-06 03:34:40:	-18.84	-19.16	-20.00	-27.84
2023-09-06 03:35:01:	-18.76	-19.16	-20.00	-28.35
2023-09-06 03:35:21:	-18.85	-19.22	-20.00	-28.74
2023-09-06 03:35:42:	-18.74	-19.27	-20.00	-29.02
2023-09-06 03:36:03:	-18.83	-19.31	-20.00	-28.74
2023-09-06 03:36:24:	-18.83	-19.34	-20.00	-28.47
2023-09-06 03:36:44:	-18.93	-19.40	-20.00	-28.25
2023-09-06 03:37:05:	-18.97	-19.47	-20.00	-28.30
2023-09-06 03:37:26:	-19.05	-19.54	-20.00	-28.17
2023-09-06 03:37:46:	-19.06	-19.63	-20.00	-28.03
2023-09-06 03:38:07:	-19.13	-19.70	-20.00	-28.10
2023-09-06 03:38:27:	-19.23	-19.79	-20.00	-28.40
2023-09-06 03:38:48:	-19.33	-19.90	-20.00	-28.59
2023-09-06 03:39:08:	-19.41	-20.04	-20.00	-28.64
2023-09-06 03:39:29:	-19.60	-20.17	-20.00	-28.42
2023-09-06 03:39:50:	-19.66	-20.26	-20.00	-27.79
2023-09-06 03:40:10:	-19.81	-20.38	-20.00	-27.67
2023-09-06 03:40:31:	-19.91	-20.47	-20.00	-28.60
2023-09-06 03:40:51:	-19.98	-20.53	-20.00	-28.19
2023-09-06 03:41:12:	-20.03	-20.56	-20.00	-27.30
2023-09-06 03:41:32:	-19.99	-20.58	-20.00	-27.30
2023-09-06 03:41:53:	-20.06	-20.56	-20.00	-27.78
2023-09-06 03:42:14:	-20.00	-20.49	-20.00	-28.39
2023-09-06 03:42:34:	-19.95	-20.41	-20.00	-26.80
2023-09-06 03:42:55:	-19.82	-20.27	-20.00	-25.07
2023-09-06 03:43:15:	-19.72	-20.12	-20.00	-28.04
2023-09-06 03:43:36:	-19.59	-19.95	-20.00	-27.69
2023-09-06 03:43:56:	-19.46	-19.79	-20.00	-29.38
2023-09-06 03:44:17:	-19.32	-19.66	-20.00	-28.44
2023-09-06 03:44:37:	-19.18	-19.53	-20.00	-26.25
2023-09-06 03:44:58:	-19.11	-19.40	-20.00	-27.65
2023-09-06 03:45:18:	-18.94	-19.30	-20.00	-28.60
2023-09-06 03:45:39:	-18.85	-19.18	-20.00	-28.31
2023-09-06 03:45:59:	-18.74	-19.05	-20.00	-26.75
2023-09-06 03:46:20:	-18.65	-18.98	-20.00	-26.37
2023-09-06 03:46:41:	-18.56	-18.94	-20.00	-26.59
2023-09-06 03:47:01:	-18.51	-18.90	-20.00	-27.58
2023-09-06 03:47:22:	-18.40	-18.89	-20.00	-27.76
2023-09-06 03:47:42:	-18.43	-18.89	-20.00	-27.97
2023-09-06 03:48:03:	-18.55	-18.92	-20.00	-28.29
2023-09-06 03:48:23:	-18.53	-18.99	-20.00	-28.63
2023-09-06 03:48:44:	-18.54	-19.05	-20.00	-28.48
2023-09-06 03:49:04:	-18.55	-19.15	-20.00	-28.25
2023-09-06 03:49:25:	-18.69	-19.26	-20.00	-28.18
2023-09-06 03:49:45:	-18.83	-19.36	-20.00	-28.43
2023-09-06 03:50:06:	-18.89	-19.46	-20.00	-28.40
2023-09-06 03:50:26:	-18.93	-19.55	-20.00	-28.04
2023-09-06 03:50:47:	-18.96	-19.63	-20.00	-27.99
2023-09-06 03:51:08:	-19.07	-19.73	-20.00	-28.18
2023-09-06 03:51:28:	-19.24	-19.79	-20.00	-28.24
2023-09-06 03:51:49:	-19.25	-19.85	-20.00	-27.83
2023-09-06 03:52:10:	-19.36	-19.89	-20.00	-29.21
2023-09-06 03:52:30:	-19.30	-19.90	-20.00	-29.00
2023-09-06 03:52:51:	-19.39	-19.89	-20.00	-27.51
2023-09-06 03:53:11:	-19.32	-19.87	-20.00	-27.01
2023-09-06 03:53:32:	-19.33	-19.82	-20.00	-27.18
2023-09-06 03:53:52:	-19.28	-19.71	-20.00	-27.19
2023-09-06 03:54:13:	-19.14	-19.59	-20.00	-28.64
2023-09-06 03:54:34:	-19.10	-19.46	-20.00	-29.21
2023-09-06 03:54:55:	-18.97	-19.34	-20.00	-29.23
2023-09-06 03:55:15:	-18.86	-19.25	-20.00	-28.76
2023-09-06 03:55:36:	-18.83	-19.21	-20.00	-28.23
2023-09-06 03:55:57:	-18.78	-19.15	-20.00	-27.94
2023-09-06 03:56:17:	-18.64	-19.10	-20.00	-30.70
2023-09-06 03:56:38:	-18.63	-19.03	-20.00	-30.79
2023-09-06 03:56:58:	-18.62	-18.99	-20.00	-29.30
2023-09-06 03:57:19:	-18.61	-19.01	-20.00	-27.36
2023-09-06 03:57:40:	-18.64	-19.08	-20.00	-26.93
2023-09-06 03:58:00:	-18.59	-19.12	-20.00	-27.50
2023-09-06 03:58:21:	-18.71	-19.15	-20.00	-28.99
2023-09-06 03:58:41:	-18.65	-19.18	-20.00	-28.97
2023-09-06 03:59:02:	-18.74	-19.25	-20.00	-28.04
2023-09-06 03:59:23:	-18.79	-19.31	-20.00	-27.38
2023-09-06 03:59:44:	-18.83	-19.36	-20.00	-27.38
2023-09-06 04:00:04:	-18.93	-19.41	-20.00	-28.00
2023-09-06 04:00:25:	-18.93	-19.45	-20.00	-28.49
2023-09-06 04:00:45:	-18.97	-19.51	-20.00	-28.56
2023-09-06 04:01:06:	-19.03	-19.57	-20.00	-28.29
2023-09-06 04:01:27:	-19.12	-19.65	-20.00	-28.00
2023-09-06 04:01:47:	-19.13	-19.73	-20.00	-27.64
2023-09-06 04:02:08:	-19.24	-19.79	-20.00	-28.00
2023-09-06 04:02:29:	-19.34	-19.85	-20.00	-28.51
2023-09-06 04:02:49:	-19.35	-19.86	-20.00	-28.38
2023-09-06 04:03:10:	-19.37	-19.91	-20.00	-27.70
2023-09-06 04:03:30:	-19.37	-19.95	-20.00	-29.11
2023-09-06 04:03:51:	-19.42	-19.95	-20.00	-30.76
2023-09-06 04:04:11:	-19.41	-19.94	-20.00	-26.69
2023-09-06 04:04:32:	-19.41	-19.92	-20.00	-28.24
2023-09-06 04:04:52:	-19.46	-19.88	-20.00	-27.03
2023-09-06 04:05:13:	-19.34	-19.78	-20.00	-29.22
2023-09-06 04:05:34:	-19.25	-19.65	-20.00	-29.78
2023-09-06 04:05:54:	-19.14	-19.54	-20.00	-28.17
2023-09-06 04:06:15:	-19.12	-19.43	-20.00	-26.34
2023-09-06 04:06:35:	-18.97	-19.30	-20.00	-25.78
2023-09-06 04:06:56:	-18.74	-19.18	-20.00	-28.84
2023-09-06 04:07:17:	-18.68	-19.04	-20.00	-29.43
2023-09-06 04:07:38:	-18.65	-18.92	-20.00	-27.20
2023-09-06 04:07:58:	-18.52	-18.87	-20.00	-26.56
2023-09-06 04:08:19:	-18.41	-18.82	-20.00	-26.96
2023-09-06 04:08:40:	-18.49	-18.83	-20.00	-27.39
2023-09-06 04:09:00:	-18.44	-18.82	-20.00	-27.96
2023-09-06 04:09:21:	-18.39	-18.84	-20.00	-28.41
2023-09-06 04:09:41:	-18.41	-18.89	-20.00	-28.36
2023-09-06 04:10:02:	-18.49	-18.97	-20.00	-28.12
2023-09-06 04:10:23:	-18.51	-19.04	-20.00	-28.12
2023-09-06 04:10:44:	-18.63	-19.14	-20.00	-28.15
2023-09-06 04:11:05:	-18.64	-19.22	-20.00	-28.22
2023-09-06 04:11:25:	-18.73	-19.30	-20.00	-28.22
2023-09-06 04:11:46:	-18.83	-19.39	-20.00	-28.05
2023-09-06 04:12:06:	-18.88	-19.48	-20.00	-27.93
2023-09-06 04:12:27:	-18.92	-19.56	-20.00	-28.22
2023-09-06 04:12:48:	-19.00	-19.60	-20.00	-28.38
