# Standard Values for Load Correction at 50 kHz
# Extracted from needle measurements of cell 62 at 50 kHz measurement and scaled with area
# To be used with HPK 6" 128ch sensors as load
# 
# Types:
#   - 0 Full
#   - 1 Guard Ring
#   - 2 Half Cell
#   - 3 Mouse Bite
#   - 4 Outer Calibration Cell
#   - 5 Inner Calibration Cell
#   - 20 Full Cell 20 micron gap
#   - 40 Full Cell 40 micron gap
#   - 60 Full Cell 60 micron gap
#   - 80 Full Cell 80 micron gap
# 
# Voltage [V] Cell Nr. [-] Type [-] Area [cm2] Resistance [Ohm] Reactance [Ohm] Capacitance [F]
# 
250.00	33	80	 1.08052	0.00E+00	-8.22539E+04	3.86985E-11
250.00	34	80	 1.08052	0.00E+00	-8.22539E+04	3.86985E-11
250.00	35	80	 1.08052	0.00E+00	-8.22539E+04	3.86985E-11
250.00	36	80	 1.08052	0.00E+00	-8.22539E+04	3.86985E-11
250.00	37	80	 1.08052	0.00E+00	-8.22539E+04	3.86985E-11
250.00	38	3	 0.37259	0.00E+00	-2.38541E+05	1.33440E-11
250.00	39	60	 1.08438	0.00E+00	-8.19613E+04	3.88366E-11
250.00	40	60	 1.08438	0.00E+00	-8.19613E+04	3.88366E-11
250.00	41	60	 1.08438	0.00E+00	-8.19613E+04	3.88366E-11
250.00	42	60	 1.08438	0.00E+00	-8.19613E+04	3.88366E-11
250.00	43	60	 1.08438	0.00E+00	-8.19613E+04	3.88366E-11
250.00	44	4	 0.93016	0.00E+00	-9.55499E+04	3.33135E-11
250.00	45	80	 1.08052	0.00E+00	-8.22539E+04	3.86985E-11
250.00	46	80	 1.08052	0.00E+00	-8.22539E+04	3.86985E-11
250.00	47	80	 1.08052	0.00E+00	-8.22539E+04	3.86985E-11
250.00	48	80	 1.08052	0.00E+00	-8.22539E+04	3.86985E-11
250.00	49	80	 1.08052	0.00E+00	-8.22539E+04	3.86985E-11
250.00	50	2	 0.53816	0.00E+00	-1.65151E+05	1.92739E-11
250.00	51	60	 1.08438	0.00E+00	-8.19613E+04	3.88366E-11
250.00	52	60	 1.08438	0.00E+00	-8.19613E+04	3.88366E-11
250.00	53	60	 1.08438	0.00E+00	-8.19613E+04	3.88366E-11
250.00	54	60	 1.08438	0.00E+00	-8.19613E+04	3.88366E-11
250.00	55	60	 1.08438	0.00E+00	-8.19613E+04	3.88366E-11
250.00	56	80	 1.08052	0.00E+00	-8.22539E+04	3.86985E-11
250.00	57	80	 1.08052	0.00E+00	-8.22539E+04	3.86985E-11
250.00	58	80	 1.08052	0.00E+00	-8.22539E+04	3.86985E-11
250.00	59	80	 1.08052	0.00E+00	-8.22539E+04	3.86985E-11
250.00	60	80	 1.08052	0.00E+00	-8.22539E+04	3.86985E-11
250.00	61	2	 0.53816	0.00E+00	-1.65151E+05	1.92739E-11
250.00	62	60	 1.08438	0.00E+00	-8.19613E+04	3.88366E-11
250.00	63	60	 1.08438	0.00E+00	-8.19613E+04	3.88366E-11
250.00	64	60	 1.08438	0.00E+00	-8.19613E+04	3.88366E-11
250.00	65	60	 1.08438	0.00E+00	-8.19613E+04	3.88366E-11
250.00	66	60	 1.08438	0.00E+00	-8.19613E+04	3.88366E-11
250.00	67	60	 1.08438	0.00E+00	-8.19613E+04	3.88366E-11
250.00	68	80	 1.08052	0.00E+00	-8.22539E+04	3.86985E-11
250.00	69	80	 1.08052	0.00E+00	-8.22539E+04	3.86985E-11
250.00	70	80	 1.08052	0.00E+00	-8.22539E+04	3.86985E-11
250.00	71	80	 1.08052	0.00E+00	-8.22539E+04	3.86985E-11
250.00	72	80	 1.08052	0.00E+00	-8.22539E+04	3.86985E-11
250.00	73	2	 0.53816	0.00E+00	-1.65151E+05	1.92739E-11
250.00	74	20	 1.09215	0.00E+00	-8.13783E+04	3.91148E-11
250.00	75	20	 1.09215	0.00E+00	-8.13783E+04	3.91148E-11
250.00	76	20	 1.09215	0.00E+00	-8.13783E+04	3.91148E-11
250.00	77	20	 1.09215	0.00E+00	-8.13783E+04	3.91148E-11
250.00	78	20	 1.09215	0.00E+00	-8.13783E+04	3.91148E-11
250.00	79	40	 1.08824	0.00E+00	-8.16703E+04	3.89750E-11
250.00	80	40	 1.08824	0.00E+00	-8.16703E+04	3.89750E-11
250.00	81	40	 1.08824	0.00E+00	-8.16703E+04	3.89750E-11
250.00	82	40	 1.08824	0.00E+00	-8.16703E+04	3.89750E-11
250.00	83	40	 1.08824	0.00E+00	-8.16703E+04	3.89750E-11
250.00	84	2	 0.53816	0.00E+00	-1.65151E+05	1.92739E-11
250.00	85	20	 1.09215	0.00E+00	-8.13783E+04	3.91148E-11
250.00	86	20	 1.09215	0.00E+00	-8.13783E+04	3.91148E-11
250.00	87	20	 1.09215	0.00E+00	-8.13783E+04	3.91148E-11
250.00	88	20	 1.09215	0.00E+00	-8.13783E+04	3.91148E-11
250.00	89	20	 1.09215	0.00E+00	-8.13783E+04	3.91148E-11
250.00	90	20	 1.09215	0.00E+00	-8.13783E+04	3.91148E-11
250.00	91	40	 1.08824	0.00E+00	-8.16703E+04	3.89750E-11
250.00	92	40	 1.08824	0.00E+00	-8.16703E+04	3.89750E-11
250.00	93	40	 1.08824	0.00E+00	-8.16703E+04	3.89750E-11
250.00	94	40	 1.08824	0.00E+00	-8.16703E+04	3.89750E-11
250.00	95	40	 1.08824	0.00E+00	-8.16703E+04	3.89750E-11
250.00	96	3	 0.37259	0.00E+00	-2.38541E+05	1.33440E-11
250.00	97	20	 1.09215	0.00E+00	-8.13783E+04	3.91148E-11
250.00	98	20	 1.09215	0.00E+00	-8.13783E+04	3.91148E-11
250.00	99	20	 1.09215	0.00E+00	-8.13783E+04	3.91148E-11
250.00	100	20	 1.09215	0.00E+00	-8.13783E+04	3.91148E-11
250.00	101	20	 1.09215	0.00E+00	-8.13783E+04	3.91148E-11
250.00	102	40	 1.08824	0.00E+00	-8.16703E+04	3.89750E-11
250.00	103	40	 1.08824	0.00E+00	-8.16703E+04	3.89750E-11
250.00	104	40	 1.08824	0.00E+00	-8.16703E+04	3.89750E-11
250.00	105	40	 1.08824	0.00E+00	-8.16703E+04	3.89750E-11
250.00	106	40	 1.08824	0.00E+00	-8.16703E+04	3.89750E-11
250.00	107	3	 0.37259	0.00E+00	-2.38541E+05	1.33440E-11
250.00	108	3	 0.37259	0.00E+00	-2.38541E+05	1.33440E-11
250.00	109	20	 1.09215	0.00E+00	-8.13783E+04	3.91148E-11
250.00	110	20	 1.09215	0.00E+00	-8.13783E+04	3.91148E-11
250.00	111	20	 1.09215	0.00E+00	-8.13783E+04	3.91148E-11
250.00	112	20	 1.09215	0.00E+00	-8.13783E+04	3.91148E-11
250.00	113	4	 0.93016	0.00E+00	-9.55499E+04	3.33135E-11
250.00	114	40	 1.08824	0.00E+00	-8.16703E+04	3.89750E-11
250.00	115	40	 1.08824	0.00E+00	-8.16703E+04	3.89750E-11
250.00	116	40	 1.08824	0.00E+00	-8.16703E+04	3.89750E-11
250.00	117	40	 1.08824	0.00E+00	-8.16703E+04	3.89750E-11
250.00	118	3	 0.37259	0.00E+00	-2.38541E+05	1.33440E-11
250.00	119	2	 0.53816	0.00E+00	-1.65151E+05	1.92739E-11
250.00	120	20	 1.09215	0.00E+00	-8.13783E+04	3.91148E-11
250.00	121	20	 1.09215	0.00E+00	-8.13783E+04	3.91148E-11
250.00	122	20	 1.09215	0.00E+00	-8.13783E+04	3.91148E-11
250.00	123	40	 1.08824	0.00E+00	-8.16703E+04	3.89750E-11
250.00	124	40	 1.08824	0.00E+00	-8.16703E+04	3.89750E-11
250.00	125	40	 1.08824	0.00E+00	-8.16703E+04	3.89750E-11
250.00	126	2	 0.53816	0.00E+00	-1.65151E+05	1.92739E-11
250.00	127	2	 0.53816	0.00E+00	-1.65151E+05	1.92739E-11
250.00	128	20	 1.09215	0.00E+00	-8.13783E+04	3.91148E-11
250.00	129	20	 1.09215	0.00E+00	-8.13783E+04	3.91148E-11
250.00	130	40	 1.08824	0.00E+00	-8.16703E+04	3.89750E-11
250.00	131	2	 0.53816	0.00E+00	-1.65151E+05	1.92739E-11
250.00	132	3	 0.37259	0.00E+00	-2.38541E+05	1.33440E-11
250.00	133	3	 0.37259	0.00E+00	-2.38541E+05	1.33440E-11
250.00	134	5	 0.14528	0.00E+00	-6.11777E+05	5.20304E-12
250.00	135	5	 0.14528	0.00E+00	-6.11777E+05	5.20304E-12
250.00	136	1	 0.54602	0.00E+00	-1.62773E+05	1.95555E-11
275.00	1	3	 0.37259	0.00E+00	-2.40717E+05	1.32234E-11
275.00	2	3	 0.37259	0.00E+00	-2.40717E+05	1.32234E-11
275.00	3	2	 0.53816	0.00E+00	-1.66658E+05	1.90996E-11
275.00	4	60	 1.08438	0.00E+00	-8.27090E+04	3.84855E-11
275.00	5	60	 1.08438	0.00E+00	-8.27090E+04	3.84855E-11
275.00	6	80	 1.08052	0.00E+00	-8.30043E+04	3.83486E-11
275.00	7	2	 0.53816	0.00E+00	-1.66658E+05	1.90996E-11
275.00	8	2	 0.53816	0.00E+00	-1.66658E+05	1.90996E-11
275.00	9	60	 1.08438	0.00E+00	-8.27090E+04	3.84855E-11
275.00	10	60	 1.08438	0.00E+00	-8.27090E+04	3.84855E-11
275.00	11	60	 1.08438	0.00E+00	-8.27090E+04	3.84855E-11
275.00	12	80	 1.08052	0.00E+00	-8.30043E+04	3.83486E-11
275.00	13	80	 1.08052	0.00E+00	-8.30043E+04	3.83486E-11
275.00	14	80	 1.08052	0.00E+00	-8.30043E+04	3.83486E-11
275.00	15	2	 0.53816	0.00E+00	-1.66658E+05	1.90996E-11
275.00	16	3	 0.37259	0.00E+00	-2.40717E+05	1.32234E-11
275.00	17	60	 1.08438	0.00E+00	-8.27090E+04	3.84855E-11
275.00	18	60	 1.08438	0.00E+00	-8.27090E+04	3.84855E-11
275.00	19	60	 1.08438	0.00E+00	-8.27090E+04	3.84855E-11
275.00	20	60	 1.08438	0.00E+00	-8.27090E+04	3.84855E-11
275.00	21	60	 1.08438	0.00E+00	-8.27090E+04	3.84855E-11
275.00	22	80	 1.08052	0.00E+00	-8.30043E+04	3.83486E-11
275.00	23	80	 1.08052	0.00E+00	-8.30043E+04	3.83486E-11
275.00	24	80	 1.08052	0.00E+00	-8.30043E+04	3.83486E-11
275.00	25	80	 1.08052	0.00E+00	-8.30043E+04	3.83486E-11
275.00	26	3	 0.37259	0.00E+00	-2.40717E+05	1.32234E-11
275.00	27	3	 0.37259	0.00E+00	-2.40717E+05	1.32234E-11
275.00	28	60	 1.08438	0.00E+00	-8.27090E+04	3.84855E-11
275.00	29	60	 1.08438	0.00E+00	-8.27090E+04	3.84855E-11
275.00	30	60	 1.08438	0.00E+00	-8.27090E+04	3.84855E-11
275.00	31	60	 1.08438	0.00E+00	-8.27090E+04	3.84855E-11
275.00	32	60	 1.08438	0.00E+00	-8.27090E+04	3.84855E-11
275.00	33	80	 1.08052	0.00E+00	-8.30043E+04	3.83486E-11
275.00	34	80	 1.08052	0.00E+00	-8.30043E+04	3.83486E-11
275.00	35	80	 1.08052	0.00E+00	-8.30043E+04	3.83486E-11
275.00	36	80	 1.08052	0.00E+00	-8.30043E+04	3.83486E-11
275.00	37	80	 1.08052	0.00E+00	-8.30043E+04	3.83486E-11
275.00	38	3	 0.37259	0.00E+00	-2.40717E+05	1.32234E-11
275.00	39	60	 1.08438	0.00E+00	-8.27090E+04	3.84855E-11
275.00	40	60	 1.08438	0.00E+00	-8.27090E+04	3.84855E-11
275.00	41	60	 1.08438	0.00E+00	-8.27090E+04	3.84855E-11
275.00	42	60	 1.08438	0.00E+00	-8.27090E+04	3.84855E-11
275.00	43	60	 1.08438	0.00E+00	-8.27090E+04	3.84855E-11
275.00	44	4	 0.93016	0.00E+00	-9.64216E+04	3.30123E-11
275.00	45	80	 1.08052	0.00E+00	-8.30043E+04	3.83486E-11
275.00	46	80	 1.08052	0.00E+00	-8.30043E+04	3.83486E-11
275.00	47	80	 1.08052	0.00E+00	-8.30043E+04	3.83486E-11
275.00	48	80	 1.08052	0.00E+00	-8.30043E+04	3.83486E-11
275.00	49	80	 1.08052	0.00E+00	-8.30043E+04	3.83486E-11
275.00	50	2	 0.53816	0.00E+00	-1.66658E+05	1.90996E-11
275.00	51	60	 1.08438	0.00E+00	-8.27090E+04	3.84855E-11
275.00	52	60	 1.08438	0.00E+00	-8.27090E+04	3.84855E-11
275.00	53	60	 1.08438	0.00E+00	-8.27090E+04	3.84855E-11
275.00	54	60	 1.08438	0.00E+00	-8.27090E+04	3.84855E-11
275.00	55	60	 1.08438	0.00E+00	-8.27090E+04	3.84855E-11
275.00	56	80	 1.08052	0.00E+00	-8.30043E+04	3.83486E-11
275.00	57	80	 1.08052	0.00E+00	-8.30043E+04	3.83486E-11
275.00	58	80	 1.08052	0.00E+00	-8.30043E+04	3.83486E-11
275.00	59	80	 1.08052	0.00E+00	-8.30043E+04	3.83486E-11
275.00	60	80	 1.08052	0.00E+00	-8.30043E+04	3.83486E-11
275.00	61	2	 0.53816	0.00E+00	-1.66658E+05	1.90996E-11
275.00	62	60	 1.08438	0.00E+00	-8.27090E+04	3.84855E-11
275.00	63	60	 1.08438	0.00E+00	-8.27090E+04	3.84855E-11
275.00	64	60	 1.08438	0.00E+00	-8.27090E+04	3.84855E-11
275.00	65	60	 1.08438	0.00E+00	-8.27090E+04	3.84855E-11
275.00	66	60	 1.08438	0.00E+00	-8.27090E+04	3.84855E-11
275.00	67	60	 1.08438	0.00E+00	-8.27090E+04	3.84855E-11
275.00	68	80	 1.08052	0.00E+00	-8.30043E+04	3.83486E-11
275.00	69	80	 1.08052	0.00E+00	-8.30043E+04	3.83486E-11
275.00	70	80	 1.08052	0.00E+00	-8.30043E+04	3.83486E-11
275.00	71	80	 1.08052	0.00E+00	-8.30043E+04	3.83486E-11
275.00	72	80	 1.08052	0.00E+00	-8.30043E+04	3.83486E-11
275.00	73	2	 0.53816	0.00E+00	-1.66658E+05	1.90996E-11
275.00	74	20	 1.09215	0.00E+00	-8.21207E+04	3.87612E-11
275.00	75	20	 1.09215	0.00E+00	-8.21207E+04	3.87612E-11
275.00	76	20	 1.09215	0.00E+00	-8.21207E+04	3.87612E-11
275.00	77	20	 1.09215	0.00E+00	-8.21207E+04	3.87612E-11
275.00	78	20	 1.09215	0.00E+00	-8.21207E+04	3.87612E-11
275.00	79	40	 1.08824	0.00E+00	-8.24154E+04	3.86226E-11
275.00	80	40	 1.08824	0.00E+00	-8.24154E+04	3.86226E-11
275.00	81	40	 1.08824	0.00E+00	-8.24154E+04	3.86226E-11
275.00	82	40	 1.08824	0.00E+00	-8.24154E+04	3.86226E-11
275.00	83	40	 1.08824	0.00E+00	-8.24154E+04	3.86226E-11
275.00	84	2	 0.53816	0.00E+00	-1.66658E+05	1.90996E-11
275.00	85	20	 1.09215	0.00E+00	-8.21207E+04	3.87612E-11
275.00	86	20	 1.09215	0.00E+00	-8.21207E+04	3.87612E-11
275.00	87	20	 1.09215	0.00E+00	-8.21207E+04	3.87612E-11
275.00	88	20	 1.09215	0.00E+00	-8.21207E+04	3.87612E-11
275.00	89	20	 1.09215	0.00E+00	-8.21207E+04	3.87612E-11
275.00	90	20	 1.09215	0.00E+00	-8.21207E+04	3.87612E-11
275.00	91	40	 1.08824	0.00E+00	-8.24154E+04	3.86226E-11
275.00	92	40	 1.08824	0.00E+00	-8.24154E+04	3.86226E-11
275.00	93	40	 1.08824	0.00E+00	-8.24154E+04	3.86226E-11
275.00	94	40	 1.08824	0.00E+00	-8.24154E+04	3.86226E-11
275.00	95	40	 1.08824	0.00E+00	-8.24154E+04	3.86226E-11
275.00	96	3	 0.37259	0.00E+00	-2.40717E+05	1.32234E-11
275.00	97	20	 1.09215	0.00E+00	-8.21207E+04	3.87612E-11
275.00	98	20	 1.09215	0.00E+00	-8.21207E+04	3.87612E-11
275.00	99	20	 1.09215	0.00E+00	-8.21207E+04	3.87612E-11
275.00	100	20	 1.09215	0.00E+00	-8.21207E+04	3.87612E-11
275.00	101	20	 1.09215	0.00E+00	-8.21207E+04	3.87612E-11
275.00	102	40	 1.08824	0.00E+00	-8.24154E+04	3.86226E-11
275.00	103	40	 1.08824	0.00E+00	-8.24154E+04	3.86226E-11
275.00	104	40	 1.08824	0.00E+00	-8.24154E+04	3.86226E-11
275.00	105	40	 1.08824	0.00E+00	-8.24154E+04	3.86226E-11
275.00	106	40	 1.08824	0.00E+00	-8.24154E+04	3.86226E-11
275.00	107	3	 0.37259	0.00E+00	-2.40717E+05	1.32234E-11
275.00	108	3	 0.37259	0.00E+00	-2.40717E+05	1.32234E-11
275.00	109	20	 1.09215	0.00E+00	-8.21207E+04	3.87612E-11
275.00	110	20	 1.09215	0.00E+00	-8.21207E+04	3.87612E-11
275.00	111	20	 1.09215	0.00E+00	-8.21207E+04	3.87612E-11
275.00	112	20	 1.09215	0.00E+00	-8.21207E+04	3.87612E-11
275.00	113	4	 0.93016	0.00E+00	-9.64216E+04	3.30123E-11
275.00	114	40	 1.08824	0.00E+00	-8.24154E+04	3.86226E-11
275.00	115	40	 1.08824	0.00E+00	-8.24154E+04	3.86226E-11
275.00	116	40	 1.08824	0.00E+00	-8.24154E+04	3.86226E-11
275.00	117	40	 1.08824	0.00E+00	-8.24154E+04	3.86226E-11
275.00	118	3	 0.37259	0.00E+00	-2.40717E+05	1.32234E-11
275.00	119	2	 0.53816	0.00E+00	-1.66658E+05	1.90996E-11
275.00	120	20	 1.09215	0.00E+00	-8.21207E+04	3.87612E-11
275.00	121	20	 1.09215	0.00E+00	-8.21207E+04	3.87612E-11
275.00	122	20	 1.09215	0.00E+00	-8.21207E+04	3.87612E-11
275.00	123	40	 1.08824	0.00E+00	-8.24154E+04	3.86226E-11
275.00	124	40	 1.08824	0.00E+00	-8.24154E+04	3.86226E-11
275.00	125	40	 1.08824	0.00E+00	-8.24154E+04	3.86226E-11
275.00	126	2	 0.53816	0.00E+00	-1.66658E+05	1.90996E-11
275.00	127	2	 0.53816	0.00E+00	-1.66658E+05	1.90996E-11
275.00	128	20	 1.09215	0.00E+00	-8.21207E+04	3.87612E-11
275.00	129	20	 1.09215	0.00E+00	-8.21207E+04	3.87612E-11
275.00	130	40	 1.08824	0.00E+00	-8.24154E+04	3.86226E-11
275.00	131	2	 0.53816	0.00E+00	-1.66658E+05	1.90996E-11
275.00	132	3	 0.37259	0.00E+00	-2.40717E+05	1.32234E-11
275.00	133	3	 0.37259	0.00E+00	-2.40717E+05	1.32234E-11
275.00	134	5	 0.14528	0.00E+00	-6.17358E+05	5.15600E-12
275.00	135	5	 0.14528	0.00E+00	-6.17358E+05	5.15600E-12
275.00	136	1	 0.54602	0.00E+00	-1.64258E+05	1.93787E-11
300.00	1	3	 0.37259	0.00E+00	-2.36880E+05	1.34376E-11
300.00	2	3	 0.37259	0.00E+00	-2.36880E+05	1.34376E-11
300.00	3	2	 0.53816	0.00E+00	-1.64002E+05	1.94090E-11
300.00	4	60	 1.08438	0.00E+00	-8.13909E+04	3.91088E-11
300.00	5	60	 1.08438	0.00E+00	-8.13909E+04	3.91088E-11
300.00	6	80	 1.08052	0.00E+00	-8.16814E+04	3.89697E-11
300.00	7	2	 0.53816	0.00E+00	-1.64002E+05	1.94090E-11
300.00	8	2	 0.53816	0.00E+00	-1.64002E+05	1.94090E-11
300.00	9	60	 1.08438	0.00E+00	-8.13909E+04	3.91088E-11
300.00	10	60	 1.08438	0.00E+00	-8.13909E+04	3.91088E-11
300.00	11	60	 1.08438	0.00E+00	-8.13909E+04	3.91088E-11
300.00	12	80	 1.08052	0.00E+00	-8.16814E+04	3.89697E-11
300.00	13	80	 1.08052	0.00E+00	-8.16814E+04	3.89697E-11
300.00	14	80	 1.08052	0.00E+00	-8.16814E+04	3.89697E-11
300.00	15	2	 0.53816	0.00E+00	-1.64002E+05	1.94090E-11
300.00	16	3	 0.37259	0.00E+00	-2.36880E+05	1.34376E-11
300.00	17	60	 1.08438	0.00E+00	-8.13909E+04	3.91088E-11
300.00	18	60	 1.08438	0.00E+00	-8.13909E+04	3.91088E-11
300.00	19	60	 1.08438	0.00E+00	-8.13909E+04	3.91088E-11
300.00	20	60	 1.08438	0.00E+00	-8.13909E+04	3.91088E-11
300.00	21	60	 1.08438	0.00E+00	-8.13909E+04	3.91088E-11
300.00	22	80	 1.08052	0.00E+00	-8.16814E+04	3.89697E-11
300.00	23	80	 1.08052	0.00E+00	-8.16814E+04	3.89697E-11
300.00	24	80	 1.08052	0.00E+00	-8.16814E+04	3.89697E-11
300.00	25	80	 1.08052	0.00E+00	-8.16814E+04	3.89697E-11
300.00	26	3	 0.37259	0.00E+00	-2.36880E+05	1.34376E-11
300.00	27	3	 0.37259	0.00E+00	-2.36880E+05	1.34376E-11
300.00	28	60	 1.08438	0.00E+00	-8.13909E+04	3.91088E-11
300.00	29	60	 1.08438	0.00E+00	-8.13909E+04	3.91088E-11
300.00	30	60	 1.08438	0.00E+00	-8.13909E+04	3.91088E-11
300.00	31	60	 1.08438	0.00E+00	-8.13909E+04	3.91088E-11
300.00	32	60	 1.08438	0.00E+00	-8.13909E+04	3.91088E-11
300.00	33	80	 1.08052	0.00E+00	-8.16814E+04	3.89697E-11
300.00	34	80	 1.08052	0.00E+00	-8.16814E+04	3.89697E-11
300.00	35	80	 1.08052	0.00E+00	-8.16814E+04	3.89697E-11
300.00	36	80	 1.08052	0.00E+00	-8.16814E+04	3.89697E-11
300.00	37	80	 1.08052	0.00E+00	-8.16814E+04	3.89697E-11
300.00	38	3	 0.37259	0.00E+00	-2.36880E+05	1.34376E-11
300.00	39	60	 1.08438	0.00E+00	-8.13909E+04	3.91088E-11
300.00	40	60	 1.08438	0.00E+00	-8.13909E+04	3.91088E-11
300.00	41	60	 1.08438	0.00E+00	-8.13909E+04	3.91088E-11
300.00	42	60	 1.08438	0.00E+00	-8.13909E+04	3.91088E-11
300.00	43	60	 1.08438	0.00E+00	-8.13909E+04	3.91088E-11
300.00	44	4	 0.93016	0.00E+00	-9.48849E+04	3.35469E-11
300.00	45	80	 1.08052	0.00E+00	-8.16814E+04	3.89697E-11
300.00	46	80	 1.08052	0.00E+00	-8.16814E+04	3.89697E-11
300.00	47	80	 1.08052	0.00E+00	-8.16814E+04	3.89697E-11
300.00	48	80	 1.08052	0.00E+00	-8.16814E+04	3.89697E-11
300.00	49	80	 1.08052	0.00E+00	-8.16814E+04	3.89697E-11
300.00	50	2	 0.53816	0.00E+00	-1.64002E+05	1.94090E-11
300.00	51	60	 1.08438	0.00E+00	-8.13909E+04	3.91088E-11
300.00	52	60	 1.08438	0.00E+00	-8.13909E+04	3.91088E-11
300.00	53	60	 1.08438	0.00E+00	-8.13909E+04	3.91088E-11
300.00	54	60	 1.08438	0.00E+00	-8.13909E+04	3.91088E-11
300.00	55	60	 1.08438	0.00E+00	-8.13909E+04	3.91088E-11
300.00	56	80	 1.08052	0.00E+00	-8.16814E+04	3.89697E-11
300.00	57	80	 1.08052	0.00E+00	-8.16814E+04	3.89697E-11
300.00	58	80	 1.08052	0.00E+00	-8.16814E+04	3.89697E-11
300.00	59	80	 1.08052	0.00E+00	-8.16814E+04	3.89697E-11
300.00	60	80	 1.08052	0.00E+00	-8.16814E+04	3.89697E-11
300.00	61	2	 0.53816	0.00E+00	-1.64002E+05	1.94090E-11
300.00	62	60	 1.08438	0.00E+00	-8.13909E+04	3.91088E-11
300.00	63	60	 1.08438	0.00E+00	-8.13909E+04	3.91088E-11
300.00	64	60	 1.08438	0.00E+00	-8.13909E+04	3.91088E-11
300.00	65	60	 1.08438	0.00E+00	-8.13909E+04	3.91088E-11
300.00	66	60	 1.08438	0.00E+00	-8.13909E+04	3.91088E-11
300.00	67	60	 1.08438	0.00E+00	-8.13909E+04	3.91088E-11
300.00	68	80	 1.08052	0.00E+00	-8.16814E+04	3.89697E-11
300.00	69	80	 1.08052	0.00E+00	-8.16814E+04	3.89697E-11
300.00	70	80	 1.08052	0.00E+00	-8.16814E+04	3.89697E-11
300.00	71	80	 1.08052	0.00E+00	-8.16814E+04	3.89697E-11
300.00	72	80	 1.08052	0.00E+00	-8.16814E+04	3.89697E-11
300.00	73	2	 0.53816	0.00E+00	-1.64002E+05	1.94090E-11
300.00	74	20	 1.09215	0.00E+00	-8.08119E+04	3.93890E-11
300.00	75	20	 1.09215	0.00E+00	-8.08119E+04	3.93890E-11
300.00	76	20	 1.09215	0.00E+00	-8.08119E+04	3.93890E-11
300.00	77	20	 1.09215	0.00E+00	-8.08119E+04	3.93890E-11
300.00	78	20	 1.09215	0.00E+00	-8.08119E+04	3.93890E-11
300.00	79	40	 1.08824	0.00E+00	-8.11019E+04	3.92482E-11
300.00	80	40	 1.08824	0.00E+00	-8.11019E+04	3.92482E-11
300.00	81	40	 1.08824	0.00E+00	-8.11019E+04	3.92482E-11
300.00	82	40	 1.08824	0.00E+00	-8.11019E+04	3.92482E-11
300.00	83	40	 1.08824	0.00E+00	-8.11019E+04	3.92482E-11
300.00	84	2	 0.53816	0.00E+00	-1.64002E+05	1.94090E-11
300.00	85	20	 1.09215	0.00E+00	-8.08119E+04	3.93890E-11
300.00	86	20	 1.09215	0.00E+00	-8.08119E+04	3.93890E-11
300.00	87	20	 1.09215	0.00E+00	-8.08119E+04	3.93890E-11
300.00	88	20	 1.09215	0.00E+00	-8.08119E+04	3.93890E-11
300.00	89	20	 1.09215	0.00E+00	-8.08119E+04	3.93890E-11
300.00	90	20	 1.09215	0.00E+00	-8.08119E+04	3.93890E-11
300.00	91	40	 1.08824	0.00E+00	-8.11019E+04	3.92482E-11
300.00	92	40	 1.08824	0.00E+00	-8.11019E+04	3.92482E-11
300.00	93	40	 1.08824	0.00E+00	-8.11019E+04	3.92482E-11
300.00	94	40	 1.08824	0.00E+00	-8.11019E+04	3.92482E-11
300.00	95	40	 1.08824	0.00E+00	-8.11019E+04	3.92482E-11
300.00	96	3	 0.37259	0.00E+00	-2.36880E+05	1.34376E-11
300.00	97	20	 1.09215	0.00E+00	-8.08119E+04	3.93890E-11
300.00	98	20	 1.09215	0.00E+00	-8.08119E+04	3.93890E-11
300.00	99	20	 1.09215	0.00E+00	-8.08119E+04	3.93890E-11
300.00	100	20	 1.09215	0.00E+00	-8.08119E+04	3.93890E-11
300.00	101	20	 1.09215	0.00E+00	-8.08119E+04	3.93890E-11
300.00	102	40	 1.08824	0.00E+00	-8.11019E+04	3.92482E-11
300.00	103	40	 1.08824	0.00E+00	-8.11019E+04	3.92482E-11
300.00	104	40	 1.08824	0.00E+00	-8.11019E+04	3.92482E-11
300.00	105	40	 1.08824	0.00E+00	-8.11019E+04	3.92482E-11
300.00	106	40	 1.08824	0.00E+00	-8.11019E+04	3.92482E-11
300.00	107	3	 0.37259	0.00E+00	-2.36880E+05	1.34376E-11
300.00	108	3	 0.37259	0.00E+00	-2.36880E+05	1.34376E-11
300.00	109	20	 1.09215	0.00E+00	-8.08119E+04	3.93890E-11
300.00	110	20	 1.09215	0.00E+00	-8.08119E+04	3.93890E-11
300.00	111	20	 1.09215	0.00E+00	-8.08119E+04	3.93890E-11
300.00	112	20	 1.09215	0.00E+00	-8.08119E+04	3.93890E-11
300.00	113	4	 0.93016	0.00E+00	-9.48849E+04	3.35469E-11
300.00	114	40	 1.08824	0.00E+00	-8.11019E+04	3.92482E-11
300.00	115	40	 1.08824	0.00E+00	-8.11019E+04	3.92482E-11
300.00	116	40	 1.08824	0.00E+00	-8.11019E+04	3.92482E-11
300.00	117	40	 1.08824	0.00E+00	-8.11019E+04	3.92482E-11
300.00	118	3	 0.37259	0.00E+00	-2.36880E+05	1.34376E-11
300.00	119	2	 0.53816	0.00E+00	-1.64002E+05	1.94090E-11
300.00	120	20	 1.09215	0.00E+00	-8.08119E+04	3.93890E-11
